episodes,steps,total reward
22,1000,0.0
34,2000,0.0
44,3000,0.0
53,4000,1.0
58,5000,0.0
62,6000,0.0
79,7000,0.0
81,8000,0.0
90,9000,0.0
98,10000,0.0
107,11000,0.0
115,12000,0.0
121,13000,0.0
126,14000,0.0
127,15000,0.0
132,16000,0.0
139,17000,2.0
144,18000,0.0
148,19000,2.0
158,20000,3.0
162,21000,1.0
173,22000,2.0
181,23000,3.0
212,24000,22.0
239,25000,18.0
242,26000,2.0
279,27000,28.0
315,28000,28.0
356,29000,27.0
393,30000,33.0
437,31000,33.0
476,32000,30.0
514,33000,32.0
556,34000,31.0
597,35000,27.0
642,36000,27.0
684,37000,31.0
725,38000,32.0
768,39000,34.0
809,40000,33.0
842,41000,28.0
862,42000,16.0
905,43000,33.0
942,44000,34.0
983,45000,33.0
1022,46000,33.0
1063,47000,32.0
1100,48000,34.0
1140,49000,30.0
1177,50000,33.0
1218,51000,30.0
1258,52000,33.0
1300,53000,33.0
1340,54000,33.0
1381,55000,31.0
1419,56000,33.0
1457,57000,30.0
1500,58000,32.0
1540,59000,31.0
1580,60000,31.0
1626,61000,29.0
1664,62000,30.0
1703,63000,30.0
1743,64000,33.0
1784,65000,32.0
1823,66000,32.0
1861,67000,30.0
1899,68000,30.0
1938,69000,32.0
1977,70000,33.0
2017,71000,32.0
2058,72000,30.0
2097,73000,32.0
2140,74000,32.0
2184,75000,27.0
2227,76000,30.0
2271,77000,30.0
2310,78000,33.0
2350,79000,32.0
2390,80000,32.0
2430,81000,33.0
2470,82000,31.0
2508,83000,32.0
2547,84000,31.0
2588,85000,31.0
2631,86000,30.0
2668,87000,33.0
2708,88000,28.0
2749,89000,30.0
2794,90000,29.0
2836,91000,30.0
2874,92000,32.0
2913,93000,32.0
2957,94000,31.0
2995,95000,34.0
3037,96000,33.0
3075,97000,33.0
3116,98000,30.0
3155,99000,32.0
3195,100000,31.0
