episodes,steps,total reward
18,1000,0.0
32,2000,0.0
37,3000,0.0
41,4000,0.5
48,5000,1.5
63,6000,3.5
70,7000,2.0
86,8000,9.0
105,9000,9.0
122,10000,7.0
141,11000,13.5
162,12000,10.5
185,13000,18.0
221,14000,24.0
252,15000,22.0
294,16000,29.0
340,17000,30.5
384,18000,30.5
430,19000,37.5
485,20000,40.0
545,21000,37.5
602,22000,38.0
662,23000,42.5
721,24000,45.0
780,25000,41.5
842,26000,41.5
900,27000,44.0
957,28000,43.0
1014,29000,45.0
1078,30000,39.0
1140,31000,43.0
1201,32000,42.0
1260,33000,41.0
1317,34000,42.5
1373,35000,43.5
1432,36000,45.5
1493,37000,40.5
1551,38000,42.0
1611,39000,42.5
1674,40000,42.5
1733,41000,44.5
1793,42000,44.5
1849,43000,45.5
1909,44000,42.0
1969,45000,42.0
2033,46000,44.5
2090,47000,41.0
2147,48000,43.0
2210,49000,45.0
2272,50000,40.0
2332,51000,45.5
2392,52000,42.5
2449,53000,42.5
2509,54000,45.0
2562,55000,43.0
2626,56000,41.0
2682,57000,40.5
2738,58000,45.5
2799,59000,40.5
2855,60000,41.5
2911,61000,43.5
2969,62000,42.5
3029,63000,44.5
3089,64000,42.5
3145,65000,45.0
3202,66000,43.5
3261,67000,45.0
3327,68000,43.5
3388,69000,40.5
3445,70000,45.0
3501,71000,43.0
3555,72000,43.5
3614,73000,41.5
3673,74000,44.5
3735,75000,41.0
3794,76000,42.5
3853,77000,42.5
3910,78000,45.5
3966,79000,39.5
4026,80000,45.0
4086,81000,45.5
4145,82000,45.5
4202,83000,43.5
4264,84000,43.0
4321,85000,42.5
4378,86000,40.5
4438,87000,44.0
4494,88000,40.0
4552,89000,45.0
4610,90000,43.0
4673,91000,43.0
4733,92000,41.5
4790,93000,45.5
4846,94000,44.0
4910,95000,43.0
4970,96000,36.5
5030,97000,43.5
5086,98000,42.5
5142,99000,44.0
5197,100000,42.5
