episodes,steps,total reward
43,10000,0.0
66,20000,0.0
87,30000,0.0
113,40000,0.0
144,50000,0.0
166,60000,0.0
191,70000,0.0
212,80000,1.0
232,90000,1.0
254,100000,0.0
280,110000,0.0
297,120000,0.0
320,130000,0.0
340,140000,1.0
359,150000,0.0
381,160000,1.0
407,170000,1.0
445,180000,16.0
581,190000,99.0
720,200000,106.0
859,210000,108.0
1001,220000,107.0
1144,230000,109.0
1281,240000,113.0
1421,250000,107.0
1565,260000,104.0
1706,270000,110.0
1849,280000,107.0
1987,290000,114.0
2138,300000,106.0
2278,310000,107.0
2419,320000,108.0
2555,330000,113.0
2693,340000,115.0
2840,350000,106.0
2982,360000,115.0
3124,370000,109.0
3262,380000,107.0
3406,390000,106.0
3548,400000,109.0
3684,410000,109.0
3822,420000,112.0
3962,430000,110.0
4108,440000,104.0
4252,450000,107.0
4396,460000,111.0
4537,470000,111.0
4677,480000,105.0
4816,490000,112.0
4959,500000,109.0
5097,510000,108.0
5238,520000,106.0
5379,530000,110.0
5515,540000,109.0
5656,550000,111.0
5800,560000,103.0
5935,570000,109.0
6077,580000,103.0
6223,590000,109.0
6369,600000,107.0
6511,610000,104.0
6655,620000,110.0
6799,630000,109.0
6937,640000,112.0
7083,650000,106.0
7223,660000,108.0
7359,670000,111.0
7505,680000,107.0
7649,690000,107.0
7798,700000,103.0
7942,710000,109.0
8080,720000,108.0
8224,730000,103.0
8368,740000,109.0
8508,750000,111.0
8647,760000,104.0
8791,770000,106.0
8932,780000,110.0
9080,790000,101.0
9217,800000,108.0
9361,810000,106.0
9509,820000,106.0
9652,830000,101.0
9789,840000,117.0
9930,850000,105.0
10069,860000,107.0
10218,870000,108.0
10361,880000,107.0
10503,890000,110.0
10650,900000,110.0
10790,910000,108.0
10926,920000,112.0
11069,930000,107.0
11209,940000,105.0
11349,950000,112.0
11494,960000,106.0
11636,970000,109.0
11776,980000,108.0
11921,990000,106.0
12058,1000000,109.0
