episodes,steps,total reward
132,10000,9.0
220,20000,22.0
315,30000,28.0
415,40000,42.0
704,50000,205.0
1072,60000,300.0
1480,70000,306.0
1894,80000,341.0
2315,90000,336.0
2744,100000,337.0
