episodes,steps,total reward
21,1000,1.0
36,2000,0.0
45,3000,0.0
50,4000,0.0
57,5000,0.0
64,6000,0.0
69,7000,0.0
72,8000,0.0
77,9000,1.0
79,10000,0.0
81,11000,0.0
90,12000,0.0
99,13000,0.0
105,14000,1.0
110,15000,1.0
115,16000,1.0
119,17000,0.0
125,18000,0.0
131,19000,0.0
136,20000,1.0
142,21000,5.0
153,22000,5.0
167,23000,5.0
183,24000,11.0
200,25000,10.0
240,26000,36.0
294,27000,43.0
339,28000,40.0
389,29000,37.0
439,30000,42.0
495,31000,43.0
551,32000,50.0
604,33000,45.0
653,34000,42.0
704,35000,49.0
759,36000,48.0
817,37000,46.0
875,38000,47.0
929,39000,49.0
986,40000,50.0
1042,41000,48.0
1099,42000,50.0
1154,43000,48.0
1211,44000,51.0
1267,45000,45.0
1326,46000,47.0
1383,47000,48.0
1438,48000,48.0
1489,49000,44.0
1546,50000,49.0
1605,51000,46.0
1666,52000,46.0
1721,53000,50.0
1778,54000,47.0
1832,55000,49.0
1888,56000,48.0
1947,57000,46.0
2003,58000,51.0
2061,59000,48.0
2117,60000,47.0
2174,61000,44.0
2233,62000,47.0
2287,63000,47.0
2345,64000,48.0
2404,65000,49.0
2461,66000,49.0
2517,67000,50.0
2573,68000,45.0
2632,69000,44.0
2689,70000,49.0
2748,71000,49.0
2803,72000,50.0
2859,73000,50.0
2920,74000,50.0
2975,75000,48.0
3033,76000,48.0
3093,77000,46.0
3148,78000,46.0
3203,79000,51.0
3262,80000,46.0
3316,81000,50.0
3369,82000,49.0
3428,83000,46.0
3484,84000,49.0
3538,85000,49.0
3593,86000,48.0
3650,87000,48.0
3707,88000,48.0
3760,89000,48.0
3815,90000,50.0
3873,91000,48.0
3928,92000,49.0
3985,93000,47.0
4043,94000,50.0
4099,95000,49.0
4158,96000,49.0
4216,97000,47.0
4274,98000,51.0
4329,99000,49.0
4385,100000,48.0
