episodes,steps,total reward
19,1000,1.0
35,2000,1.0
43,3000,2.5
53,4000,3.5
58,5000,2.0
67,6000,4.0
74,7000,2.0
86,8000,5.5
101,9000,8.0
118,10000,9.0
141,11000,17.0
166,12000,14.0
194,13000,17.5
224,14000,19.0
268,15000,32.5
326,16000,41.0
394,17000,43.5
453,18000,43.5
514,19000,45.5
574,20000,48.5
622,21000,37.0
687,22000,48.0
748,23000,47.0
811,24000,47.5
873,25000,47.5
936,26000,48.0
1001,27000,49.0
1062,28000,46.5
1129,29000,47.5
1195,30000,48.5
1261,31000,44.5
1321,32000,49.5
1386,33000,45.0
1450,34000,48.0
1510,35000,47.5
1572,36000,48.0
1634,37000,47.5
1701,38000,49.5
1762,39000,48.5
1825,40000,49.0
1890,41000,47.0
1952,42000,49.0
2007,43000,37.5
2065,44000,47.5
2129,45000,49.0
2193,46000,48.0
2254,47000,47.5
2317,48000,51.0
2378,49000,45.5
2442,50000,46.0
2506,51000,50.0
2572,52000,46.5
2636,53000,44.5
2694,54000,47.0
2761,55000,46.5
2828,56000,43.5
2892,57000,48.0
2953,58000,49.5
3017,59000,49.0
3088,60000,48.0
3154,61000,47.0
3219,62000,46.0
3282,63000,49.0
3346,64000,48.0
3413,65000,50.5
3477,66000,48.0
3549,67000,47.0
3614,68000,46.0
3680,69000,45.5
3745,70000,48.0
3810,71000,46.0
3873,72000,47.0
3936,73000,49.0
4001,74000,47.0
4066,75000,51.0
4133,76000,49.5
4197,77000,48.0
4261,78000,49.0
4324,79000,48.0
4389,80000,48.0
4452,81000,47.0
4515,82000,49.5
4577,83000,48.0
4638,84000,50.5
4702,85000,48.0
4766,86000,48.0
4833,87000,48.5
4896,88000,49.0
4960,89000,49.0
5023,90000,45.5
5086,91000,47.0
5150,92000,49.0
5213,93000,50.0
5278,94000,45.0
5341,95000,48.0
5406,96000,50.0
5468,97000,48.0
5533,98000,48.0
5601,99000,48.5
5660,100000,49.5
