episodes,steps,total reward
21,1000,0.0
34,2000,0.0
43,3000,1.0
52,4000,1.0
57,5000,0.0
60,6000,0.0
72,7000,3.0
82,8000,3.0
91,9000,5.0
101,10000,4.0
119,11000,8.0
134,12000,7.0
149,13000,9.0
170,14000,11.0
189,15000,14.0
214,16000,11.0
243,17000,17.0
275,18000,23.0
310,19000,30.0
341,20000,25.0
379,21000,30.0
419,22000,34.0
461,23000,33.0
499,24000,30.0
538,25000,33.0
578,26000,35.0
619,27000,31.0
662,28000,32.0
704,29000,32.0
746,30000,32.0
787,31000,30.0
825,32000,29.0
866,33000,33.0
907,34000,29.0
950,35000,31.0
991,36000,30.0
1034,37000,33.0
1074,38000,28.0
1111,39000,30.0
1153,40000,33.0
1193,41000,24.0
1233,42000,31.0
1271,43000,32.0
1312,44000,30.0
1351,45000,30.0
1393,46000,32.0
1435,47000,30.0
1475,48000,31.0
1517,49000,31.0
1559,50000,30.0
1598,51000,29.0
1638,52000,32.0
1679,53000,34.0
1718,54000,33.0
1759,55000,32.0
1800,56000,30.0
1842,57000,33.0
1886,58000,33.0
1927,59000,32.0
1969,60000,34.0
2013,61000,32.0
2055,62000,31.0
2095,63000,34.0
2133,64000,32.0
2172,65000,29.0
2221,66000,30.0
2261,67000,31.0
2303,68000,32.0
2349,69000,33.0
2387,70000,32.0
2427,71000,29.0
2464,72000,35.0
2508,73000,32.0
2549,74000,34.0
2588,75000,32.0
2627,76000,35.0
2668,77000,31.0
2709,78000,33.0
2747,79000,32.0
2787,80000,33.0
2829,81000,31.0
2873,82000,34.0
2919,83000,32.0
2958,84000,31.0
2997,85000,32.0
3038,86000,30.0
3077,87000,31.0
3116,88000,30.0
3159,89000,27.0
3199,90000,30.0
3242,91000,34.0
3282,92000,33.0
3321,93000,31.0
3361,94000,29.0
3401,95000,34.0
3439,96000,34.0
3478,97000,34.0
3518,98000,31.0
3564,99000,32.0
3606,100000,30.0
