episodes,steps,total reward
23,1000,0.0
32,2000,3.0
34,3000,1.0
49,4000,4.0
59,5000,3.0
67,6000,5.0
78,7000,1.0
85,8000,3.0
91,9000,2.0
102,10000,4.0
111,11000,5.0
119,12000,4.0
130,13000,7.0
139,14000,4.0
154,15000,9.0
168,16000,7.0
186,17000,7.0
207,18000,13.0
211,19000,2.0
231,20000,11.0
247,21000,10.0
259,22000,9.0
278,23000,12.0
309,24000,24.0
343,25000,26.0
387,26000,36.0
433,27000,40.0
467,28000,29.0
512,29000,41.0
565,30000,40.0
611,31000,38.0
658,32000,38.0
706,33000,39.0
755,34000,39.0
802,35000,41.0
851,36000,39.0
898,37000,40.0
947,38000,39.0
1001,39000,38.0
1045,40000,41.0
1093,41000,41.0
1143,42000,39.0
1193,43000,38.0
1245,44000,39.0
1294,45000,39.0
1339,46000,40.0
1379,47000,35.0
1419,48000,31.0
1466,49000,41.0
1517,50000,38.0
1562,51000,40.0
1607,52000,38.0
1655,53000,41.0
1706,54000,41.0
1753,55000,40.0
1800,56000,38.0
1846,57000,41.0
1895,58000,40.0
1942,59000,41.0
1991,60000,38.0
2038,61000,45.0
2089,62000,36.0
2138,63000,39.0
2186,64000,38.0
2233,65000,40.0
2279,66000,41.0
2328,67000,40.0
2379,68000,41.0
2425,69000,40.0
2475,70000,41.0
2522,71000,41.0
2571,72000,40.0
2621,73000,40.0
2670,74000,36.0
2719,75000,38.0
2766,76000,40.0
2815,77000,40.0
2864,78000,40.0
2911,79000,37.0
2959,80000,41.0
3007,81000,39.0
3056,82000,40.0
3101,83000,40.0
3151,84000,39.0
3198,85000,37.0
3250,86000,38.0
3303,87000,36.0
3350,88000,39.0
3396,89000,41.0
3444,90000,43.0
3491,91000,39.0
3538,92000,40.0
3585,93000,39.0
3635,94000,41.0
3680,95000,42.0
3727,96000,39.0
3777,97000,40.0
3827,98000,40.0
3877,99000,38.0
3925,100000,40.0
