episodes,steps,total reward
35,1000,1.0
56,2000,2.0
73,3000,1.0
92,4000,3.0
107,5000,2.0
122,6000,2.0
140,7000,3.0
149,8000,3.0
158,9000,3.0
169,10000,3.0
182,11000,4.0
198,12000,3.0
211,13000,4.0
229,14000,6.0
245,15000,1.0
259,16000,3.0
266,17000,3.0
273,18000,3.0
284,19000,3.0
293,20000,3.0
300,21000,1.0
312,22000,4.0
322,23000,4.0
331,24000,2.0
339,25000,0.0
344,26000,2.0
351,27000,3.0
363,28000,3.0
373,29000,2.0
381,30000,1.0
390,31000,3.0
398,32000,3.0
407,33000,2.0
417,34000,2.0
426,35000,4.0
435,36000,4.0
443,37000,3.0
451,38000,5.0
460,39000,3.0
471,40000,2.0
482,41000,7.0
492,42000,3.0
502,43000,3.0
504,44000,1.0
509,45000,4.0
515,46000,4.0
523,47000,2.0
533,48000,5.0
543,49000,5.0
559,50000,6.0
568,51000,2.0
575,52000,1.0
590,53000,4.0
597,54000,3.0
610,55000,6.0
619,56000,3.0
632,57000,3.0
650,58000,8.0
662,59000,4.0
671,60000,6.0
683,61000,5.0
698,62000,6.0
710,63000,6.0
719,64000,3.0
726,65000,3.0
736,66000,6.0
751,67000,7.0
763,68000,5.0
775,69000,9.0
793,70000,7.0
809,71000,6.0
818,72000,5.0
831,73000,6.0
850,74000,9.0
859,75000,4.0
874,76000,9.0
887,77000,6.0
898,78000,4.0
910,79000,7.0
923,80000,7.0
939,81000,8.0
950,82000,3.0
959,83000,4.0
967,84000,5.0
982,85000,8.0
995,86000,7.0
1016,87000,9.0
1027,88000,7.0
1030,89000,1.0
1043,90000,7.0
1051,91000,5.0
1062,92000,6.0
1080,93000,7.0
1094,94000,9.0
1111,95000,9.0
1122,96000,5.0
1133,97000,5.0
1151,98000,9.0
1163,99000,9.0
1175,100000,6.0
