episodes,steps,total reward
10,1000,0.0
15,2000,0.0
18,3000,0.0
22,4000,0.0
28,5000,0.0
31,6000,0.0
36,7000,0.0
38,8000,0.0
39,9000,0.0
41,10000,0.0
42,11000,0.0
45,12000,0.0
47,13000,0.0
48,14000,0.0
50,15000,0.0
54,16000,0.0
55,17000,0.0
59,18000,0.0
62,19000,0.0
64,20000,0.0
65,21000,0.0
66,22000,0.0
69,23000,0.0
70,24000,0.0
71,25000,0.0
73,26000,0.0
75,27000,0.0
76,28000,0.0
79,29000,0.0
81,30000,0.0
83,31000,0.0
87,32000,0.0
89,33000,0.0
92,34000,0.0
96,35000,0.0
97,36000,0.0
101,37000,0.0
104,38000,0.0
105,39000,0.0
110,40000,0.0
112,41000,0.0
113,42000,0.0
116,43000,0.0
121,44000,0.0
122,45000,0.0
123,46000,0.0
124,47000,0.0
125,48000,0.0
126,49000,0.0
130,50000,0.0
132,51000,0.0
134,52000,0.0
135,53000,0.0
138,54000,1.0
140,55000,0.0
141,56000,0.0
142,57000,0.0
146,58000,0.0
147,59000,0.0
148,60000,0.0
155,61000,1.0
156,62000,0.0
157,63000,0.0
161,64000,3.0
170,65000,2.0
175,66000,3.0
179,67000,2.0
188,68000,6.0
194,69000,5.0
206,70000,9.0
218,71000,11.0
233,72000,10.0
246,73000,11.0
261,74000,12.0
274,75000,9.0
291,76000,10.0
305,77000,8.0
320,78000,11.0
333,79000,12.0
334,80000,0.0
348,81000,11.0
362,82000,12.0
376,83000,10.0
385,84000,8.0
389,85000,2.0
404,86000,11.0
417,87000,11.0
431,88000,11.0
440,89000,7.0
455,90000,11.0
468,91000,11.0
480,92000,11.0
486,93000,6.0
499,94000,9.0
512,95000,11.0
526,96000,9.0
540,97000,12.0
552,98000,10.0
568,99000,10.0
583,100000,10.0
