# {"t_start": 1641567123.4769428, "env_id": "Office-v0"} 
r,l,t
0.0,26,0.006621
0.0,173,0.048695
0.0,8,0.050615
0.0,41,0.061038
0.0,106,0.086164
0.0,101,0.109876
0.0,133,0.14086
0.0,60,0.154763
0.0,68,0.170616
0.0,164,0.208752
0.0,60,0.222682
0.0,276,0.288553
0.0,385,0.378276
0.0,50,0.389867
0.0,77,0.407783
0.0,155,0.444124
0.0,257,0.506002
0.0,108,0.532177
0.0,290,0.599406
0.0,77,0.617312
0.0,75,0.634773
0.0,375,0.72311
0.0,761,0.902266
0.0,72,0.91913
0.0,67,0.935214
1.0,452,1.043436
0.0,396,1.135481
0.0,213,1.185046
0.0,134,1.21887
0.0,556,1.349242
0.0,69,1.36519
0.0,116,1.392079
1.0,321,1.469478
0.0,1000,1.703357
0.0,68,1.719622
0.0,333,1.798146
1.0,350,1.881342
1.0,786,2.069328
0.0,795,2.260502
0.0,79,2.2791
1.0,504,2.400028
0.0,119,2.42818
0.0,647,2.582922
0.0,616,2.730028
1.0,150,2.765562
0.0,384,2.857291
0.0,14,2.860633
0.0,506,2.982001
0.0,102,3.006136
0.0,457,3.11625
0.0,135,3.14898
0.0,44,3.159525
1.0,105,3.184229
0.0,12,3.187076
0.0,1000,3.426143
0.0,55,3.439349
1.0,175,3.48133
1.0,803,3.67821
0.0,270,3.743125
0.0,84,3.765201
0.0,50,3.777335
0.0,36,3.786002
0.0,485,3.905277
0.0,1000,4.145641
1.0,129,4.176086
1.0,479,4.290264
0.0,52,4.302922
0.0,492,4.422937
1.0,90,4.444529
1.0,539,4.573948
0.0,149,4.609193
0.0,617,4.754627
0.0,96,4.777383
0.0,566,4.912337
0.0,135,4.944812
0.0,1000,5.184089
1.0,105,5.208926
1.0,997,5.447021
0.0,231,5.502793
0.0,614,5.648457
1.0,45,5.659157
0.0,97,5.68211
0.0,410,5.780446
0.0,680,5.941144
1.0,178,5.984315
0.0,741,6.159742
0.0,106,6.18478
0.0,117,6.213012
1.0,174,6.254642
1.0,509,6.374983
0.0,70,6.391728
0.0,840,6.593026
1.0,81,6.612218
0.0,50,6.624025
0.0,63,6.638914
0.0,157,6.676524
1.0,67,6.692616
0.0,51,6.705148
0.0,548,6.835569
0.0,549,6.968004
1.0,60,6.982575
1.0,935,7.207391
0.0,183,7.251866
0.0,1000,7.491792
1.0,54,7.504718
0.0,289,7.573525
0.0,88,7.594746
0.0,508,7.717306
1.0,101,7.741384
0.0,451,7.848656
0.0,206,7.898485
0.0,482,8.014589
1.0,86,8.035352
1.0,414,8.133847
0.0,519,8.257347
1.0,141,8.290817
1.0,64,8.306068
1.0,251,8.365763
0.0,37,8.374931
1.0,138,8.408126
1.0,174,8.449661
1.0,582,8.587495
0.0,56,8.600951
0.0,869,8.807104
1.0,111,8.833647
0.0,103,8.858363
0.0,418,8.958338
1.0,75,8.976357
1.0,59,8.990609
0.0,43,9.00079
1.0,495,9.118814
0.0,76,9.136832
0.0,24,9.14256
0.0,28,9.149194
0.0,83,9.168838
0.0,436,9.272933
1.0,87,9.293665
0.0,42,9.303603
1.0,465,9.415609
0.0,502,9.535618
1.0,20,9.54039
1.0,387,9.633225
0.0,236,9.689041
0.0,1000,9.927011
1.0,79,9.945992
1.0,231,10.001537
0.0,817,10.196634
0.0,732,10.371199
1.0,60,10.385411
0.0,113,10.412153
1.0,394,10.506875
0.0,783,10.693663
1.0,26,10.699919
1.0,662,10.857692
0.0,145,10.892195
1.0,896,11.106952
1.0,22,11.112199
1.0,327,11.18975
0.0,380,11.28127
1.0,59,11.295437
1.0,24,11.301135
1.0,220,11.353137
0.0,318,11.428303
0.0,580,11.567477
1.0,22,11.572722
0.0,105,11.5976
0.0,113,11.62457
1.0,502,11.745281
1.0,24,11.751192
1.0,167,11.790828
1.0,243,11.848239
0.0,95,11.870853
1.0,25,11.876784
1.0,247,11.935223
0.0,174,11.978486
1.0,663,12.135746
1.0,21,12.140738
1.0,531,12.268503
0.0,132,12.299771
1.0,526,12.42537
0.0,3,12.426202
1.0,255,12.488679
0.0,8,12.490617
1.0,73,12.507989
1.0,19,12.512517
1.0,147,12.54746
0.0,75,12.565276
0.0,412,12.664257
1.0,21,12.669698
0.0,273,12.735281
0.0,64,12.750478
1.0,105,12.775496
1.0,22,12.780722
1.0,115,12.808125
0.0,65,12.823693
1.0,258,12.885521
1.0,20,12.890286
0.0,179,12.933531
1.0,679,13.09618
0.0,203,13.144601
1.0,23,13.150488
1.0,200,13.198716
1.0,197,13.245496
0.0,1000,13.485048
1.0,18,13.489336
0.0,122,13.518131
0.0,101,13.541935
0.0,396,13.636367
1.0,22,13.641766
0.0,42,13.652046
1.0,97,13.675079
0.0,1000,13.913982
1.0,20,13.918801
0.0,61,13.933279
0.0,88,13.954631
1.0,37,13.963699
1.0,18,13.968015
1.0,203,14.016504
0.0,91,14.038502
1.0,34,14.04663
1.0,18,14.050914
1.0,100,14.074627
1.0,106,14.099986
0.0,227,14.154718
1.0,20,14.159584
1.0,225,14.213063
1.0,159,14.250683
0.0,61,14.265166
1.0,18,14.269455
1.0,159,14.307148
1.0,289,14.377532
0.0,23,14.383007
1.0,20,14.388139
0.0,36,14.396764
0.0,1000,14.636379
1.0,30,14.643899
1.0,22,14.649238
1.0,137,14.681728
0.0,232,14.736875
1.0,36,14.745425
1.0,21,14.750418
0.0,171,14.790996
1.0,193,14.837467
1.0,37,14.846716
1.0,20,14.851568
0.0,110,14.877602
0.0,128,14.907991
1.0,32,14.915685
1.0,22,14.920928
1.0,113,14.948092
1.0,185,14.992748
1.0,33,15.000588
1.0,24,15.006321
1.0,128,15.036909
0.0,161,15.076132
1.0,28,15.08314
1.0,22,15.088506
0.0,283,15.155974
1.0,128,15.186326
0.0,18,15.190615
1.0,22,15.19585
1.0,99,15.219755
1.0,152,15.256095
1.0,32,15.263708
1.0,18,15.268004
1.0,124,15.298263
0.0,1000,15.538065
1.0,28,15.545241
1.0,18,15.549651
1.0,147,15.585238
0.0,23,15.590747
1.0,30,15.597958
1.0,18,15.602262
1.0,117,15.630025
1.0,405,15.726565
1.0,26,15.732793
1.0,18,15.737174
1.0,99,15.760657
0.0,83,15.780857
1.0,28,15.787786
1.0,24,15.793479
1.0,90,15.815351
0.0,381,15.906345
1.0,28,15.913022
1.0,20,15.917782
1.0,233,15.973752
1.0,161,16.01238
1.0,32,16.020007
1.0,20,16.025116
1.0,78,16.043925
1.0,241,16.101355
1.0,28,16.108046
1.0,18,16.112333
1.0,137,16.144915
1.0,253,16.205056
1.0,28,16.211716
1.0,18,16.216017
1.0,89,16.237137
1.0,108,16.263416
1.0,31,16.270916
1.0,22,16.276295
1.0,285,16.344559
1.0,182,16.387932
1.0,30,16.39507
1.0,23,16.400539
1.0,69,16.416893
1.0,118,16.445588
1.0,30,16.452734
1.0,20,16.457785
1.0,63,16.473013
0.0,129,16.504341
1.0,32,16.512246
0.0,5,16.513497
1.0,131,16.545384
