episodes,steps,total reward
25,1000,5.5
41,2000,3.5
55,3000,2.0
64,4000,2.5
70,5000,1.0
80,6000,2.5
86,7000,1.5
98,8000,2.0
105,9000,1.0
114,10000,2.0
128,11000,3.5
151,12000,8.0
224,13000,35.0
340,14000,56.5
543,15000,101.5
710,16000,83.0
932,17000,111.0
1148,18000,108.0
1361,19000,107.0
1566,20000,102.0
1774,21000,104.0
1988,22000,107.5
2212,23000,112.0
2426,24000,106.5
2638,25000,106.0
2853,26000,108.0
3057,27000,101.0
3277,28000,109.5
3472,29000,97.5
3665,30000,95.5
3884,31000,109.5
4100,32000,108.0
4311,33000,105.5
4528,34000,108.5
4741,35000,107.0
4956,36000,107.0
5167,37000,105.0
5385,38000,108.0
5597,39000,106.0
5810,40000,106.5
6026,41000,108.5
6242,42000,107.5
6455,43000,107.0
6675,44000,110.0
6888,45000,106.0
7109,46000,110.0
7324,47000,108.0
7543,48000,109.0
7755,49000,105.0
7968,50000,105.5
8185,51000,108.5
8397,52000,106.0
8617,53000,110.0
8839,54000,111.0
9057,55000,109.0
9270,56000,106.5
9489,57000,109.5
9707,58000,109.0
9914,59000,104.0
10131,60000,109.0
10347,61000,108.0
10563,62000,107.0
10781,63000,109.0
11001,64000,110.0
11219,65000,109.0
11432,66000,107.0
11650,67000,108.5
11864,68000,107.5
12079,69000,107.5
12293,70000,106.5
12511,71000,109.0
12725,72000,107.0
12947,73000,111.0
13161,74000,107.0
13380,75000,109.5
13599,76000,109.5
13818,77000,109.5
14035,78000,108.5
14241,79000,103.0
14461,80000,110.0
14676,81000,108.0
14899,82000,111.0
15120,83000,110.5
15333,84000,106.5
15554,85000,110.5
15780,86000,112.5
15991,87000,106.0
16205,88000,106.5
16417,89000,106.0
16629,90000,106.0
16850,91000,109.5
17071,92000,111.0
17289,93000,108.5
17505,94000,107.5
17721,95000,107.5
17938,96000,109.0
18160,97000,110.5
18374,98000,107.0
18585,99000,106.0
18800,100000,107.0
