episodes,steps,total reward
21,1000,2.0
33,2000,2.0
35,3000,0.0
42,4000,0.0
48,5000,1.0
65,6000,1.0
74,7000,0.0
78,8000,0.0
84,9000,1.0
86,10000,0.0
94,11000,0.0
97,12000,0.0
103,13000,0.0
109,14000,0.0
112,15000,0.0
115,16000,0.0
121,17000,0.0
128,18000,0.0
134,19000,1.0
141,20000,3.0
153,21000,5.0
179,22000,11.0
198,23000,12.0
225,24000,18.0
249,25000,15.0
277,26000,22.0
294,27000,13.0
328,28000,24.0
361,29000,26.0
402,30000,29.0
449,31000,43.0
503,32000,48.0
558,33000,46.0
612,34000,49.0
674,35000,51.0
731,36000,49.0
786,37000,50.0
846,38000,51.0
901,39000,47.0
959,40000,50.0
1013,41000,47.0
1070,42000,49.0
1121,43000,45.0
1178,44000,44.0
1238,45000,46.0
1296,46000,52.0
1355,47000,52.0
1417,48000,50.0
1477,49000,49.0
1534,50000,49.0
1594,51000,54.0
1653,52000,50.0
1712,53000,51.0
1769,54000,50.0
1829,55000,52.0
1889,56000,48.0
1949,57000,52.0
2006,58000,50.0
2068,59000,51.0
2125,60000,50.0
2186,61000,50.0
2245,62000,49.0
2306,63000,52.0
2366,64000,52.0
2424,65000,53.0
2480,66000,46.0
2540,67000,52.0
2599,68000,48.0
2660,69000,52.0
2718,70000,49.0
2778,71000,46.0
2834,72000,52.0
2890,73000,51.0
2953,74000,51.0
3009,75000,50.0
3069,76000,49.0
3127,77000,47.0
3185,78000,54.0
3245,79000,53.0
3308,80000,52.0
3369,81000,52.0
3426,82000,49.0
3485,83000,53.0
3546,84000,50.0
3609,85000,54.0
3670,86000,50.0
3729,87000,49.0
3786,88000,50.0
3841,89000,49.0
3901,90000,52.0
3959,91000,52.0
4024,92000,52.0
4086,93000,46.0
4148,94000,48.0
4210,95000,49.0
4273,96000,52.0
4334,97000,50.0
4390,98000,50.0
4450,99000,50.0
4506,100000,49.0
