episodes,steps,total reward
19,1000,0.0
32,2000,1.0
46,3000,4.0
53,4000,3.0
60,5000,1.0
70,6000,4.0
83,7000,4.0
98,8000,6.0
106,9000,5.0
119,10000,5.0
126,11000,3.0
135,12000,6.0
153,13000,10.0
171,14000,6.0
187,15000,8.0
213,16000,14.0
230,17000,12.0
243,18000,8.0
252,19000,5.0
267,20000,9.0
282,21000,9.0
303,22000,14.0
314,23000,5.0
331,24000,11.0
339,25000,4.0
351,26000,6.0
373,27000,13.0
387,28000,11.0
395,29000,5.0
411,30000,11.0
429,31000,12.0
451,32000,17.0
453,33000,1.0
467,34000,10.0
490,35000,16.0
503,36000,9.0
519,37000,10.0
564,38000,34.0
599,39000,29.0
623,40000,20.0
661,41000,32.0
700,42000,34.0
747,43000,35.0
787,44000,32.0
829,45000,35.0
868,46000,33.0
912,47000,32.0
954,48000,34.0
997,49000,34.0
1038,50000,34.0
1082,51000,33.0
1121,52000,36.0
1161,53000,35.0
1202,54000,33.0
1246,55000,30.0
1287,56000,32.0
1328,57000,32.0
1371,58000,33.0
1415,59000,35.0
1457,60000,33.0
1503,61000,33.0
1547,62000,35.0
1594,63000,31.0
1636,64000,33.0
1681,65000,32.0
1723,66000,34.0
1771,67000,35.0
1814,68000,37.0
1857,69000,33.0
1899,70000,36.0
1942,71000,35.0
1984,72000,31.0
2025,73000,31.0
2067,74000,29.0
2112,75000,33.0
2154,76000,32.0
2197,77000,33.0
2238,78000,32.0
2282,79000,28.0
2324,80000,33.0
2366,81000,34.0
2413,82000,33.0
2453,83000,33.0
2495,84000,35.0
2533,85000,35.0
2573,86000,37.0
2615,87000,33.0
2654,88000,36.0
2698,89000,33.0
2739,90000,34.0
2781,91000,32.0
2825,92000,33.0
2868,93000,35.0
2911,94000,33.0
2953,95000,32.0
2998,96000,34.0
3041,97000,35.0
3085,98000,34.0
3129,99000,36.0
3174,100000,33.0
