episodes,steps,total reward
21,1000,0.0
33,2000,0.0
38,3000,1.0
40,4000,0.0
52,5000,0.0
56,6000,0.0
63,7000,0.0
68,8000,0.0
71,9000,1.0
74,10000,1.0
80,11000,0.0
90,12000,0.0
99,13000,0.0
104,14000,0.0
107,15000,0.0
116,16000,0.0
123,17000,1.0
127,18000,0.0
137,19000,0.0
143,20000,1.0
151,21000,2.0
163,22000,2.0
171,23000,4.0
186,24000,7.0
197,25000,8.0
211,26000,11.0
230,27000,12.0
254,28000,15.0
274,29000,12.0
296,30000,17.0
321,31000,22.0
355,32000,23.0
385,33000,21.0
414,34000,20.0
442,35000,22.0
470,36000,24.0
503,37000,24.0
531,38000,22.0
564,39000,24.0
600,40000,23.0
631,41000,24.0
665,42000,23.0
701,43000,27.0
733,44000,22.0
763,45000,25.0
798,46000,26.0
827,47000,24.0
863,48000,24.0
896,49000,23.0
931,50000,24.0
964,51000,23.0
994,52000,22.0
1027,53000,27.0
1054,54000,25.0
1086,55000,25.0
1116,56000,21.0
1147,57000,23.0
1178,58000,20.0
1206,59000,24.0
1239,60000,25.0
1271,61000,23.0
1303,62000,24.0
1341,63000,26.0
1378,64000,26.0
1407,65000,21.0
1437,66000,20.0
1470,67000,22.0
1500,68000,22.0
1532,69000,24.0
1567,70000,23.0
1599,71000,24.0
1631,72000,23.0
1662,73000,23.0
1690,74000,22.0
1723,75000,20.0
1751,76000,18.0
1789,77000,26.0
1823,78000,29.0
1851,79000,22.0
1881,80000,24.0
1907,81000,24.0
1941,82000,25.0
1979,83000,24.0
2015,84000,24.0
2046,85000,23.0
2086,86000,23.0
2121,87000,24.0
2153,88000,24.0
2187,89000,25.0
2224,90000,24.0
2261,91000,21.0
2299,92000,27.0
2331,93000,24.0
2365,94000,25.0
2399,95000,22.0
2436,96000,23.0
2468,97000,23.0
2498,98000,25.0
2531,99000,20.0
2563,100000,22.0
