episodes,steps,total reward
23,1000,4.0
38,2000,2.5
48,3000,1.5
53,4000,0.5
60,5000,1.0
68,6000,1.0
85,7000,4.5
193,8000,50.5
269,9000,35.0
396,10000,62.5
613,11000,108.5
830,12000,108.0
923,13000,46.0
1120,14000,98.5
1306,15000,93.0
1363,16000,27.0
1569,17000,103.0
1783,18000,107.0
1996,19000,107.0
2211,20000,107.0
2426,21000,107.0
2641,22000,107.5
2855,23000,107.0
3072,24000,108.5
3293,25000,110.0
3515,26000,111.0
3733,27000,109.5
3952,28000,108.5
4166,29000,107.0
4380,30000,107.0
4601,31000,110.5
4816,32000,107.5
5036,33000,110.0
5250,34000,107.0
5468,35000,109.5
5684,36000,107.5
5900,37000,108.5
6106,38000,102.5
6322,39000,108.0
6536,40000,107.0
6759,41000,111.0
6977,42000,109.0
7189,43000,106.0
7408,44000,109.5
7630,45000,111.5
7848,46000,108.5
8066,47000,109.0
8280,48000,107.0
8493,49000,106.5
8718,50000,112.5
8929,51000,105.5
9138,52000,104.5
9353,53000,107.5
9570,54000,108.5
9785,55000,107.5
10005,56000,109.5
10227,57000,111.0
10442,58000,107.5
10660,59000,109.0
10875,60000,107.0
11091,61000,108.0
11306,62000,107.5
11522,63000,108.0
11738,64000,108.0
11952,65000,106.5
12165,66000,106.5
12375,67000,105.0
12592,68000,108.0
12806,69000,107.0
13023,70000,108.0
13243,71000,110.0
13458,72000,107.5
13680,73000,110.5
13894,74000,107.0
14112,75000,109.0
14331,76000,109.5
14553,77000,111.0
14768,78000,107.5
14987,79000,110.0
15204,80000,107.5
15425,81000,110.0
15640,82000,107.0
15858,83000,109.0
16079,84000,110.5
16302,85000,112.0
16515,86000,105.5
16739,87000,112.0
16951,88000,106.0
17163,89000,106.0
17378,90000,107.5
17595,91000,109.0
17819,92000,111.5
18037,93000,108.5
18259,94000,111.0
18475,95000,108.0
18689,96000,107.0
18907,97000,109.0
19121,98000,106.5
19341,99000,109.5
19553,100000,105.5
