# {"t_start": 1641116292.4666495, "env_id": "Office-single-v0"} 
r,l,t
0.0,16,0.003618
0.0,28,0.009454
0.0,17,0.012744
0.0,8,0.014221
0.0,26,0.01883
0.0,36,0.025192
0.0,30,0.030543
0.0,20,0.034171
0.0,16,0.037076
0.0,70,0.04981
0.0,32,0.055376
0.0,76,0.068418
0.0,31,0.073843
0.0,4,0.074562
0.0,27,0.079356
0.0,90,0.094992
0.0,38,0.101506
0.0,167,0.130931
0.0,36,0.137207
0.0,38,0.144102
0.0,68,0.156058
0.0,15,0.158722
0.0,25,0.163106
0.0,84,0.177739
0.0,51,0.18675
0.0,222,0.225066
0.0,26,0.229577
0.0,237,0.270539
0.0,130,0.293115
0.0,6,0.294214
0.0,10,0.295976
0.0,72,0.308666
0.0,51,0.317492
0.0,130,0.34036
0.0,116,0.360605
0.0,29,0.365709
0.0,16,0.36856
0.0,2,0.368946
0.0,155,0.396072
0.0,43,0.40351
0.0,324,0.460081
0.0,80,0.474005
0.0,32,0.479646
0.0,258,0.524566
0.0,308,0.57771
0.0,345,0.637671
0.0,91,0.653466
0.0,36,0.659734
0.0,94,0.675914
0.0,325,0.732164
0.0,637,0.843002
0.0,27,0.847849
0.0,64,0.859056
0.0,27,0.863782
0.0,59,0.874047
0.0,518,0.964287
0.0,550,1.060007
0.0,23,1.064156
0.0,42,1.071407
0.0,16,1.074205
0.0,74,1.086983
0.0,35,1.093088
0.0,168,1.122237
0.0,111,1.141575
0.0,128,1.163817
1.0,104,1.181922
0.0,465,1.263377
0.0,2,1.263816
0.0,480,1.348028
0.0,41,1.355178
1.0,85,1.370098
0.0,356,1.432082
0.0,6,1.43315
1.0,40,1.440238
1.0,53,1.449431
1.0,35,1.455586
0.0,258,1.500422
1.0,27,1.50525
1.0,27,1.510108
1.0,53,1.519284
0.0,4,1.520017
1.0,25,1.524478
1.0,26,1.529063
1.0,27,1.533837
0.0,29,1.53894
0.0,11,1.540902
1.0,31,1.546285
1.0,27,1.551175
1.0,28,1.556112
1.0,25,1.560537
1.0,25,1.564946
1.0,27,1.569709
1.0,27,1.574467
0.0,20,1.577962
1.0,33,1.583767
1.0,27,1.588594
1.0,31,1.594045
1.0,25,1.598463
1.0,30,1.603723
1.0,32,1.609352
0.0,402,1.679211
1.0,29,1.684391
1.0,29,1.689483
1.0,29,1.694571
1.0,33,1.700387
1.0,28,1.705319
0.0,118,1.725804
0.0,4,1.726555
1.0,35,1.73271
1.0,28,1.737692
1.0,27,1.742439
0.0,4,1.743174
1.0,25,1.747593
1.0,27,1.752769
1.0,31,1.758172
1.0,27,1.763373
1.0,27,1.768275
1.0,27,1.773044
1.0,25,1.7777
1.0,29,1.783095
1.0,29,1.788172
1.0,29,1.793304
1.0,25,1.797734
1.0,29,1.802835
0.0,4,1.803571
1.0,36,1.80986
1.0,27,1.81473
1.0,27,1.819501
1.0,31,1.824899
1.0,25,1.82932
1.0,28,1.834231
1.0,31,1.839665
1.0,25,1.844095
1.0,28,1.848993
1.0,33,1.854855
1.0,31,1.860276
1.0,25,1.864683
1.0,29,1.869788
1.0,29,1.874825
1.0,26,1.879407
0.0,6,1.880497
1.0,31,1.88588
1.0,25,1.890393
1.0,27,1.895133
1.0,29,1.900238
1.0,29,1.905271
1.0,31,1.910641
1.0,29,1.915737
0.0,4,1.916465
0.0,7,1.917718
0.0,27,1.922399
1.0,28,1.927399
1.0,33,1.933447
1.0,28,1.938418
1.0,30,1.943712
0.0,19,1.947081
0.0,10,1.948837
1.0,32,1.954436
1.0,27,1.959183
1.0,28,1.964191
1.0,25,1.968618
1.0,29,1.973712
1.0,29,1.9788
1.0,27,1.983569
1.0,27,1.98833
1.0,25,1.992763
1.0,33,1.998543
1.0,25,2.00306
0.0,19,2.006444
1.0,28,2.01134
1.0,33,2.017112
1.0,29,2.022205
1.0,29,2.02726
1.0,26,2.031839
1.0,27,2.036595
1.0,29,2.041719
0.0,20,2.045232
1.0,29,2.050533
1.0,32,2.056152
0.0,4,2.056868
0.0,4,2.057593
1.0,29,2.06267
0.0,4,2.063405
0.0,8,2.064835
1.0,30,2.070083
1.0,31,2.075548
1.0,29,2.080693
1.0,27,2.085455
1.0,30,2.090674
1.0,25,2.095099
1.0,35,2.101201
0.0,4,2.101929
1.0,42,2.109206
0.0,17,2.112221
1.0,33,2.118059
1.0,25,2.122484
1.0,27,2.127222
1.0,27,2.131991
0.0,13,2.134284
0.0,6,2.135377
0.0,7,2.136609
1.0,29,2.141675
1.0,27,2.146441
0.0,9,2.148044
1.0,29,2.153242
1.0,29,2.158337
1.0,26,2.162942
1.0,27,2.167675
1.0,27,2.172389
1.0,27,2.177142
1.0,29,2.182228
1.0,25,2.186649
1.0,38,2.193345
1.0,28,2.198252
1.0,27,2.203018
0.0,11,2.204986
1.0,29,2.21014
0.0,23,2.214197
0.0,21,2.217941
1.0,33,2.223801
1.0,39,2.230726
1.0,25,2.235136
1.0,25,2.239541
1.0,28,2.24447
1.0,27,2.249221
1.0,27,2.254159
1.0,31,2.259608
1.0,29,2.264691
1.0,27,2.269661
1.0,25,2.274066
1.0,33,2.279789
1.0,25,2.284218
1.0,29,2.289308
1.0,25,2.293716
1.0,25,2.298122
0.0,23,2.302136
0.0,17,2.305204
1.0,27,2.309957
1.0,30,2.315192
0.0,11,2.317152
0.0,9,2.318734
1.0,25,2.323147
1.0,29,2.328386
1.0,28,2.333281
1.0,26,2.337859
1.0,30,2.343151
