# {"t_start": 1643114620.7496521, "env_id": "Office-v0"} 
r,l,t
0.0,31,0.015137
0.0,6,0.017972
0.0,55,0.043254
0.0,23,0.055526
0.0,13,0.060982
0.0,16,0.067778
0.0,13,0.073295
0.0,2,0.074152
0.0,12,0.079228
0.0,53,0.101658
0.0,48,0.122041
0.0,52,0.144053
0.0,23,0.153666
0.0,57,0.177528
0.0,60,0.20319
0.0,40,0.219981
1.0,114,0.268391
0.0,40,0.285302
0.0,57,0.309592
0.0,83,0.34469
0.0,13,0.350303
0.0,109,0.395789
0.0,157,0.462766
0.0,97,0.50423
0.0,119,0.555196
0.0,92,0.594766
0.0,118,0.645452
0.0,60,0.670941
0.0,75,0.703626
0.0,60,0.729091
0.0,144,0.791613
0.0,173,0.865458
1.0,176,0.940682
0.0,63,0.967664
0.0,122,1.020576
0.0,148,1.083787
0.0,315,1.219149
0.0,53,1.242504
0.0,222,1.338952
0.0,608,1.601355
0.0,64,1.628974
0.0,133,1.686364
0.0,494,1.900853
0.0,36,1.91647
0.0,77,1.949738
1.0,328,2.091519
0.0,24,2.101943
0.0,4,2.103678
0.0,24,2.114057
0.0,97,2.156131
0.0,21,2.16531
0.0,84,2.201192
0.0,128,2.257238
0.0,46,2.277199
0.0,25,2.28793
0.0,162,2.356793
0.0,29,2.369422
0.0,34,2.383699
0.0,474,2.589129
0.0,346,2.739412
0.0,108,2.786687
0.0,172,2.860643
0.0,111,2.908784
0.0,258,3.020022
0.0,21,3.02925
0.0,14,3.035264
0.0,317,3.172107
0.0,502,3.387972
0.0,46,3.407857
1.0,252,3.517039
0.0,51,3.539085
0.0,375,3.701234
0.0,47,3.721823
0.0,274,3.839482
0.0,32,3.853318
0.0,422,4.036886
0.0,2,4.03784
0.0,36,4.053361
0.0,62,4.079721
0.0,37,4.09569
0.0,257,4.207525
0.0,17,4.214971
0.0,55,4.238974
0.0,95,4.280328
0.0,38,4.296874
0.0,260,4.409103
0.0,26,4.420369
0.0,39,4.437319
0.0,9,4.441271
1.0,203,4.529564
0.0,47,4.549956
0.0,139,4.610233
0.0,256,4.720999
0.0,54,4.744213
0.0,287,4.86968
0.0,142,4.93079
0.0,469,5.134207
0.0,340,5.280306
0.0,54,5.303741
0.0,119,5.355504
0.0,6,5.358168
0.0,185,5.437327
0.0,84,5.474107
0.0,198,5.559353
0.0,113,5.608516
0.0,364,5.767164
0.0,24,5.777483
0.0,69,5.807247
0.0,8,5.810743
0.0,137,5.869669
0.0,133,5.927221
0.0,289,6.05215
0.0,46,6.072187
0.0,4,6.073967
0.0,62,6.100759
0.0,165,6.17171
0.0,52,6.194221
0.0,18,6.202042
0.0,30,6.21505
0.0,71,6.245763
