episodes,steps,total reward
24,1000,0.0
36,2000,0.0
40,3000,0.0
44,4000,0.0
49,5000,0.0
56,6000,0.0
67,7000,0.0
73,8000,0.0
78,9000,1.0
81,10000,0.0
87,11000,2.0
95,12000,0.0
102,13000,2.0
116,14000,3.0
133,15000,12.0
151,16000,14.0
178,17000,20.0
209,18000,16.0
235,19000,15.0
263,20000,16.0
292,21000,16.0
317,22000,17.0
341,23000,18.0
368,24000,20.0
396,25000,21.0
424,26000,20.0
454,27000,17.0
486,28000,19.0
515,29000,20.0
546,30000,15.0
578,31000,19.0
606,32000,19.0
633,33000,21.0
659,34000,18.0
687,35000,18.0
714,36000,21.0
746,37000,18.0
772,38000,18.0
799,39000,20.0
826,40000,18.0
857,41000,16.0
887,42000,18.0
914,43000,21.0
946,44000,19.0
972,45000,19.0
1000,46000,22.0
1026,47000,21.0
1064,48000,17.0
1095,49000,17.0
1124,50000,18.0
1149,51000,20.0
1177,52000,19.0
1206,53000,20.0
1237,54000,17.0
1265,55000,20.0
1294,56000,17.0
1319,57000,21.0
1346,58000,22.0
1376,59000,20.0
1403,60000,21.0
1430,61000,18.0
1462,62000,20.0
1492,63000,15.0
1522,64000,20.0
1548,65000,19.0
1573,66000,18.0
1602,67000,21.0
1633,68000,18.0
1659,69000,21.0
1687,70000,17.0
1716,71000,20.0
1745,72000,19.0
1776,73000,20.0
1802,74000,20.0
1829,75000,20.0
1854,76000,20.0
1883,77000,19.0
1912,78000,17.0
1944,79000,19.0
1972,80000,18.0
2002,81000,19.0
2028,82000,19.0
2060,83000,17.0
2091,84000,17.0
2120,85000,20.0
2149,86000,20.0
2178,87000,18.0
2207,88000,18.0
2235,89000,19.0
2264,90000,17.0
2292,91000,18.0
2318,92000,20.0
2346,93000,18.0
2374,94000,21.0
2406,95000,17.0
2433,96000,21.0
2461,97000,21.0
2490,98000,19.0
2519,99000,20.0
2549,100000,19.0
