# {"t_start": 1643167983.723543, "env_id": "Office-single-v0"} 
r,l,t
0.0,57,0.013732
0.0,21,0.018661
0.0,23,0.024483
0.0,51,0.036652
0.0,12,0.039484
0.0,17,0.043526
0.0,26,0.049525
0.0,23,0.054802
0.0,57,0.067828
0.0,28,0.074273
0.0,70,0.091265
0.0,132,0.122215
0.0,35,0.130579
0.0,103,0.154973
0.0,34,0.162945
0.0,79,0.181686
0.0,94,0.203416
0.0,118,0.2309
0.0,76,0.248334
0.0,90,0.26913
0.0,22,0.274258
0.0,218,0.324751
0.0,102,0.3485
0.0,33,0.356141
0.0,55,0.368927
0.0,138,0.400811
0.0,26,0.406879
0.0,133,0.438014
0.0,525,0.560003
0.0,10,0.56234
0.0,23,0.567717
0.0,543,0.694979
0.0,240,0.751268
0.0,889,0.959572
0.0,99,0.982721
0.0,202,1.029869
0.0,33,1.037615
0.0,229,1.091051
0.0,491,1.206893
0.0,62,1.221286
0.0,26,1.227392
0.0,286,1.294352
0.0,71,1.311022
0.0,110,1.336666
0.0,14,1.339956
0.0,80,1.358686
0.0,6,1.360113
0.0,113,1.386562
0.0,51,1.398522
0.0,15,1.402041
0.0,49,1.413512
0.0,168,1.453238
0.0,43,1.463747
0.0,127,1.494067
0.0,15,1.497725
0.0,74,1.515091
0.0,140,1.548197
0.0,233,1.602885
0.0,18,1.607156
0.0,56,1.620619
0.0,41,1.630386
0.0,171,1.670946
0.0,23,1.676387
0.0,395,1.769496
0.0,806,1.958918
0.0,223,2.011185
0.0,30,2.018169
0.0,450,2.123749
0.0,33,2.131689
0.0,31,2.13898
0.0,832,2.335075
0.0,12,2.337898
0.0,238,2.394618
0.0,48,2.405916
0.0,565,2.538431
0.0,98,2.561369
0.0,6,2.562795
0.0,54,2.57542
0.0,95,2.597692
0.0,20,2.602373
0.0,89,2.62343
0.0,138,2.656266
0.0,41,2.665991
0.0,327,2.743411
0.0,13,2.74657
0.0,273,2.81053
0.0,56,2.823649
0.0,45,2.835187
0.0,2,2.835679
0.0,43,2.845659
0.0,93,2.86756
0.0,146,2.901876
0.0,279,2.967561
0.0,441,3.071479
0.0,774,3.252971
0.0,9,3.255093
0.0,235,3.310029
0.0,203,3.357462
0.0,45,3.367991
0.0,102,3.391777
0.0,436,3.493942
0.0,667,3.650624
0.0,70,3.667352
0.0,15,3.670854
0.0,330,3.748294
0.0,247,3.806459
0.0,252,3.865659
0.0,28,3.872194
0.0,56,3.885417
0.0,371,3.9724
0.0,69,3.988496
0.0,17,3.992552
0.0,201,4.039668
0.0,100,4.063044
0.0,38,4.071975
0.0,85,4.091902
0.0,65,4.107265
0.0,203,4.155585
0.0,164,4.194296
0.0,90,4.215386
0.0,15,4.218999
0.0,41,4.228643
0.0,318,4.303323
0.0,179,4.346187
0.0,408,4.442876
0.0,23,4.448436
0.0,305,4.520051
0.0,21,4.525113
0.0,56,4.538376
0.0,34,4.54641
0.0,6,4.547869
0.0,2,4.548354
0.0,112,4.574802
0.0,34,4.582758
0.0,11,4.585339
0.0,160,4.623304
0.0,157,4.660879
0.0,415,4.760247
0.0,22,4.765448
0.0,446,4.87011
0.0,734,5.041673
0.0,34,5.049605
0.0,15,5.053173
0.0,161,5.09061
0.0,26,5.096661
0.0,441,5.200269
0.0,42,5.210143
0.0,69,5.226217
0.0,185,5.26936
0.0,189,5.313461
0.0,513,5.433487
0.0,45,5.443993
0.0,44,5.454251
0.0,187,5.497858
0.0,210,5.54695
0.0,80,5.565562
0.0,349,5.647792
0.0,432,5.748825
0.0,964,5.973583
0.0,48,5.98474
0.0,230,6.038305
0.0,116,6.065326
0.0,152,6.100636
0.0,110,6.126638
0.0,73,6.143516
0.0,15,6.147041
0.0,22,6.152392
0.0,270,6.215314
0.0,45,6.225843
0.0,200,6.27228
0.0,50,6.283928
0.0,76,6.301598
0.0,232,6.355644
0.0,110,6.381264
0.0,2,6.381754
0.0,444,6.485759
0.0,14,6.489108
0.0,19,6.493565
0.0,625,6.640102
0.0,90,6.661235
0.0,113,6.687718
0.0,65,6.702809
0.0,34,6.710744
0.0,16,6.71462
0.0,112,6.740678
0.0,117,6.768167
0.0,44,6.778378
0.0,59,6.792207
0.0,33,6.799905
0.0,41,6.809386
0.0,40,6.818689
0.0,10,6.821069
0.0,218,6.871997
0.0,29,6.878777
0.0,117,6.906106
0.0,24,6.911698
0.0,66,6.927015
0.0,25,6.932839
0.0,59,6.946651
0.0,95,6.968946
0.0,849,7.168842
0.0,264,7.23017
0.0,208,7.278503
0.0,82,7.297625
0.0,30,7.304647
0.0,302,7.374974
0.0,163,7.41305
0.0,51,7.424901
