episodes,steps,total reward
30,1000,0.0
46,2000,0.0
59,3000,0.0
71,4000,0.0
79,5000,0.0
85,6000,0.0
89,7000,0.0
99,8000,0.0
101,9000,0.0
111,10000,0.0
119,11000,0.0
127,12000,0.0
138,13000,0.0
145,14000,0.0
151,15000,0.0
156,16000,0.0
164,17000,0.0
169,18000,0.0
181,19000,0.0
193,20000,0.0
205,21000,0.0
215,22000,0.0
221,23000,0.0
227,24000,0.0
236,25000,0.0
246,26000,0.0
255,27000,0.0
258,28000,0.0
262,29000,0.0
268,30000,0.0
274,31000,0.0
278,32000,0.0
289,33000,0.0
294,34000,0.0
303,35000,0.0
309,36000,0.0
313,37000,0.0
323,38000,0.0
329,39000,0.0
337,40000,0.0
344,41000,0.0
350,42000,0.0
360,43000,0.0
365,44000,0.0
374,45000,0.0
383,46000,0.0
389,47000,0.0
397,48000,0.0
401,49000,0.0
406,50000,0.0
411,51000,0.0
418,52000,0.0
423,53000,0.0
431,54000,0.0
437,55000,0.0
442,56000,0.0
447,57000,0.0
454,58000,0.0
460,59000,0.0
470,60000,0.0
475,61000,0.0
481,62000,0.0
487,63000,0.0
490,64000,0.0
496,65000,0.0
503,66000,0.0
515,67000,0.0
524,68000,0.0
532,69000,0.0
537,70000,0.0
542,71000,0.0
548,72000,0.0
554,73000,0.0
559,74000,0.0
562,75000,0.0
572,76000,0.0
576,77000,0.0
583,78000,0.0
586,79000,0.0
590,80000,0.0
594,81000,0.0
598,82000,0.0
609,83000,0.0
613,84000,0.0
626,85000,0.0
633,86000,0.0
640,87000,0.0
643,88000,0.0
649,89000,0.0
658,90000,0.0
664,91000,0.0
669,92000,0.0
676,93000,0.0
680,94000,0.0
684,95000,0.0
695,96000,0.0
700,97000,0.0
706,98000,0.0
714,99000,0.0
718,100000,0.0
