episodes,steps,total reward
115,10000,10.0
189,20000,23.0
278,30000,32.0
384,40000,46.0
637,50000,192.0
1036,60000,310.0
1431,70000,325.0
1846,80000,321.0
2264,90000,348.0
2691,100000,343.0
