# {"t_start": 1640871337.407929, "env_id": "Office-single-v0"} 
r,l,t
0.0,23,0.000982
0.0,24,0.001777
0.0,15,0.002349
0.0,28,0.003248
0.0,25,0.004051
0.0,77,0.006468
0.0,15,0.006963
0.0,10,0.007316
0.0,36,0.008464
0.0,40,0.009735
0.0,54,0.011425
0.0,33,0.012383
0.0,84,0.014849
0.0,28,0.015677
0.0,108,0.018759
0.0,8,0.019011
0.0,20,0.019584
0.0,44,0.020837
0.0,29,0.021651
0.0,86,0.024145
0.0,8,0.024398
0.0,94,0.027078
0.0,29,0.028052
0.0,52,0.029605
0.0,135,0.033504
0.0,63,0.035346
0.0,36,0.036413
0.0,78,0.03867
0.0,159,0.043143
0.0,2,0.043234
0.0,85,0.045649
0.0,117,0.049222
0.0,26,0.050019
0.0,131,0.053678
0.0,42,0.054885
0.0,36,0.055946
0.0,19,0.056504
0.0,58,0.058193
0.0,72,0.060266
0.0,106,0.063281
0.0,93,0.066931
0.0,62,0.069332
0.0,60,0.071684
0.0,47,0.073519
0.0,35,0.074954
0.0,104,0.078953
0.0,44,0.080673
0.0,75,0.082985
0.0,45,0.084342
0.0,21,0.084963
0.0,56,0.086698
0.0,71,0.088807
0.0,39,0.089977
0.0,28,0.090783
0.0,118,0.094319
0.0,183,0.101371
0.0,48,0.10319
0.0,29,0.104335
0.0,79,0.107338
0.0,96,0.110313
0.0,40,0.111455
0.0,18,0.111987
0.0,47,0.113318
0.0,102,0.116245
0.0,123,0.119726
0.0,65,0.121616
0.0,92,0.124233
0.0,43,0.125465
0.0,56,0.127054
0.0,332,0.136604
0.0,126,0.140155
0.0,190,0.145545
0.0,87,0.148027
1.0,237,0.1547
0.0,229,0.161092
0.0,9,0.161379
1.0,307,0.169993
0.0,155,0.174451
0.0,203,0.18005
0.0,138,0.183939
1.0,341,0.193388
0.0,108,0.196475
0.0,140,0.200368
0.0,32,0.201293
0.0,233,0.207792
0.0,8,0.208056
0.0,163,0.212748
0.0,73,0.214814
0.0,54,0.216338
0.0,59,0.218045
0.0,33,0.219
1.0,245,0.225811
0.0,227,0.232112
0.0,39,0.233211
1.0,167,0.237882
1.0,423,0.249725
0.0,21,0.25039
0.0,113,0.253548
0.0,119,0.256865
1.0,109,0.259961
0.0,77,0.262133
1.0,204,0.267828
0.0,100,0.270646
1.0,197,0.276183
0.0,13,0.27658
0.0,276,0.284242
0.0,42,0.285452
0.0,10,0.285767
1.0,88,0.288349
0.0,4,0.288495
0.0,17,0.288997
0.0,27,0.289777
1.0,209,0.295918
0.0,11,0.296259
1.0,230,0.30267
0.0,66,0.304528
1.0,155,0.309256
0.0,139,0.313184
0.0,57,0.314786
1.0,130,0.31846
0.0,269,0.326183
0.0,36,0.327237
0.0,20,0.327954
0.0,23,0.328674
0.0,57,0.330433
1.0,104,0.33332
0.0,189,0.338744
0.0,159,0.343137
0.0,21,0.343749
0.0,20,0.344326
0.0,14,0.344745
0.0,89,0.347265
0.0,97,0.349953
0.0,28,0.350761
0.0,136,0.354649
1.0,197,0.360126
0.0,10,0.360467
0.0,53,0.361992
0.0,38,0.363137
0.0,194,0.369291
0.0,41,0.370521
0.0,71,0.372542
0.0,194,0.377924
0.0,72,0.379944
0.0,7,0.380172
0.0,132,0.38387
1.0,137,0.387702
1.0,254,0.394809
1.0,114,0.398
0.0,191,0.403314
0.0,32,0.404233
0.0,22,0.404876
0.0,17,0.405374
1.0,73,0.407445
0.0,44,0.408699
0.0,18,0.409228
1.0,174,0.414114
0.0,37,0.415158
0.0,209,0.420939
0.0,162,0.425528
0.0,138,0.429384
0.0,34,0.430394
0.0,13,0.430794
0.0,39,0.431898
0.0,38,0.432976
0.0,15,0.43342
1.0,358,0.443414
0.0,19,0.443968
0.0,67,0.445831
0.0,89,0.448349
0.0,10,0.448665
0.0,38,0.449743
0.0,133,0.453416
0.0,28,0.454272
0.0,102,0.457144
1.0,177,0.462072
0.0,90,0.464563
0.0,14,0.464984
1.0,57,0.466591
0.0,109,0.46963
0.0,15,0.470124
1.0,107,0.473091
0.0,143,0.477132
0.0,36,0.478209
0.0,65,0.480042
0.0,75,0.482131
1.0,282,0.49
1.0,71,0.491983
1.0,442,0.504261
0.0,446,0.516732
0.0,183,0.521795
1.0,99,0.524606
1.0,46,0.525921
0.0,9,0.526209
0.0,52,0.527659
0.0,45,0.528924
1.0,186,0.534102
0.0,37,0.53516
1.0,168,0.539874
0.0,10,0.54019
1.0,115,0.543376
0.0,2,0.543466
0.0,12,0.543833
0.0,97,0.546578
1.0,165,0.551147
1.0,77,0.553379
0.0,50,0.554835
1.0,182,0.559898
0.0,20,0.560488
0.0,124,0.56398
0.0,23,0.564654
1.0,379,0.575187
1.0,66,0.577059
0.0,100,0.580041
1.0,63,0.58181
0.0,221,0.587991
1.0,168,0.593104
0.0,39,0.594248
0.0,52,0.595751
0.0,112,0.598846
0.0,33,0.599788
0.0,188,0.605053
0.0,44,0.606346
1.0,106,0.609329
