episodes,steps,total reward
24,1000,2.5
33,2000,1.0
42,3000,3.5
43,4000,0.0
47,5000,2.0
62,6000,3.5
78,7000,5.0
104,8000,12.5
125,9000,11.5
150,10000,15.0
174,11000,14.0
190,12000,13.0
213,13000,14.0
250,14000,22.5
298,15000,34.0
343,16000,28.5
401,17000,43.5
462,18000,47.5
526,19000,45.0
589,20000,46.0
653,21000,49.0
714,22000,47.5
773,23000,43.5
842,24000,51.5
905,25000,45.0
970,26000,50.0
1033,27000,49.0
1098,28000,46.0
1164,29000,49.5
1226,30000,46.5
1290,31000,46.0
1354,32000,48.0
1417,33000,50.0
1481,34000,45.0
1543,35000,47.5
1603,36000,50.5
1669,37000,43.5
1736,38000,48.5
1798,39000,47.5
1864,40000,48.5
1925,41000,45.5
1989,42000,50.0
2048,43000,47.5
2117,44000,46.5
2180,45000,48.0
2245,46000,44.0
2309,47000,50.0
2377,48000,45.5
2438,49000,49.5
2506,50000,44.5
2570,51000,48.0
2630,52000,47.5
2692,53000,48.0
2753,54000,46.5
2813,55000,45.5
2873,56000,50.5
2936,57000,48.0
3001,58000,48.0
3065,59000,46.0
3127,60000,47.0
3189,61000,48.5
3256,62000,48.5
3318,63000,46.5
3384,64000,46.5
3448,65000,48.0
3509,66000,49.5
3573,67000,47.0
3634,68000,47.5
3697,69000,47.0
3765,70000,45.5
3826,71000,47.5
3894,72000,47.5
3958,73000,46.0
4024,74000,45.5
4087,75000,46.5
4148,76000,47.0
4213,77000,48.0
4274,78000,48.5
4338,79000,46.0
4404,80000,45.5
4469,81000,48.0
4531,82000,43.5
4592,83000,45.0
4658,84000,50.0
4722,85000,48.0
4782,86000,50.5
4848,87000,50.5
4913,88000,49.0
4977,89000,47.0
5040,90000,45.5
5103,91000,49.0
5169,92000,46.0
5229,93000,48.5
5296,94000,46.5
5357,95000,48.5
5420,96000,50.0
5482,97000,48.5
5545,98000,51.0
5609,99000,48.0
5672,100000,47.0
