episodes,steps,total reward
21,1000,0.0
30,2000,0.0
37,3000,0.0
41,4000,0.0
49,5000,0.0
62,6000,0.0
67,7000,0.0
74,8000,0.0
79,9000,0.0
83,10000,0.0
87,11000,1.0
99,12000,0.0
103,13000,0.0
110,14000,0.0
118,15000,0.0
123,16000,0.0
131,17000,0.0
139,18000,0.0
148,19000,0.0
150,20000,0.0
155,21000,0.0
164,22000,0.0
168,23000,0.0
172,24000,0.0
176,25000,1.0
182,26000,0.0
189,27000,0.0
195,28000,1.0
202,29000,0.0
204,30000,0.0
210,31000,2.0
218,32000,0.0
228,33000,1.0
238,34000,4.0
256,35000,8.0
282,36000,19.0
303,37000,12.0
331,38000,18.0
359,39000,17.0
377,40000,11.0
402,41000,20.0
432,42000,17.0
464,43000,16.0
489,44000,19.0
514,45000,21.0
542,46000,19.0
570,47000,18.0
602,48000,18.0
632,49000,20.0
659,50000,21.0
687,51000,18.0
716,52000,19.0
742,53000,20.0
772,54000,18.0
799,55000,18.0
827,56000,19.0
856,57000,16.0
886,58000,21.0
912,59000,19.0
940,60000,20.0
965,61000,20.0
993,62000,19.0
1021,63000,20.0
1052,64000,18.0
1080,65000,20.0
1109,66000,19.0
1136,67000,16.0
1166,68000,15.0
1193,69000,19.0
1220,70000,22.0
1250,71000,17.0
1277,72000,22.0
1305,73000,19.0
1334,74000,19.0
1366,75000,18.0
1393,76000,19.0
1424,77000,17.0
1456,78000,16.0
1484,79000,22.0
1513,80000,15.0
1546,81000,15.0
1569,82000,16.0
1573,83000,3.0
1599,84000,22.0
1627,85000,18.0
1654,86000,19.0
1681,87000,19.0
1713,88000,18.0
1741,89000,21.0
1775,90000,17.0
1803,91000,18.0
1832,92000,18.0
1860,93000,19.0
1891,94000,17.0
1922,95000,17.0
1951,96000,20.0
1977,97000,19.0
2005,98000,21.0
2032,99000,21.0
2066,100000,17.0
