episodes,steps,total reward
79,10000,4.0
138,20000,7.0
180,30000,10.0
222,40000,9.0
256,50000,10.0
291,60000,6.0
319,70000,9.0
348,80000,11.0
373,90000,9.0
406,100000,10.0
432,110000,10.0
466,120000,9.0
490,130000,9.0
523,140000,13.0
551,150000,12.0
583,160000,14.0
625,170000,11.0
659,180000,13.0
697,190000,15.0
731,200000,14.0
773,210000,20.0
806,220000,14.0
842,230000,17.0
874,240000,15.0
914,250000,18.0
949,260000,16.0
983,270000,18.0
1027,280000,24.0
1074,290000,25.0
1121,300000,24.0
1173,310000,27.0
1211,320000,23.0
1258,330000,23.0
1307,340000,23.0
1355,350000,27.0
1395,360000,24.0
1447,370000,28.0
1493,380000,23.0
1543,390000,25.0
1589,400000,29.0
1647,410000,32.0
1702,420000,30.0
1739,430000,22.0
1779,440000,25.0
1838,450000,34.0
1891,460000,33.0
1938,470000,25.0
1999,480000,39.0
2055,490000,33.0
2115,500000,42.0
2175,510000,41.0
2227,520000,35.0
2271,530000,23.0
2343,540000,48.0
2395,550000,34.0
2466,560000,40.0
2535,570000,46.0
2611,580000,49.0
2679,590000,44.0
2743,600000,38.0
2811,610000,46.0
2877,620000,46.0
2938,630000,44.0
3017,640000,51.0
3079,650000,38.0
3143,660000,46.0
3218,670000,55.0
3277,680000,41.0
3355,690000,59.0
3431,700000,56.0
3505,710000,52.0
3587,720000,57.0
3670,730000,57.0
3755,740000,62.0
3831,750000,54.0
3917,760000,62.0
3987,770000,52.0
4071,780000,60.0
4145,790000,53.0
4207,800000,50.0
4279,810000,56.0
4367,820000,66.0
4459,830000,64.0
4543,840000,65.0
4627,850000,64.0
4715,860000,61.0
4814,870000,67.0
4891,880000,56.0
4999,890000,76.0
5079,900000,56.0
5193,910000,82.0
5290,920000,78.0
5375,930000,61.0
5467,940000,69.0
5581,950000,91.0
5683,960000,83.0
5807,970000,89.0
5899,980000,68.0
6007,990000,82.0
6123,1000000,95.0
