# {"t_start": 1642017349.61083, "env_id": "Office-v0"} 
r,l,t
0.0,67,0.001984
0.0,73,0.003896
0.0,29,0.004664
0.0,39,0.005668
0.0,225,0.01191
0.0,46,0.013061
0.0,56,0.014471
0.0,56,0.016012
0.0,65,0.017637
0.0,27,0.01837
0.0,195,0.023921
0.0,19,0.024428
0.0,67,0.026086
0.0,127,0.029265
0.0,3,0.029377
0.0,66,0.031232
0.0,82,0.033441
0.0,116,0.036338
0.0,216,0.041803
0.0,48,0.043009
0.0,55,0.044413
0.0,37,0.045346
0.0,38,0.046386
0.0,232,0.05247
0.0,119,0.055506
0.0,9,0.055772
0.0,46,0.056977
0.0,13,0.057331
0.0,32,0.058137
0.0,159,0.062056
0.0,92,0.06435
0.0,76,0.066202
0.0,79,0.068146
0.0,30,0.068909
0.0,110,0.071748
0.0,69,0.073466
0.0,137,0.076797
0.0,190,0.081522
0.0,137,0.085052
0.0,100,0.087758
0.0,53,0.089081
0.0,80,0.091067
0.0,163,0.095138
0.0,44,0.096257
0.0,133,0.099602
0.0,40,0.100612
0.0,317,0.108425
0.0,47,0.109654
1.0,245,0.115728
0.0,178,0.120225
0.0,69,0.122094
0.0,11,0.122456
1.0,150,0.126233
0.0,60,0.127743
0.0,228,0.133417
0.0,159,0.13738
0.0,510,0.150145
0.0,597,0.165046
0.0,119,0.168033
0.0,35,0.168954
1.0,92,0.171265
0.0,418,0.181665
0.0,49,0.182941
0.0,85,0.185105
0.0,204,0.190293
0.0,42,0.191372
0.0,85,0.19363
0.0,187,0.198566
0.0,314,0.206458
0.0,253,0.212931
0.0,359,0.221951
0.0,12,0.222292
1.0,207,0.227588
0.0,336,0.236071
0.0,117,0.239084
0.0,145,0.242723
0.0,80,0.244773
0.0,215,0.25023
0.0,21,0.250793
0.0,231,0.256933
1.0,323,0.265038
0.0,361,0.274691
0.0,118,0.277733
0.0,84,0.279863
0.0,149,0.283683
0.0,171,0.288054
0.0,289,0.295414
0.0,421,0.306315
1.0,98,0.308959
0.0,86,0.311249
0.0,134,0.314676
0.0,102,0.317341
0.0,74,0.319181
0.0,126,0.322285
0.0,144,0.325988
0.0,98,0.328464
0.0,249,0.334727
0.0,215,0.340171
0.0,275,0.347142
0.0,102,0.349842
1.0,284,0.356973
0.0,124,0.360123
0.0,123,0.363327
0.0,75,0.365252
0.0,91,0.367537
0.0,132,0.370891
0.0,230,0.37675
0.0,54,0.378141
1.0,105,0.380795
0.0,83,0.382904
0.0,171,0.387381
0.0,85,0.389538
0.0,56,0.390975
0.0,308,0.39874
0.0,212,0.404162
0.0,30,0.404964
1.0,124,0.408187
0.0,588,0.422887
0.0,248,0.429225
0.0,28,0.429963
1.0,331,0.438358
0.0,68,0.440099
0.0,111,0.442904
0.0,127,0.446149
0.0,174,0.450477
0.0,295,0.457945
0.0,135,0.461469
0.0,177,0.466016
1.0,207,0.471412
0.0,260,0.478325
0.0,204,0.48347
0.0,140,0.487082
0.0,135,0.490466
0.0,119,0.493521
0.0,156,0.49745
0.0,234,0.503478
0.0,131,0.506868
0.0,125,0.510063
0.0,287,0.517583
0.0,92,0.519978
1.0,224,0.525923
0.0,183,0.5309
0.0,241,0.537202
0.0,353,0.54648
1.0,381,0.556382
0.0,466,0.568263
0.0,127,0.571486
0.0,113,0.574393
1.0,146,0.578238
0.0,156,0.582191
0.0,157,0.586278
0.0,433,0.597112
1.0,260,0.603729
0.0,209,0.609048
0.0,178,0.613692
0.0,112,0.616644
0.0,369,0.625931
0.0,331,0.634282
0.0,157,0.638323
0.0,191,0.643106
1.0,387,0.652836
0.0,360,0.661938
0.0,36,0.662873
0.0,164,0.666978
1.0,130,0.670323
