episodes,steps,total reward
90,10000,1.0
159,20000,3.0
255,30000,36.0
383,40000,74.0
523,50000,86.0
639,60000,73.0
775,70000,81.0
899,80000,78.0
1047,90000,88.0
1175,100000,84.0
1287,110000,68.0
1423,120000,84.0
1559,130000,85.0
1698,140000,83.0
1839,150000,93.0
1975,160000,77.0
2103,170000,73.0
2231,180000,82.0
2343,190000,69.0
2491,200000,83.0
2613,210000,72.0
2747,220000,81.0
2894,230000,90.0
3039,240000,83.0
3195,250000,99.0
3331,260000,87.0
3475,270000,93.0
3603,280000,81.0
3755,290000,92.0
3851,300000,58.0
3989,310000,86.0
4111,320000,74.0
4231,330000,77.0
4331,340000,60.0
4495,350000,103.0
4647,360000,82.0
4768,370000,74.0
4883,380000,68.0
5019,390000,86.0
5159,400000,84.0
5319,410000,100.0
5446,420000,76.0
5599,430000,92.0
5703,440000,68.0
5851,450000,86.0
5991,460000,87.0
6159,470000,106.0
6275,480000,71.0
6419,490000,84.0
6563,500000,86.0
6683,510000,76.0
6815,520000,80.0
6923,530000,62.0
7059,540000,85.0
7191,550000,74.0
7335,560000,94.0
7483,570000,91.0
7615,580000,73.0
7783,590000,102.0
7899,600000,69.0
8039,610000,89.0
8163,620000,77.0
8280,630000,73.0
8423,640000,84.0
8575,650000,87.0
8739,660000,92.0
8883,670000,99.0
9071,680000,112.0
9195,690000,76.0
9340,700000,86.0
9475,710000,80.0
9611,720000,73.0
9739,730000,71.0
9887,740000,94.0
10027,750000,79.0
10119,760000,61.0
10277,770000,88.0
10399,780000,77.0
10515,790000,59.0
10682,800000,97.0
10827,810000,92.0
10963,820000,83.0
11131,830000,93.0
11279,840000,86.0
11415,850000,81.0
11563,860000,91.0
11711,870000,94.0
11795,880000,51.0
11915,890000,80.0
12071,900000,95.0
12191,910000,74.0
12303,920000,70.0
12451,930000,98.0
12619,940000,98.0
12771,950000,91.0
12927,960000,91.0
13055,970000,74.0
13220,980000,104.0
13343,990000,70.0
13476,1000000,79.0
