episodes,steps,total reward
86,10000,3.0
133,20000,6.0
174,30000,11.0
224,40000,6.0
257,50000,9.0
305,60000,12.0
331,70000,9.0
366,80000,12.0
406,90000,12.0
439,100000,15.0
488,110000,22.0
525,120000,18.0
563,130000,18.0
609,140000,19.0
642,150000,17.0
699,160000,21.0
757,170000,31.0
810,180000,26.0
859,190000,24.0
921,200000,32.0
971,210000,26.0
1015,220000,23.0
1071,230000,26.0
1126,240000,28.0
1183,250000,28.0
1246,260000,32.0
1303,270000,32.0
1359,280000,27.0
1418,290000,35.0
1494,300000,44.0
1535,310000,24.0
1598,320000,34.0
1659,330000,32.0
1705,340000,28.0
1782,350000,47.0
1831,360000,31.0
1895,370000,39.0
1955,380000,40.0
2006,390000,32.0
2074,400000,43.0
2139,410000,42.0
2211,420000,42.0
2294,430000,56.0
2365,440000,43.0
2429,450000,45.0
2497,460000,45.0
2571,470000,50.0
2639,480000,46.0
2727,490000,61.0
2807,500000,56.0
2885,510000,46.0
2967,520000,54.0
3027,530000,41.0
3102,540000,49.0
3187,550000,57.0
3259,560000,47.0
3329,570000,50.0
3400,580000,48.0
3471,590000,47.0
3547,600000,54.0
3623,610000,50.0
3707,620000,63.0
3767,630000,41.0
3843,640000,52.0
3931,650000,58.0
4023,660000,58.0
4105,670000,55.0
4183,680000,54.0
4259,690000,52.0
4346,700000,61.0
4419,710000,53.0
4499,720000,57.0
4595,730000,70.0
4677,740000,55.0
4759,750000,54.0
4841,760000,57.0
4923,770000,54.0
5003,780000,54.0
5091,790000,57.0
5167,800000,54.0
5239,810000,49.0
5323,820000,61.0
5415,830000,64.0
5511,840000,61.0
5593,850000,57.0
5685,860000,63.0
5751,870000,48.0
5843,880000,63.0
5903,890000,44.0
6007,900000,72.0
6083,910000,54.0
6155,920000,52.0
6243,930000,60.0
6315,940000,48.0
6397,950000,62.0
6495,960000,73.0
6591,970000,71.0
6695,980000,80.0
6775,990000,57.0
6867,1000000,70.0
