episodes,steps,total reward
854,1000,855.0
1761,2000,907.0
2630,3000,869.0
3503,4000,873.0
4371,5000,868.0
5233,6000,862.0
6100,7000,867.0
6983,8000,882.0
7881,9000,899.0
8750,10000,868.0
9601,11000,852.0
10492,12000,890.0
11384,13000,893.0
12281,14000,897.0
13167,15000,886.0
14055,16000,887.0
14918,17000,863.0
15795,18000,878.0
16679,19000,884.0
17554,20000,875.0
18432,21000,878.0
19324,22000,892.0
20177,23000,853.0
21042,24000,865.0
21923,25000,881.0
22812,26000,888.0
23701,27000,889.0
24595,28000,894.0
25446,29000,852.0
26344,30000,897.0
27203,31000,860.0
28048,32000,845.0
28930,33000,881.0
29803,34000,874.0
30699,35000,896.0
31580,36000,881.0
32441,37000,861.0
33297,38000,856.0
34152,39000,855.0
35050,40000,898.0
35914,41000,864.0
36799,42000,885.0
37694,43000,895.0
38574,44000,880.0
39460,45000,886.0
40341,46000,881.0
41195,47000,854.0
42091,48000,896.0
42954,49000,863.0
43834,50000,880.0
44723,51000,889.0
45600,52000,877.0
46498,53000,898.0
47390,54000,892.0
48286,55000,896.0
49175,56000,889.0
50027,57000,852.0
50893,58000,866.0
51776,59000,883.0
52643,60000,867.0
53513,61000,870.0
54412,62000,899.0
55291,63000,879.0
56182,64000,891.0
57032,65000,849.0
57909,66000,878.0
58773,67000,863.0
59627,68000,855.0
60509,69000,882.0
61393,70000,884.0
62270,71000,877.0
63120,72000,850.0
63998,73000,878.0
64870,74000,872.0
65746,75000,875.0
66635,76000,890.0
67524,77000,889.0
68394,78000,870.0
69264,79000,870.0
70149,80000,885.0
71018,81000,868.0
71923,82000,906.0
72794,83000,870.0
73679,84000,886.0
74548,85000,869.0
75425,86000,877.0
76334,87000,909.0
77207,88000,873.0
78080,89000,872.0
78955,90000,876.0
79849,91000,894.0
80735,92000,886.0
81604,93000,869.0
82500,94000,896.0
83381,95000,880.0
84257,96000,877.0
85134,97000,877.0
86012,98000,878.0
86866,99000,853.0
87728,100000,863.0
