episodes,steps,total reward
9,1000,0.0
15,2000,0.0
23,3000,0.0
26,4000,0.0
31,5000,0.0
36,6000,0.0
39,7000,0.0
41,8000,0.0
43,9000,0.0
45,10000,0.0
46,11000,0.0
49,12000,0.0
52,13000,0.0
53,14000,0.0
55,15000,0.0
60,16000,0.0
62,17000,0.0
65,18000,0.0
69,19000,0.0
70,20000,0.0
72,21000,0.0
74,22000,0.0
76,23000,0.0
77,24000,0.0
78,25000,0.0
82,26000,0.0
85,27000,0.0
86,28000,0.0
87,29000,0.0
88,30000,0.0
92,31000,0.0
95,32000,0.0
96,33000,0.0
97,34000,0.0
103,35000,0.0
109,36000,0.0
110,37000,0.0
112,38000,0.0
115,39000,0.0
116,40000,0.0
118,41000,0.0
120,42000,0.0
121,43000,0.0
123,44000,0.0
124,45000,0.0
125,46000,0.0
127,47000,0.0
129,48000,0.0
130,49000,0.0
134,50000,0.0
139,51000,0.0
142,52000,0.0
143,53000,0.0
145,54000,0.0
148,55000,0.0
151,56000,1.0
154,57000,0.0
157,58000,1.0
161,59000,1.0
163,60000,2.0
165,61000,0.0
168,62000,1.0
171,63000,2.0
174,64000,1.0
179,65000,3.0
183,66000,4.0
186,67000,2.0
191,68000,1.0
196,69000,2.0
202,70000,4.0
208,71000,6.0
214,72000,5.0
225,73000,11.0
231,74000,3.0
245,75000,12.0
259,76000,12.0
272,77000,10.0
287,78000,10.0
301,79000,11.0
317,80000,10.0
322,81000,3.0
333,82000,8.0
348,83000,13.0
361,84000,10.0
373,85000,11.0
388,86000,11.0
402,87000,10.0
414,88000,12.0
428,89000,11.0
442,90000,10.0
450,91000,6.0
462,92000,11.0
476,93000,12.0
489,94000,11.0
502,95000,13.0
516,96000,11.0
530,97000,11.0
544,98000,11.0
558,99000,11.0
571,100000,11.0
