# {"t_start": 1641711291.8239095, "env_id": "Office-v0"} 
r,l,t
0.0,17,0.004799
0.0,22,0.010571
0.0,30,0.017825
0.0,18,0.022082
0.0,23,0.027958
0.0,50,0.039778
0.0,10,0.042203
0.0,60,0.056236
0.0,35,0.064525
0.0,40,0.073947
0.0,40,0.083277
0.0,68,0.099374
1.0,54,0.11231
0.0,24,0.11792
0.0,2,0.118408
0.0,24,0.124016
0.0,44,0.134339
0.0,50,0.146246
0.0,113,0.172718
0.0,102,0.196575
1.0,56,0.209734
0.0,19,0.214203
0.0,75,0.231854
0.0,91,0.253657
1.0,67,0.269448
0.0,36,0.277878
0.0,111,0.304088
0.0,117,0.331409
1.0,96,0.354146
0.0,47,0.365104
0.0,78,0.383361
0.0,33,0.391072
0.0,32,0.398574
0.0,159,0.435909
0.0,99,0.459105
1.0,100,0.482673
0.0,51,0.495008
0.0,168,0.535138
0.0,9,0.537265
0.0,54,0.550249
1.0,27,0.556603
0.0,221,0.608469
0.0,48,0.619768
0.0,14,0.623087
1.0,375,0.71099
0.0,171,0.752077
0.0,30,0.759183
0.0,487,0.87379
0.0,46,0.884561
0.0,131,0.915275
0.0,158,0.952761
0.0,1000,1.189406
0.0,6,1.190864
0.0,52,1.203362
0.0,232,1.258718
0.0,21,1.263677
1.0,82,1.283076
0.0,157,1.320041
0.0,21,1.324984
0.0,31,1.332264
1.0,54,1.345017
0.0,323,1.421469
0.0,20,1.426189
0.0,57,1.440101
1.0,80,1.459482
0.0,191,1.504958
0.0,199,1.552261
0.0,44,1.562606
1.0,57,1.57601
0.0,38,1.585052
0.0,134,1.616646
0.0,5,1.61785
1.0,22,1.623083
1.0,204,1.671765
0.0,48,1.683036
0.0,37,1.692194
1.0,47,1.703365
1.0,163,1.742277
0.0,214,1.792576
1.0,59,1.806468
1.0,42,1.816427
0.0,28,1.823071
1.0,152,1.85888
0.0,80,1.877735
1.0,25,1.883639
0.0,58,1.897551
1.0,405,1.994465
1.0,314,2.068001
1.0,45,2.078634
0.0,101,2.102384
1.0,297,2.173336
0.0,27,2.17972
1.0,28,2.1863
0.0,205,2.234537
0.0,79,2.253128
1.0,35,2.261394
1.0,11,2.264073
0.0,94,2.286095
0.0,19,2.290582
0.0,78,2.308934
1.0,11,2.311543
0.0,43,2.321979
1.0,209,2.371729
0.0,129,2.402893
1.0,11,2.405521
1.0,83,2.42551
0.0,17,2.429524
0.0,15,2.433079
1.0,11,2.435768
0.0,187,2.479877
0.0,153,2.515971
0.0,34,2.524022
1.0,11,2.526634
0.0,34,2.534666
0.0,35,2.542927
0.0,36,2.551421
1.0,15,2.554964
1.0,138,2.587456
1.0,316,2.662864
0.0,315,2.737388
0.0,10,2.739775
1.0,140,2.772615
1.0,147,2.807381
1.0,21,2.812349
1.0,15,2.815902
0.0,42,2.825791
1.0,146,2.861091
1.0,27,2.867649
1.0,11,2.870375
1.0,80,2.889464
1.0,186,2.934031
0.0,30,2.941203
1.0,14,2.944576
0.0,14,2.947912
1.0,191,2.993012
0.0,82,3.012564
1.0,11,3.015195
1.0,104,3.039941
0.0,37,3.048684
1.0,24,3.054381
1.0,11,3.057051
0.0,15,3.060605
0.0,71,3.078361
1.0,40,3.088115
1.0,11,3.09077
0.0,59,3.105186
1.0,153,3.141946
1.0,31,3.149281
1.0,13,3.152353
1.0,46,3.163367
0.0,98,3.186631
0.0,24,3.192327
0.0,4,3.193295
1.0,43,3.203452
0.0,25,3.20947
1.0,26,3.215625
0.0,7,3.217301
1.0,105,3.242122
0.0,38,3.251126
0.0,660,3.408806
0.0,5,3.410011
1.0,47,3.421063
0.0,27,3.427436
1.0,17,3.431466
1.0,12,3.434437
1.0,46,3.445283
0.0,103,3.469535
1.0,22,3.474814
1.0,11,3.477435
1.0,63,3.492341
0.0,8,3.494258
1.0,20,3.499003
