# {"t_start": 1641647152.2051034, "env_id": "Office-v0"} 
r,l,t
0.0,48,0.001965
0.0,25,0.002758
0.0,4,0.002919
0.0,15,0.003432
0.0,6,0.003654
0.0,6,0.003868
0.0,60,0.005796
0.0,9,0.006105
0.0,51,0.00774
0.0,25,0.008517
0.0,55,0.010266
0.0,25,0.011082
0.0,77,0.013515
0.0,14,0.013982
0.0,5,0.014168
0.0,40,0.015419
0.0,14,0.016003
0.0,74,0.01848
0.0,4,0.018638
0.0,49,0.020134
0.0,33,0.021165
0.0,14,0.02162
0.0,13,0.022049
0.0,21,0.022702
0.0,15,0.023175
0.0,27,0.024015
0.0,49,0.025528
0.0,7,0.025782
0.0,11,0.02615
0.0,28,0.027112
0.0,18,0.027709
0.0,47,0.029252
0.0,20,0.02989
0.0,6,0.030099
0.0,28,0.031024
0.0,4,0.031187
1.0,113,0.034942
0.0,39,0.036175
0.0,46,0.037623
0.0,42,0.038944
0.0,62,0.040915
0.0,17,0.041469
0.0,17,0.042014
0.0,50,0.043645
0.0,24,0.044403
0.0,29,0.045377
0.0,24,0.046146
0.0,24,0.046928
0.0,60,0.048829
0.0,29,0.049785
0.0,60,0.051653
0.0,44,0.053043
0.0,2,0.053138
0.0,102,0.056639
0.0,51,0.058289
0.0,9,0.058593
1.0,37,0.059747
0.0,63,0.061767
0.0,106,0.065021
0.0,71,0.068
0.0,59,0.069893
0.0,104,0.07321
0.0,50,0.074874
0.0,6,0.075116
0.0,30,0.076089
0.0,57,0.077924
0.0,53,0.079581
0.0,8,0.079855
0.0,24,0.080609
0.0,41,0.081889
0.0,43,0.083266
0.0,36,0.08446
1.0,124,0.088321
0.0,50,0.089907
0.0,36,0.09105
0.0,39,0.092283
0.0,35,0.093386
0.0,31,0.094361
0.0,8,0.09463
0.0,31,0.095597
0.0,106,0.099067
0.0,78,0.101576
0.0,31,0.102556
0.0,11,0.102931
0.0,15,0.103417
0.0,57,0.105297
0.0,80,0.107787
0.0,33,0.108878
1.0,53,0.110527
0.0,62,0.11246
0.0,50,0.114255
0.0,107,0.1176
0.0,30,0.118555
0.0,94,0.121508
0.0,42,0.122821
0.0,43,0.124194
0.0,91,0.126996
0.0,83,0.129581
0.0,22,0.130603
0.0,20,0.131253
1.0,39,0.132549
0.0,94,0.135608
0.0,91,0.13855
0.0,32,0.13956
1.0,55,0.141334
0.0,68,0.143448
0.0,124,0.147396
0.0,98,0.150566
1.0,116,0.154421
0.0,164,0.15959
0.0,95,0.162821
0.0,23,0.163565
0.0,80,0.16607
0.0,197,0.172166
0.0,4,0.172329
0.0,15,0.172949
1.0,80,0.17546
0.0,46,0.176955
0.0,88,0.179703
0.0,91,0.182582
1.0,27,0.183454
0.0,35,0.18455
0.0,44,0.185927
0.0,16,0.18645
0.0,101,0.189805
0.0,95,0.192978
0.0,45,0.194629
0.0,68,0.196805
0.0,21,0.197486
1.0,123,0.201282
0.0,161,0.206298
0.0,94,0.209222
0.0,74,0.211534
0.0,174,0.216882
0.0,15,0.217372
0.0,21,0.218085
1.0,38,0.219426
0.0,265,0.227808
0.0,74,0.230429
0.0,14,0.230908
1.0,41,0.232233
0.0,88,0.234953
0.0,4,0.235113
0.0,8,0.235387
