episodes,steps,total reward
33,1000,0.0
58,2000,1.0
75,3000,2.0
92,4000,2.0
110,5000,2.0
124,6000,0.0
139,7000,2.0
149,8000,4.0
162,9000,2.0
173,10000,5.0
187,11000,3.0
202,12000,3.0
215,13000,4.0
225,14000,4.0
242,15000,5.0
255,16000,5.0
270,17000,4.0
283,18000,3.0
295,19000,3.0
299,20000,2.0
311,21000,3.0
323,22000,5.0
331,23000,3.0
338,24000,4.0
343,25000,2.0
359,26000,7.0
375,27000,6.0
383,28000,2.0
394,29000,4.0
407,30000,5.0
418,31000,7.0
431,32000,4.0
446,33000,7.0
463,34000,4.0
478,35000,6.0
485,36000,2.0
503,37000,8.0
515,38000,7.0
533,39000,9.0
543,40000,4.0
562,41000,8.0
575,42000,9.0
584,43000,6.0
602,44000,9.0
603,45000,0.0
614,46000,6.0
626,47000,6.0
639,48000,8.0
657,49000,7.0
670,50000,5.0
685,51000,6.0
699,52000,7.0
719,53000,8.0
730,54000,5.0
754,55000,11.0
771,56000,8.0
782,57000,5.0
791,58000,3.0
807,59000,7.0
823,60000,9.0
839,61000,8.0
851,62000,6.0
870,63000,10.0
887,64000,8.0
895,65000,4.0
911,66000,8.0
923,67000,6.0
939,68000,9.0
951,69000,7.0
963,70000,7.0
974,71000,6.0
986,72000,8.0
1007,73000,14.0
1015,74000,4.0
1034,75000,11.0
1055,76000,11.0
1066,77000,5.0
1083,78000,12.0
1098,79000,10.0
1118,80000,12.0
1143,81000,17.0
1146,82000,1.0
1159,83000,6.0
1179,84000,11.0
1199,85000,13.0
1211,86000,7.0
1238,87000,15.0
1263,88000,13.0
1283,89000,12.0
1299,90000,8.0
1323,91000,16.0
1347,92000,15.0
1368,93000,10.0
1387,94000,10.0
1417,95000,15.0
1431,96000,8.0
1459,97000,17.0
1479,98000,14.0
1491,99000,7.0
1517,100000,13.0
