episodes,steps,total reward
21,1000,0.0
31,2000,0.0
35,3000,0.0
40,4000,0.0
46,5000,0.0
57,6000,0.0
63,7000,0.0
72,8000,0.0
79,9000,0.0
85,10000,0.0
91,11000,0.0
100,12000,0.0
105,13000,0.0
113,14000,0.0
118,15000,0.0
124,16000,1.0
130,17000,1.0
137,18000,0.0
142,19000,2.0
150,20000,0.0
156,21000,0.0
160,22000,1.0
163,23000,1.0
172,24000,2.0
174,25000,0.0
183,26000,2.0
186,27000,1.0
194,28000,0.0
215,29000,8.0
238,30000,15.0
263,31000,14.0
297,32000,23.0
328,33000,25.0
354,34000,14.0
376,35000,17.0
402,36000,18.0
409,37000,5.0
441,38000,23.0
473,39000,25.0
504,40000,23.0
536,41000,24.0
567,42000,23.0
601,43000,22.0
634,44000,23.0
666,45000,20.0
699,46000,23.0
733,47000,24.0
766,48000,22.0
797,49000,22.0
830,50000,20.0
861,51000,24.0
891,52000,27.0
921,53000,25.0
953,54000,23.0
986,55000,19.0
1018,56000,25.0
1048,57000,25.0
1086,58000,23.0
1118,59000,21.0
1153,60000,23.0
1187,61000,23.0
1219,62000,25.0
1252,63000,21.0
1283,64000,22.0
1313,65000,25.0
1346,66000,23.0
1375,67000,26.0
1406,68000,21.0
1437,69000,25.0
1469,70000,22.0
1504,71000,22.0
1534,72000,22.0
1565,73000,22.0
1596,74000,23.0
1627,75000,24.0
1660,76000,21.0
1693,77000,25.0
1724,78000,24.0
1757,79000,20.0
1793,80000,23.0
1825,81000,26.0
1859,82000,24.0
1896,83000,25.0
1930,84000,23.0
1963,85000,24.0
1995,86000,22.0
2030,87000,23.0
2064,88000,22.0
2097,89000,23.0
2131,90000,24.0
2161,91000,25.0
2192,92000,24.0
2224,93000,23.0
2257,94000,23.0
2290,95000,25.0
2323,96000,22.0
2357,97000,22.0
2387,98000,23.0
2420,99000,25.0
2453,100000,23.0
