episodes,steps,total reward
26,1000,0.0
43,2000,0.0
63,3000,0.0
75,4000,0.0
86,5000,0.0
96,6000,0.0
98,7000,0.0
106,8000,0.0
115,9000,0.0
124,10000,0.0
131,11000,0.0
137,12000,0.0
149,13000,0.0
155,14000,0.0
160,15000,0.0
167,16000,0.0
178,17000,0.0
185,18000,0.0
193,19000,0.0
201,20000,0.0
207,21000,0.0
217,22000,0.0
221,23000,0.0
225,24000,0.0
232,25000,0.0
243,26000,0.0
250,27000,0.0
255,28000,0.0
256,29000,0.0
263,30000,0.0
270,31000,0.0
282,32000,0.0
292,33000,0.0
303,34000,0.0
306,35000,0.0
309,36000,0.0
316,37000,0.0
318,38000,0.0
323,39000,0.0
327,40000,0.0
332,41000,0.0
342,42000,0.0
346,43000,0.0
350,44000,0.0
354,45000,1.0
362,46000,1.0
369,47000,0.0
375,48000,0.0
387,49000,0.0
390,50000,0.0
392,51000,0.0
398,52000,2.0
405,53000,1.0
412,54000,1.0
419,55000,0.0
427,56000,1.0
435,57000,1.0
442,58000,1.0
453,59000,0.0
461,60000,1.0
469,61000,1.0
484,62000,1.0
491,63000,0.0
498,64000,1.0
501,65000,0.0
506,66000,2.0
512,67000,0.0
517,68000,1.0
522,69000,0.0
526,70000,2.0
538,71000,0.0
541,72000,1.0
548,73000,0.0
556,74000,3.0
565,75000,0.0
568,76000,1.0
575,77000,1.0
583,78000,2.0
590,79000,0.0
596,80000,1.0
602,81000,0.0
611,82000,1.0
617,83000,0.0
624,84000,0.0
631,85000,2.0
634,86000,1.0
640,87000,1.0
649,88000,2.0
658,89000,2.0
668,90000,1.0
681,91000,3.0
688,92000,2.0
696,93000,1.0
702,94000,1.0
707,95000,1.0
714,96000,1.0
721,97000,3.0
724,98000,0.0
730,99000,1.0
736,100000,1.0
