episodes,steps,total reward
26,1000,0.0
47,2000,0.0
64,3000,0.0
73,4000,0.0
82,5000,0.0
91,6000,0.0
100,7000,0.0
104,8000,0.0
107,9000,0.0
125,10000,0.0
136,11000,0.0
145,12000,0.0
154,13000,0.0
167,14000,0.0
168,15000,0.0
172,16000,0.0
186,17000,0.0
195,18000,0.0
197,19000,0.0
207,20000,0.0
215,21000,0.0
225,22000,0.0
233,23000,0.0
236,24000,0.0
243,25000,0.0
249,26000,0.0
260,27000,0.0
268,28000,0.0
279,29000,0.0
291,30000,0.0
304,31000,0.0
318,32000,0.0
323,33000,0.0
331,34000,0.0
338,35000,0.0
343,36000,0.0
348,37000,0.0
353,38000,0.0
356,39000,0.0
362,40000,0.0
368,41000,0.0
379,42000,0.0
381,43000,0.0
385,44000,0.0
396,45000,0.0
401,46000,0.0
408,47000,0.0
421,48000,1.0
427,49000,0.0
437,50000,0.0
438,51000,0.0
448,52000,0.0
454,53000,0.0
459,54000,0.0
467,55000,0.0
475,56000,0.0
479,57000,0.0
484,58000,0.0
498,59000,0.0
508,60000,0.0
520,61000,0.0
524,62000,0.0
528,63000,0.0
536,64000,0.0
544,65000,0.0
551,66000,0.0
557,67000,0.0
566,68000,0.0
569,69000,0.0
578,70000,0.0
589,71000,1.0
598,72000,0.0
605,73000,0.0
609,74000,0.0
615,75000,1.0
620,76000,0.0
622,77000,0.0
630,78000,0.0
644,79000,0.0
649,80000,0.0
657,81000,0.0
660,82000,1.0
669,83000,0.0
677,84000,1.0
686,85000,0.0
688,86000,0.0
694,87000,0.0
696,88000,0.0
698,89000,1.0
704,90000,0.0
709,91000,0.0
714,92000,1.0
723,93000,1.0
726,94000,0.0
735,95000,1.0
740,96000,0.0
745,97000,1.0
747,98000,0.0
752,99000,1.0
759,100000,0.0
