# {"t_start": 1640871943.6589456, "env_id": "Office-single-v0"} 
r,l,t
0.0,19,0.000783
0.0,48,0.001886
0.0,14,0.002243
0.0,4,0.002362
0.0,35,0.003227
0.0,23,0.003754
0.0,37,0.004612
0.0,6,0.004773
0.0,7,0.004956
0.0,11,0.005296
0.0,47,0.006364
0.0,51,0.007586
0.0,14,0.007925
0.0,2,0.007997
0.0,51,0.009187
0.0,26,0.009777
0.0,38,0.010697
0.0,85,0.012654
0.0,40,0.013573
0.0,19,0.014045
0.0,143,0.017355
0.0,61,0.018782
0.0,47,0.019886
0.0,79,0.021649
0.0,35,0.022437
0.0,13,0.022741
0.0,62,0.02413
0.0,86,0.02614
0.0,102,0.028385
0.0,107,0.030722
0.0,37,0.031636
0.0,84,0.033473
0.0,89,0.035424
0.0,54,0.036602
0.0,171,0.040311
0.0,26,0.040903
0.0,88,0.042817
0.0,14,0.043203
0.0,42,0.04413
0.0,11,0.044397
0.0,41,0.045315
0.0,83,0.047135
0.0,14,0.047473
1.0,252,0.053032
0.0,5,0.05318
0.0,95,0.055369
0.0,81,0.057132
0.0,59,0.058433
0.0,80,0.060176
0.0,5,0.060318
0.0,49,0.06139
0.0,27,0.062008
0.0,81,0.063788
0.0,87,0.065713
0.0,62,0.067077
0.0,51,0.068216
0.0,66,0.069635
0.0,99,0.071774
0.0,10,0.072018
0.0,108,0.074358
0.0,43,0.07531
0.0,54,0.076466
0.0,39,0.07732
0.0,61,0.078645
0.0,195,0.08287
0.0,20,0.083331
0.0,140,0.086362
0.0,81,0.088151
0.0,14,0.08848
0.0,17,0.088869
0.0,24,0.089409
0.0,118,0.091927
0.0,17,0.092331
0.0,250,0.097726
0.0,41,0.098645
0.0,16,0.099018
0.0,145,0.102113
0.0,18,0.10253
0.0,131,0.105349
0.0,57,0.106594
0.0,213,0.111182
0.0,10,0.111433
0.0,63,0.112816
0.0,9,0.113036
0.0,4,0.113153
0.0,122,0.115766
0.0,35,0.116549
0.0,6,0.116708
0.0,101,0.118974
0.0,79,0.120713
0.0,203,0.125117
0.0,12,0.125406
0.0,108,0.127738
1.0,128,0.130531
0.0,234,0.135559
0.0,29,0.136221
0.0,34,0.136959
0.0,150,0.140169
0.0,36,0.140963
1.0,55,0.14219
0.0,60,0.143511
0.0,9,0.143736
1.0,186,0.147751
0.0,188,0.151823
1.0,236,0.156967
0.0,43,0.157931
0.0,255,0.163414
0.0,46,0.164433
1.0,78,0.166167
0.0,6,0.166331
0.0,156,0.16976
0.0,99,0.171892
0.0,195,0.176123
1.0,140,0.179175
0.0,130,0.181991
0.0,71,0.183553
1.0,257,0.189088
1.0,166,0.192722
0.0,419,0.201773
0.0,19,0.202218
0.0,229,0.207098
0.0,34,0.207863
0.0,141,0.210871
0.0,15,0.211226
0.0,5,0.211362
0.0,12,0.211651
0.0,66,0.213077
1.0,160,0.216537
0.0,132,0.219408
1.0,211,0.22429
0.0,75,0.225949
0.0,66,0.227407
0.0,10,0.227657
0.0,207,0.23271
1.0,218,0.237509
0.0,5,0.237655
0.0,41,0.238578
1.0,233,0.243749
0.0,82,0.245765
1.0,202,0.250282
0.0,9,0.250516
0.0,68,0.252002
1.0,96,0.254117
0.0,54,0.255357
1.0,559,0.267412
0.0,98,0.269569
0.0,36,0.270447
0.0,89,0.272426
0.0,73,0.274019
1.0,223,0.278899
0.0,42,0.279846
1.0,263,0.285549
0.0,13,0.285871
0.0,86,0.287754
0.0,32,0.288478
0.0,79,0.290199
0.0,21,0.290687
0.0,115,0.293208
0.0,17,0.293608
0.0,19,0.294047
0.0,257,0.299716
0.0,76,0.301381
0.0,208,0.305954
0.0,11,0.306233
1.0,172,0.310061
1.0,253,0.315582
0.0,64,0.316994
0.0,114,0.319477
1.0,372,0.327496
0.0,62,0.328866
0.0,25,0.329436
0.0,4,0.329552
0.0,104,0.33181
0.0,106,0.334112
0.0,5,0.334252
1.0,91,0.336272
0.0,34,0.337029
0.0,27,0.337636
0.0,5,0.337773
0.0,49,0.338859
0.0,48,0.339916
0.0,134,0.342845
0.0,13,0.343173
0.0,6,0.343332
0.0,321,0.35027
1.0,229,0.355223
0.0,216,0.359908
0.0,58,0.361181
0.0,106,0.363497
1.0,276,0.369472
0.0,139,0.372572
0.0,225,0.377423
0.0,78,0.37914
0.0,4,0.379263
0.0,56,0.380483
0.0,69,0.381992
0.0,46,0.383042
0.0,42,0.383992
0.0,47,0.385024
1.0,262,0.39068
0.0,182,0.394638
0.0,47,0.395696
1.0,235,0.400817
0.0,17,0.401222
0.0,132,0.404084
1.0,267,0.409815
1.0,134,0.412812
1.0,206,0.417261
0.0,116,0.419787
0.0,142,0.422953
1.0,178,0.426854
0.0,91,0.428838
0.0,12,0.42913
1.0,264,0.434897
0.0,37,0.435741
1.0,209,0.440263
0.0,117,0.443068
0.0,186,0.447159
1.0,163,0.450673
0.0,135,0.453915
1.0,220,0.458817
0.0,17,0.459291
0.0,219,0.463993
0.0,186,0.468032
0.0,77,0.469739
1.0,214,0.4748
0.0,115,0.477466
0.0,80,0.479347
0.0,40,0.480242
1.0,136,0.483212
1.0,84,0.485115
0.0,127,0.487895
1.0,219,0.492649
1.0,268,0.498538
0.0,74,0.500188
0.0,108,0.502554
0.0,96,0.50471
1.0,238,0.509888
0.0,8,0.510098
0.0,58,0.511368
0.0,108,0.513713
0.0,99,0.515884
1.0,188,0.520065
1.0,265,0.525762
0.0,47,0.526809
1.0,45,0.527818
0.0,21,0.528299
0.0,180,0.532284
0.0,11,0.532561
0.0,120,0.535273
1.0,215,0.539966
0.0,9,0.540201
0.0,32,0.540915
1.0,191,0.545134
0.0,11,0.545413
1.0,196,0.549669
0.0,46,0.55081
0.0,81,0.552652
0.0,183,0.556625
1.0,72,0.558198
0.0,32,0.558965
0.0,5,0.559106
1.0,227,0.564031
0.0,5,0.564174
0.0,30,0.564853
1.0,163,0.568363
1.0,165,0.572025
0.0,217,0.576751
1.0,150,0.580041
1.0,302,0.586626
0.0,60,0.587973
0.0,138,0.590978
1.0,277,0.596983
0.0,80,0.598735
0.0,29,0.599403
0.0,46,0.600431
0.0,119,0.603032
0.0,33,0.603787
1.0,136,0.606747
0.0,221,0.611652
0.0,246,0.616966
0.0,5,0.617112
1.0,71,0.618653
0.0,72,0.620228
1.0,181,0.624185
0.0,102,0.626416
0.0,4,0.626536
1.0,97,0.62936
1.0,115,0.631853
0.0,44,0.632833
0.0,44,0.633804
0.0,153,0.63714
0.0,61,0.638491
0.0,111,0.64096
1.0,174,0.644752
0.0,86,0.646635
1.0,154,0.650085
0.0,16,0.650468
0.0,10,0.650717
1.0,122,0.65336
0.0,17,0.653759
1.0,156,0.657164
0.0,125,0.659909
0.0,4,0.660029
0.0,47,0.661056
1.0,57,0.662303
1.0,155,0.665834
0.0,57,0.667101
0.0,199,0.671458
1.0,71,0.673016
1.0,140,0.676414
0.0,147,0.679625
1.0,242,0.6849
1.0,100,0.687191
0.0,26,0.687788
1.0,328,0.695174
0.0,56,0.696533
1.0,92,0.698615
1.0,89,0.700554
1.0,153,0.703847
0.0,113,0.706377
1.0,83,0.708195
0.0,99,0.710389
0.0,125,0.713171
0.0,148,0.716386
1.0,248,0.721861
0.0,53,0.723077
1.0,128,0.725924
0.0,96,0.728048
1.0,104,0.730326
1.0,159,0.733757
1.0,64,0.735182
0.0,67,0.736658
0.0,26,0.737272
1.0,171,0.740976
1.0,43,0.741941
1.0,134,0.744926
0.0,161,0.748459
0.0,10,0.748713
0.0,47,0.749757
0.0,134,0.752694
0.0,25,0.753277
0.0,32,0.753996
0.0,90,0.755959
1.0,234,0.761035
0.0,21,0.761529
0.0,78,0.763248
0.0,50,0.764346
0.0,174,0.768152
1.0,62,0.769523
1.0,96,0.771628
1.0,154,0.774965
1.0,293,0.781407
0.0,8,0.781615
1.0,223,0.786441
1.0,123,0.78913
0.0,146,0.792344
0.0,23,0.792874
1.0,351,0.80051
0.0,29,0.801178
0.0,74,0.802805
0.0,10,0.803077
0.0,119,0.805688
0.0,6,0.805851
0.0,54,0.807173
0.0,53,0.808345
1.0,146,0.811539
0.0,9,0.811769
1.0,104,0.814108
0.0,8,0.814316
0.0,4,0.814432
1.0,30,0.815123
0.0,135,0.818069
0.0,42,0.819
1.0,35,0.819799
1.0,98,0.821957
1.0,110,0.824336
1.0,36,0.825142
1.0,63,0.826529
0.0,11,0.826795
0.0,25,0.827359
0.0,56,0.82869
1.0,62,0.830068
0.0,106,0.832444
0.0,4,0.832564
0.0,50,0.833904
0.0,71,0.83558
1.0,28,0.83623
0.0,16,0.83667
0.0,18,0.837086
1.0,152,0.840473
0.0,134,0.843417
1.0,73,0.845011
0.0,18,0.845433
1.0,219,0.850182
1.0,42,0.851137
0.0,135,0.854103
0.0,79,0.855832
1.0,54,0.857058
1.0,66,0.858521
1.0,36,0.859341
0.0,24,0.85989
0.0,177,0.863733
0.0,17,0.864151
1.0,333,0.871404
0.0,289,0.87774
1.0,163,0.881388
1.0,42,0.882344
1.0,94,0.884428
0.0,10,0.884869
0.0,92,0.88693
1.0,39,0.887811
0.0,4,0.887928
1.0,57,0.889178
1.0,53,0.890373
1.0,53,0.891577
1.0,153,0.894938
1.0,27,0.89567
1.0,111,0.898111
1.0,48,0.899177
0.0,13,0.899495
1.0,59,0.900791
0.0,36,0.901632
1.0,205,0.906583
1.0,31,0.907367
1.0,38,0.908213
0.0,6,0.908372
1.0,45,0.909364
1.0,56,0.910601
0.0,119,0.913466
1.0,31,0.914172
1.0,28,0.914815
1.0,31,0.915555
1.0,64,0.916962
1.0,25,0.917537
1.0,47,0.918571
1.0,61,0.919967
0.0,98,0.922076
1.0,27,0.92268
1.0,24,0.923238
0.0,75,0.924878
0.0,22,0.925379
1.0,24,0.926064
0.0,12,0.926384
1.0,29,0.927074
0.0,109,0.929618
1.0,75,0.931267
1.0,57,0.93252
1.0,40,0.93341
1.0,24,0.93396
1.0,443,0.943619
1.0,44,0.944623
1.0,101,0.946815
0.0,17,0.94726
