episodes,steps,total reward
36,1000,1.0
56,2000,0.0
76,3000,2.0
91,4000,2.0
108,5000,2.0
124,6000,2.0
141,7000,4.0
151,8000,3.0
161,9000,1.0
179,10000,5.0
189,11000,2.0
205,12000,5.0
221,13000,2.0
231,14000,3.0
238,15000,1.0
251,16000,2.0
265,17000,5.0
274,18000,4.0
279,19000,2.0
286,20000,1.0
299,21000,4.0
310,22000,3.0
321,23000,1.0
330,24000,3.0
340,25000,5.0
346,26000,3.0
354,27000,1.0
359,28000,1.0
364,29000,2.0
371,30000,4.0
379,31000,3.0
393,32000,2.0
399,33000,2.0
412,34000,2.0
421,35000,5.0
432,36000,1.0
440,37000,3.0
453,38000,3.0
459,39000,2.0
466,40000,2.0
479,41000,4.0
486,42000,4.0
492,43000,2.0
499,44000,3.0
509,45000,4.0
516,46000,3.0
529,47000,3.0
539,48000,3.0
547,49000,3.0
558,50000,4.0
567,51000,5.0
578,52000,4.0
587,53000,3.0
594,54000,4.0
602,55000,4.0
611,56000,5.0
623,57000,5.0
632,58000,3.0
643,59000,5.0
659,60000,5.0
666,61000,1.0
676,62000,6.0
689,63000,7.0
707,64000,6.0
718,65000,4.0
726,66000,2.0
734,67000,4.0
737,68000,1.0
750,69000,5.0
767,70000,6.0
781,71000,6.0
798,72000,10.0
806,73000,4.0
826,74000,6.0
838,75000,5.0
843,76000,3.0
858,77000,5.0
878,78000,9.0
891,79000,6.0
902,80000,3.0
915,81000,6.0
923,82000,5.0
938,83000,6.0
957,84000,5.0
974,85000,7.0
990,86000,7.0
1010,87000,9.0
1031,88000,11.0
1040,89000,4.0
1058,90000,10.0
1071,91000,4.0
1090,92000,5.0
1105,93000,7.0
1127,94000,12.0
1142,95000,7.0
1162,96000,9.0
1178,97000,7.0
1190,98000,6.0
1203,99000,6.0
1215,100000,6.0
