episodes,steps,total reward
21,1000,0.0
32,2000,0.0
39,3000,0.0
46,4000,0.0
49,5000,0.0
59,6000,0.0
65,7000,0.0
70,8000,0.0
76,9000,0.0
80,10000,0.0
86,11000,0.0
94,12000,1.0
103,13000,0.0
106,14000,0.0
110,15000,1.0
117,16000,0.0
124,17000,1.0
129,18000,1.0
139,19000,3.0
142,20000,0.0
150,21000,1.0
153,22000,2.0
167,23000,4.0
179,24000,6.0
209,25000,18.0
242,26000,24.0
269,27000,24.0
299,28000,22.0
331,29000,24.0
371,30000,29.0
413,31000,32.0
453,32000,30.0
495,33000,30.0
535,34000,32.0
577,35000,34.0
618,36000,30.0
654,37000,33.0
692,38000,32.0
727,39000,33.0
768,40000,31.0
807,41000,28.0
846,42000,33.0
890,43000,30.0
930,44000,31.0
971,45000,31.0
1014,46000,32.0
1054,47000,28.0
1093,48000,31.0
1137,49000,29.0
1179,50000,30.0
1218,51000,32.0
1257,52000,32.0
1300,53000,30.0
1341,54000,33.0
1378,55000,32.0
1418,56000,31.0
1456,57000,31.0
1498,58000,33.0
1540,59000,29.0
1580,60000,32.0
1617,61000,29.0
1655,62000,30.0
1695,63000,31.0
1738,64000,29.0
1779,65000,31.0
1819,66000,30.0
1860,67000,31.0
1898,68000,30.0
1940,69000,34.0
1980,70000,32.0
2021,71000,31.0
2060,72000,32.0
2099,73000,30.0
2139,74000,35.0
2182,75000,31.0
2223,76000,31.0
2262,77000,31.0
2299,78000,32.0
2339,79000,32.0
2379,80000,33.0
2417,81000,31.0
2457,82000,31.0
2497,83000,33.0
2536,84000,31.0
2578,85000,32.0
2618,86000,33.0
2657,87000,30.0
2699,88000,30.0
2743,89000,32.0
2783,90000,31.0
2822,91000,29.0
2866,92000,32.0
2907,93000,31.0
2947,94000,32.0
2985,95000,31.0
3022,96000,30.0
3066,97000,32.0
3109,98000,30.0
3152,99000,33.0
3193,100000,33.0
