episodes,steps,total reward
26,1000,0.0
40,2000,0.0
53,3000,0.0
64,4000,0.0
71,5000,0.0
77,6000,0.0
85,7000,0.0
91,8000,0.0
103,9000,0.0
111,10000,0.0
123,11000,0.0
131,12000,0.0
140,13000,0.0
148,14000,0.0
156,15000,0.0
166,16000,0.0
173,17000,0.0
181,18000,0.0
187,19000,0.0
195,20000,0.0
202,21000,0.0
209,22000,0.0
217,23000,0.0
229,24000,0.0
240,25000,0.0
247,26000,0.0
251,27000,0.0
255,28000,0.0
263,29000,0.0
273,30000,0.0
280,31000,0.0
286,32000,0.0
296,33000,0.0
306,34000,0.0
314,35000,0.0
322,36000,0.0
326,37000,0.0
334,38000,0.0
339,39000,0.0
344,40000,0.0
348,41000,0.0
361,42000,0.0
366,43000,0.0
372,44000,0.0
381,45000,0.0
388,46000,0.0
393,47000,0.0
397,48000,0.0
405,49000,0.0
407,50000,0.0
413,51000,0.0
419,52000,0.0
427,53000,0.0
433,54000,0.0
444,55000,0.0
448,56000,0.0
452,57000,0.0
457,58000,0.0
463,59000,0.0
474,60000,0.0
482,61000,0.0
488,62000,0.0
497,63000,0.0
504,64000,0.0
512,65000,0.0
522,66000,0.0
527,67000,0.0
535,68000,0.0
545,69000,0.0
552,70000,0.0
561,71000,0.0
571,72000,0.0
576,73000,0.0
582,74000,0.0
584,75000,0.0
589,76000,0.0
598,77000,0.0
602,78000,0.0
606,79000,0.0
614,80000,0.0
621,81000,0.0
628,82000,0.0
634,83000,0.0
645,84000,0.0
655,85000,0.0
663,86000,0.0
668,87000,0.0
675,88000,0.0
679,89000,0.0
690,90000,0.0
698,91000,0.0
701,92000,0.0
710,93000,0.0
715,94000,0.0
724,95000,0.0
727,96000,1.0
732,97000,1.0
739,98000,0.0
746,99000,0.0
748,100000,0.0
