# {"t_start": 1641556511.054206, "env_id": "Office-v0"} 
r,l,t
0.0,110,0.042885
0.0,115,0.087977
0.0,95,0.122359
0.0,5,0.124168
0.0,11,0.12814
0.0,10,0.132175
0.0,58,0.153625
0.0,34,0.16586
0.0,9,0.169185
0.0,132,0.219893
0.0,44,0.235942
0.0,214,0.313253
0.0,5,0.31507
0.0,100,0.351524
0.0,11,0.355473
0.0,47,0.372431
0.0,64,0.396079
0.0,80,0.425309
0.0,395,0.568023
0.0,41,0.583213
0.0,67,0.607371
0.0,352,0.735012
0.0,291,0.842226
0.0,39,0.856367
0.0,240,0.943368
0.0,95,0.977838
0.0,99,1.013637
0.5,85,1.044319
1.0,303,1.155509
0.0,39,1.169663
0.0,93,1.203412
0.5,135,1.252321
0.0,238,1.338068
0.0,234,1.422975
0.0,489,1.601293
0.0,302,1.711613
1.0,161,1.770073
0.0,43,1.786099
0.0,329,1.90759
0.5,111,1.948063
0.0,54,1.967695
0.0,443,2.129417
0.0,440,2.289894
0.0,527,2.482713
0.0,72,2.50886
0.0,207,2.585277
0.0,708,2.841212
0.0,40,2.85569
0.0,68,2.880572
0.0,9,2.883816
0.0,662,3.128054
0.0,529,3.323885
0.0,112,3.366212
0.0,58,3.387554
0.0,443,3.551834
0.5,252,3.645419
1.0,937,3.99421
0.0,13,3.999105
0.0,224,4.083142
0.0,599,4.306214
1.0,103,4.344357
1.0,614,4.573913
0.0,49,4.592123
0.0,339,4.717943
1.0,199,4.792207
0.0,198,4.866659
0.0,35,4.879748
0.0,50,4.898229
0.0,26,4.907863
0.0,96,4.943457
0.0,138,4.994463
0.0,950,5.34867
0.0,54,5.368798
0.0,749,5.647866
0.0,164,5.709417
0.0,301,5.821037
1.0,154,5.878674
1.0,316,5.998492
1.0,545,6.202516
0.5,39,6.217056
0.0,222,6.300591
1.0,575,6.515599
0.0,963,6.876357
0.5,111,6.918288
1.0,72,6.945188
0.0,125,6.991807
0.0,364,7.12875
0.5,124,7.175027
1.0,330,7.298202
1.0,399,7.447485
0.0,438,7.610865
0.0,1000,7.983544
1.0,276,8.085811
0.0,259,8.183018
0.0,232,8.269186
0.5,46,8.286221
1.0,329,8.408839
0.0,343,8.536623
0.0,191,8.60794
0.5,65,8.632054
1.0,115,8.674798
1.0,624,8.907377
1.0,956,9.263223
0.5,21,9.271275
1.0,142,9.324947
0.0,44,9.341698
0.0,240,9.430974
0.5,44,9.447472
1.0,83,9.478315
0.0,211,9.556821
0.0,16,9.562805
0.5,25,9.572061
1.0,96,9.60763
1.0,469,9.783415
0.0,1000,10.157379
0.5,24,10.166384
1.0,155,10.224114
0.0,280,10.328208
0.0,184,10.397599
0.5,45,10.414448
1.0,64,10.438646
1.0,381,10.580905
0.0,35,10.593935
0.5,9,10.597359
0.0,19,10.604401
1.0,459,10.775819
0.0,648,11.017649
0.5,67,11.042741
0.0,21,11.050576
0.0,262,11.148751
0.0,1000,11.522296
0.5,24,11.531271
1.0,80,11.561529
0.0,238,11.649987
1.0,919,11.994203
0.0,67,12.019358
1.0,59,12.041299
1.0,636,12.279568
0.0,186,12.34979
0.5,10,12.353596
1.0,179,12.420318
0.0,1000,12.794606
0.0,60,12.817005
0.5,30,12.828146
1.0,100,12.865474
0.0,345,12.994819
1.0,569,13.208427
0.0,292,13.317122
1.0,30,13.328357
1.0,270,13.431142
0.0,418,13.587284
0.5,17,13.593657
1.0,32,13.605584
1.0,574,13.820596
0.0,22,13.828855
0.5,9,13.832182
1.0,124,13.878576
1.0,455,14.049181
0.0,443,14.215737
0.5,7,14.218423
1.0,26,14.228084
1.0,431,14.389027
1.0,449,14.557358
0.5,7,14.55998
1.0,89,14.593182
0.0,198,14.666867
0.0,1000,15.041421
0.5,7,15.04407
1.0,18,15.050783
1.0,434,15.212759
0.0,518,15.407567
0.5,11,15.411739
1.0,18,15.418448
1.0,397,15.566534
1.0,731,15.840456
0.5,7,15.843148
1.0,20,15.850627
1.0,722,16.121543
0.0,223,16.204772
0.5,9,16.208152
1.0,22,16.21637
1.0,213,16.295633
1.0,273,16.397982
0.5,7,16.400626
1.0,20,16.408147
1.0,443,16.574125
0.0,40,16.58902
0.5,7,16.591689
1.0,20,16.599115
1.0,302,16.711524
0.0,287,16.819454
0.5,7,16.822133
1.0,20,16.829612
0.0,295,16.939566
1.0,277,17.042878
0.5,9,17.0463
1.0,18,17.053025
1.0,420,17.211551
1.0,549,17.416653
0.5,7,17.419333
1.0,22,17.427515
1.0,309,17.544079
1.0,919,17.888221
0.5,7,17.891117
1.0,18,17.898011
0.0,137,17.949791
0.0,397,18.097702
0.5,11,18.101841
1.0,18,18.108567
1.0,306,18.222824
0.0,270,18.324371
0.5,7,18.326986
0.0,10,18.330756
1.0,176,18.397325
1.0,739,18.674276
0.5,9,18.677775
1.0,22,18.686074
1.0,228,18.770972
1.0,354,18.903427
0.5,7,18.90611
1.0,18,18.91279
1.0,338,19.040371
0.0,681,19.294911
0.5,7,19.297595
1.0,18,19.304388
1.0,105,19.343599
0.0,475,19.52169
0.5,7,19.524311
1.0,19,19.531453
1.0,345,19.660677
1.0,651,19.904854
0.5,7,19.90761
1.0,18,19.914273
0.0,43,19.930237
0.0,301,20.042312
0.5,9,20.04566
0.0,3,20.046843
0.0,317,20.165889
0.0,11,20.170091
0.5,7,20.17293
1.0,18,20.179811
1.0,185,20.248692
0.0,43,20.264714
0.5,15,20.270316
1.0,22,20.278498
0.0,152,20.335072
1.0,785,20.629066
0.5,7,20.631752
1.0,18,20.638383
1.0,224,20.721799
1.0,255,20.817012
0.5,11,20.821089
1.0,18,20.827801
1.0,381,20.971267
1.0,917,21.313833
0.5,7,21.316466
1.0,21,21.324249
0.0,475,21.501234
1.0,344,21.629608
0.5,7,21.632218
1.0,21,21.639997
1.0,158,21.699516
0.0,213,21.778685
0.5,11,21.782761
1.0,18,21.78947
1.0,259,21.886123
1.0,359,22.021201
0.5,9,22.024624
1.0,18,22.031329
1.0,173,22.096678
1.0,890,22.430685
0.5,7,22.433369
1.0,21,22.441544
1.0,191,22.512763
1.0,380,22.654856
0.5,9,22.658215
1.0,21,22.666088
1.0,330,22.790163
1.0,320,22.909238
0.5,9,22.912595
1.0,20,22.920054
0.0,46,22.937281
0.0,309,23.052163
0.5,11,23.056308
1.0,20,23.063835
1.0,246,23.156364
1.0,124,23.202982
0.5,7,23.205637
0.0,9,23.208977
1.0,266,23.307827
0.0,82,23.338382
0.5,7,23.341107
1.0,20,23.348611
1.0,237,23.437471
1.0,78,23.466763
0.5,10,23.470482
1.0,21,23.478363
1.0,141,23.53191
1.0,128,23.579784
0.5,7,23.582401
1.0,20,23.589865
0.0,68,23.61521
1.0,414,23.770496
0.5,7,23.773115
0.0,12,23.777644
1.0,158,23.836438
0.0,68,23.862021
0.5,7,23.864842
0.0,7,23.867473
1.0,306,23.982854
0.0,19,23.990023
0.5,9,23.99341
1.0,18,24.000115
1.0,119,24.044325
1.0,278,24.148039
0.5,7,24.150651
0.0,5,24.152577
1.0,208,24.230027
1.0,102,24.2688
0.5,7,24.271548
1.0,18,24.278418
1.0,309,24.394332
1.0,121,24.439744
0.5,9,24.443207
1.0,20,24.450602
0.0,77,24.479281
1.0,163,24.540139
0.5,7,24.542743
1.0,18,24.549458
1.0,91,24.583471
0.0,97,24.620128
0.5,9,24.623468
1.0,21,24.631622
1.0,68,24.65743
0.0,495,24.842582
0.5,9,24.845951
1.0,18,24.852664
0.0,110,24.893759
0.0,315,25.012406
0.5,7,25.015332
1.0,21,25.023247
1.0,97,25.05979
