episodes,steps,total reward
27,1000,0.0
44,2000,1.0
58,3000,3.0
67,4000,2.0
81,5000,0.0
86,6000,1.0
93,7000,2.0
96,8000,0.0
98,9000,0.0
110,10000,3.0
122,11000,1.0
130,12000,3.0
137,13000,5.0
141,14000,1.0
150,15000,4.0
155,16000,1.0
166,17000,3.0
181,18000,4.0
191,19000,5.0
206,20000,6.0
216,21000,4.0
236,22000,12.0
260,23000,15.0
297,24000,28.0
332,25000,27.0
383,26000,42.0
433,27000,44.0
490,28000,46.0
527,29000,26.0
568,30000,36.0
624,31000,46.0
678,32000,44.0
735,33000,50.0
787,34000,43.0
844,35000,49.0
897,36000,47.0
948,37000,43.0
1010,38000,44.0
1068,39000,48.0
1126,40000,48.0
1185,41000,48.0
1241,42000,45.0
1300,43000,48.0
1356,44000,47.0
1411,45000,48.0
1471,46000,46.0
1526,47000,52.0
1583,48000,46.0
1643,49000,48.0
1699,50000,47.0
1758,51000,47.0
1811,52000,49.0
1865,53000,49.0
1921,54000,46.0
1978,55000,51.0
2033,56000,49.0
2089,57000,46.0
2150,58000,46.0
2205,59000,49.0
2259,60000,50.0
2316,61000,48.0
2376,62000,45.0
2431,63000,48.0
2491,64000,49.0
2548,65000,44.0
2605,66000,49.0
2659,67000,49.0
2715,68000,47.0
2775,69000,48.0
2831,70000,47.0
2889,71000,47.0
2945,72000,46.0
3004,73000,48.0
3060,74000,51.0
3118,75000,45.0
3175,76000,48.0
3229,77000,51.0
3289,78000,46.0
3346,79000,48.0
3403,80000,51.0
3458,81000,46.0
3516,82000,48.0
3574,83000,49.0
3632,84000,47.0
3690,85000,50.0
3750,86000,48.0
3808,87000,47.0
3864,88000,47.0
3920,89000,50.0
3977,90000,50.0
4035,91000,49.0
4092,92000,50.0
4148,93000,48.0
4203,94000,47.0
4261,95000,48.0
4319,96000,50.0
4375,97000,50.0
4431,98000,49.0
4489,99000,49.0
4545,100000,48.0
