# {"t_start": 1641370079.9870205, "env_id": "Office-single-v0"} 
r,l,t
0.0,51,0.008533
0.0,42,0.017183
0.0,4,0.017968
0.0,10,0.019678
0.0,24,0.023753
0.0,18,0.026709
0.0,41,0.033623
0.0,30,0.03859
0.0,73,0.050449
0.0,38,0.056606
0.0,6,0.057636
0.0,35,0.063354
0.0,26,0.067709
0.0,100,0.084656
0.0,36,0.090639
0.0,37,0.096963
0.0,23,0.100743
0.0,175,0.128681
0.0,28,0.133225
0.0,19,0.136339
0.0,68,0.147413
0.0,33,0.152722
0.0,4,0.153399
0.0,102,0.170257
0.0,16,0.172903
0.0,64,0.183486
0.0,139,0.206737
0.0,100,0.22321
0.0,125,0.243458
0.0,69,0.254677
0.0,50,0.262918
0.0,22,0.266526
0.0,92,0.28156
0.0,49,0.28948
0.0,77,0.301935
0.0,16,0.304593
0.0,144,0.327997
0.0,31,0.33323
0.0,9,0.334728
0.0,72,0.346418
0.0,505,0.42873
0.0,47,0.436403
0.0,928,0.588503
0.0,21,0.592031
0.0,74,0.603801
0.0,283,0.64989
0.0,813,0.783014
0.0,35,0.788738
0.0,719,0.90656
0.0,78,0.919296
0.0,288,0.965904
0.0,108,0.983341
0.0,23,0.98722
0.0,126,1.008156
0.0,133,1.029932
0.0,15,1.032589
0.0,32,1.0377
0.0,181,1.067083
0.0,134,1.089009
0.0,111,1.107086
0.0,14,1.109394
0.0,4,1.110065
0.0,18,1.112974
0.0,110,1.130661
0.0,4,1.131348
0.0,173,1.159659
0.0,7,1.160847
0.0,13,1.162961
0.0,15,1.165642
0.0,23,1.169431
0.0,81,1.182698
0.0,17,1.185635
0.0,4,1.186372
0.0,79,1.199342
0.0,41,1.206004
0.0,169,1.233551
0.0,120,1.252784
1.0,339,1.308874
0.0,173,1.337568
0.0,15,1.340129
0.0,79,1.353215
1.0,424,1.422755
0.0,36,1.42855
0.0,46,1.436025
0.0,168,1.463125
1.0,424,1.533194
0.0,7,1.534364
0.0,395,1.598015
0.0,110,1.615862
1.0,310,1.666671
0.0,47,1.674666
0.0,68,1.685966
1.0,180,1.715132
0.0,48,1.72295
0.0,6,1.723949
0.0,35,1.729604
0.0,100,1.745857
1.0,166,1.77303
0.0,265,1.81654
0.0,13,1.818649
0.0,353,1.8771
1.0,80,1.890492
0.0,19,1.893578
0.0,65,1.904263
0.0,4,1.904939
0.0,18,1.907856
0.0,55,1.916875
1.0,84,1.930589
0.0,165,1.957335
0.0,43,1.964419
0.0,9,1.965901
1.0,208,2.000449
0.0,69,2.011915
1.0,45,2.019392
0.0,134,2.041214
0.0,41,2.047903
1.0,41,2.054704
0.0,63,2.064912
0.0,82,2.078267
1.0,47,2.085976
0.0,50,2.094249
1.0,110,2.112091
1.0,53,2.120757
1.0,58,2.130269
1.0,80,2.143522
1.0,62,2.15447
0.0,13,2.156842
1.0,110,2.175233
0.0,59,2.185085
1.0,43,2.192195
1.0,80,2.20536
0.0,11,2.207566
1.0,46,2.215154
1.0,42,2.222054
0.0,39,2.228622
0.0,101,2.245111
0.0,44,2.252323
1.0,63,2.262504
0.0,17,2.265321
1.0,151,2.290054
1.0,47,2.297892
1.0,125,2.318526
1.0,40,2.325279
0.0,39,2.331713
1.0,53,2.340601
0.0,6,2.341615
1.0,41,2.348408
0.0,23,2.35216
1.0,56,2.361418
1.0,41,2.368167
1.0,41,2.374875
1.0,38,2.381071
1.0,46,2.388592
1.0,38,2.394922
1.0,45,2.402297
0.0,6,2.403308
0.0,6,2.404303
0.0,6,2.40529
1.0,45,2.412604
1.0,50,2.420805
1.0,129,2.441945
1.0,74,2.454064
1.0,106,2.471637
1.0,40,2.478208
1.0,40,2.484921
1.0,39,2.491349
1.0,38,2.497893
0.0,33,2.503348
1.0,41,2.510344
0.0,19,2.513503
1.0,39,2.519866
0.0,36,2.52575
0.0,32,2.531055
1.0,42,2.537915
1.0,42,2.544827
1.0,45,2.552147
1.0,42,2.559194
1.0,43,2.566232
0.0,27,2.570602
1.0,46,2.578099
1.0,42,2.585032
1.0,40,2.591587
1.0,49,2.599592
1.0,45,2.606941
0.0,19,2.610046
1.0,44,2.617233
1.0,40,2.623881
1.0,44,2.63133
1.0,44,2.638623
0.0,4,2.639298
0.0,21,2.64277
0.0,27,2.647213
1.0,42,2.65442
0.0,13,2.656662
1.0,44,2.663965
1.0,43,2.671158
1.0,38,2.677538
1.0,46,2.685116
0.0,21,2.688664
1.0,40,2.6955
1.0,40,2.702105
0.0,40,2.70874
1.0,43,2.715818
1.0,48,2.723665
0.0,11,2.725461
1.0,42,2.732443
1.0,47,2.740163
1.0,38,2.746412
0.0,29,2.751207
1.0,46,2.758726
1.0,39,2.76515
0.0,8,2.766463
0.0,22,2.770218
1.0,46,2.777785
1.0,44,2.784975
1.0,43,2.792037
1.0,38,2.798542
1.0,48,2.806472
1.0,41,2.81357
0.0,23,2.817398
0.0,22,2.8211
0.0,35,2.826948
1.0,38,2.833501
1.0,40,2.840177
1.0,38,2.846549
1.0,42,2.853523
1.0,38,2.859797
1.0,41,2.866651
1.0,40,2.873252
1.0,44,2.880447
1.0,42,2.887444
1.0,46,2.895044
1.0,47,2.902728
1.0,40,2.909264
1.0,45,2.916625
1.0,42,2.923596
1.0,40,2.93017
1.0,39,2.936579
1.0,38,2.942842
0.0,13,2.94499
0.0,23,2.948725
1.0,48,2.956549
0.0,8,2.957826
1.0,46,2.965736
1.0,38,2.972086
1.0,38,2.978352
0.0,21,2.981812
1.0,46,2.989806
0.0,31,2.995036
0.0,23,2.999015
1.0,41,3.005765
1.0,42,3.012651
1.0,38,3.018919
0.0,34,3.024484
