# {"t_start": 1641350072.7645562, "env_id": "Office-single-v0"} 
r,l,t
0.0,24,0.005335
0.0,59,0.01736
0.0,6,0.018605
0.0,2,0.019028
0.0,15,0.022274
0.0,40,0.030572
0.0,31,0.036666
0.0,35,0.043688
0.0,22,0.048111
0.0,30,0.054598
0.0,37,0.062032
0.0,21,0.066231
0.0,75,0.081461
0.0,10,0.083636
0.0,163,0.116439
0.0,28,0.122217
0.0,113,0.144868
0.0,122,0.169573
0.0,49,0.179568
0.0,8,0.18123
0.0,85,0.197873
0.0,5,0.198932
0.0,93,0.218592
0.0,94,0.238206
0.0,111,0.260877
0.0,61,0.273341
0.0,24,0.278308
0.0,157,0.309532
0.0,39,0.317655
0.0,164,0.350827
0.0,67,0.364528
0.0,187,0.402933
0.0,84,0.420559
0.0,180,0.457872
0.0,134,0.485261
0.0,110,0.506794
0.0,39,0.514742
0.0,66,0.528171
0.0,55,0.539337
0.0,304,0.601828
0.0,12,0.604349
0.0,73,0.619143
0.0,75,0.634672
0.0,34,0.641816
0.0,62,0.654668
0.0,623,0.781066
0.0,194,0.820158
0.0,139,0.848898
0.0,229,0.895742
0.0,17,0.899242
0.0,318,0.964866
0.0,32,0.971411
0.0,47,0.98085
0.0,35,0.987957
0.0,329,1.054838
0.0,211,1.097716
0.0,221,1.142319
0.0,11,1.144586
0.0,23,1.149266
0.0,162,1.181969
0.0,108,1.20376
0.0,41,1.212052
0.0,210,1.254928
0.0,62,1.267942
0.0,601,1.388259
0.0,1000,1.592331
0.0,22,1.596824
0.0,46,1.606219
0.0,285,1.664893
0.0,222,1.710023
0.0,194,1.749148
0.0,109,1.771127
0.0,293,1.830026
0.0,307,1.893456
0.0,342,1.963677
0.0,28,1.969279
0.0,43,1.977658
0.0,95,1.996731
0.0,640,2.128135
0.0,56,2.139304
0.0,113,2.162105
0.0,90,2.180317
0.0,690,2.321278
0.0,153,2.352119
0.0,39,2.360113
0.0,46,2.369308
0.0,78,2.385076
0.0,87,2.402714
0.0,12,2.405201
0.0,33,2.41198
0.0,28,2.417765
0.0,21,2.422124
0.0,116,2.446004
0.0,274,2.502628
0.0,110,2.524785
0.0,58,2.536427
0.0,119,2.560371
0.0,165,2.593688
0.0,453,2.687287
0.0,186,2.725253
0.0,37,2.73272
0.0,149,2.762901
0.0,136,2.790309
0.0,89,2.808248
1.0,159,2.84041
1.0,257,2.893755
0.0,97,2.91363
0.0,145,2.943145
0.0,31,2.949495
0.0,9,2.951359
0.0,106,2.972589
1.0,273,3.028024
0.0,255,3.080635
0.0,31,3.08704
0.0,15,3.090278
0.0,11,3.09276
0.0,48,3.102648
0.0,73,3.117332
0.0,63,3.13018
0.0,54,3.140916
0.0,34,3.147892
1.0,134,3.17512
0.0,21,3.179424
1.0,110,3.2017
0.0,44,3.210753
0.0,34,3.217694
1.0,116,3.241158
1.0,91,3.259812
0.0,83,3.277089
0.0,131,3.303866
1.0,294,3.363466
0.0,6,3.364727
0.0,44,3.373663
0.0,65,3.386949
0.0,30,3.393077
0.0,62,3.405703
1.0,226,3.452183
1.0,128,3.47897
1.0,91,3.497898
0.0,59,3.510376
0.0,92,3.529071
0.0,183,3.566212
0.0,90,3.584377
1.0,98,3.604128
1.0,220,3.648756
1.0,87,3.666455
0.0,15,3.669544
0.0,19,3.673685
0.0,36,3.68108
0.0,9,3.683137
0.0,29,3.68919
1.0,91,3.708134
1.0,85,3.725368
1.0,141,3.753975
0.0,23,3.758668
1.0,84,3.775923
0.0,71,3.790352
1.0,91,3.808966
0.0,30,3.815506
0.0,209,3.857876
1.0,88,3.875943
0.0,80,3.892591
0.0,4,3.893514
0.0,73,3.908516
1.0,86,3.926585
0.0,30,3.932954
1.0,82,3.949603
1.0,86,3.967135
0.0,40,3.975344
0.0,15,3.978414
1.0,105,3.999559
0.0,45,4.008777
1.0,85,4.026
1.0,149,4.056185
0.0,30,4.062335
0.0,13,4.065272
0.0,16,4.068572
0.0,9,4.070503
0.0,38,4.078299
1.0,86,4.096141
1.0,93,4.115344
0.0,31,4.121703
1.0,85,4.140377
1.0,87,4.158063
1.0,88,4.175863
0.0,27,4.181355
1.0,93,4.200232
0.0,28,4.205959
0.0,34,4.212908
0.0,8,4.214581
0.0,25,4.219644
0.0,80,4.235843
1.0,87,4.253474
0.0,37,4.261121
0.0,48,4.271001
1.0,86,4.288687
0.0,71,4.303525
1.0,89,4.321663
0.0,11,4.323941
1.0,86,4.341953
1.0,98,4.361841
0.0,4,4.362685
0.0,35,4.369787
1.0,86,4.387271
1.0,92,4.405882
1.0,87,4.423929
0.0,52,4.434845
0.0,58,4.446873
0.0,19,4.450782
0.0,86,4.468313
1.0,88,4.486224
0.0,57,4.498069
1.0,86,4.51595
0.0,32,4.52258
0.0,33,4.529714
0.0,31,4.536052
1.0,88,4.553943
0.0,25,4.559082
1.0,85,4.576449
0.0,8,4.578118
0.0,35,4.585268
1.0,89,4.603315
0.0,13,4.606094
0.0,6,4.607351
1.0,82,4.624127
1.0,217,4.668873
0.0,58,4.680951
1.0,96,4.700602
1.0,84,4.717835
1.0,86,4.735832
0.0,40,4.744272
1.0,92,4.763103
1.0,83,4.780088
0.0,67,4.793848
1.0,91,4.812336
0.0,28,4.818085
0.0,13,4.820765
0.0,164,4.854239
0.0,56,4.865641
1.0,89,4.883669
1.0,89,4.90186
0.0,19,4.906126
1.0,82,4.923362
1.0,87,4.941541
0.0,30,4.947799
0.0,4,4.948642
1.0,89,4.966691
1.0,85,4.98402
0.0,4,4.984857
1.0,90,5.003146
0.0,4,5.00399
1.0,88,5.02187
0.0,55,5.03313
0.0,19,5.037006
0.0,9,5.03887
1.0,93,5.057746
1.0,103,5.078551
0.0,6,5.079795
0.0,63,5.092692
1.0,82,5.109754
0.0,13,5.112416
0.0,4,5.113295
1.0,86,5.131193
0.0,4,5.132023
1.0,89,5.150635
0.0,22,5.155134
0.0,51,5.165709
1.0,88,5.183661
0.0,69,5.197677
0.0,65,5.210885
0.0,73,5.225755
0.0,37,5.233341
0.0,63,5.246195
0.0,15,5.249342
1.0,87,5.267611
1.0,83,5.284596
1.0,90,5.302827
0.0,9,5.304674
1.0,85,5.322373
1.0,86,5.340409
0.0,81,5.357268
0.0,18,5.361104
1.0,92,5.379914
1.0,89,5.398126
0.0,79,5.414114
1.0,86,5.431911
0.0,19,5.436136
0.0,56,5.447551
0.0,35,5.454713
0.0,26,5.460027
0.0,19,5.463918
0.0,65,5.477294
0.0,32,5.483852
0.0,30,5.489992
0.0,19,5.493921
1.0,87,5.511738
1.0,89,5.530005
1.0,82,5.547102
0.0,57,5.559241
0.0,43,5.568047
0.0,32,5.574595
1.0,88,5.592534
1.0,81,5.60902
1.0,90,5.627354
1.0,93,5.646209
1.0,89,5.664329
1.0,82,5.681002
1.0,85,5.69828
0.0,10,5.700455
1.0,90,5.71867
0.0,22,5.72318
1.0,82,5.74041
0.0,10,5.742464
0.0,24,5.747403
1.0,85,5.765249
1.0,82,5.782127
0.0,65,5.795343
1.0,94,5.814661
1.0,83,5.831473
0.0,56,5.842921
0.0,57,5.854762
1.0,99,5.875118
1.0,94,5.894248
0.0,15,5.897329
1.0,86,5.915051
1.0,85,5.933311
1.0,85,5.950989
1.0,89,5.969366
0.0,74,5.984889
0.0,40,5.993042
0.0,34,5.999994
1.0,83,6.016972
0.0,44,6.025971
0.0,62,6.038608
0.0,15,6.041833
1.0,96,6.061243
1.0,91,6.079767
1.0,85,6.096955
1.0,81,6.113398
0.0,29,6.11948
1.0,85,6.137044
0.0,36,6.144427
1.0,91,6.163365
0.0,30,6.169832
1.0,91,6.188628
0.0,29,6.194664
0.0,43,6.20344
1.0,92,6.222128
0.0,38,6.22996
1.0,92,6.248679
1.0,86,6.266251
0.0,10,6.268368
1.0,94,6.287489
1.0,90,6.305793
0.0,43,6.314582
0.0,17,6.318105
0.0,54,6.329035
1.0,90,6.347431
0.0,12,6.349905
1.0,89,6.368582
1.0,89,6.387214
1.0,92,6.40583
1.0,88,6.424119
0.0,32,6.430693
0.0,82,6.447558
0.0,72,6.462574
1.0,87,6.480466
0.0,40,6.488645
0.0,76,6.504225
1.0,86,6.521654
0.0,11,6.523921
0.0,61,6.536475
0.0,9,6.538354
1.0,95,6.557758
1.0,81,6.574845
0.0,56,6.586384
1.0,86,6.604285
0.0,25,6.60948
1.0,85,6.626656
1.0,86,6.644087
1.0,86,6.661754
0.0,34,6.668703
0.0,36,6.676139
0.0,79,6.692261
0.0,50,6.702433
0.0,48,6.712238
0.0,32,6.718775
0.0,30,6.725049
0.0,48,6.734789
1.0,84,6.75184
0.0,31,6.758512
1.0,86,6.776518
0.0,11,6.778778
1.0,83,6.796184
1.0,89,6.814377
1.0,85,6.831604
0.0,49,6.841719
0.0,4,6.842561
1.0,82,6.85927
0.0,21,6.863575
0.0,6,6.864809
1.0,88,6.882749
0.0,49,6.892715
1.0,89,6.910842
0.0,38,6.918694
0.0,58,6.930728
1.0,87,6.948882
0.0,40,6.957078
1.0,85,6.974945
0.0,35,6.982119
1.0,95,7.002091
1.0,88,7.019945
0.0,29,7.026082
1.0,83,7.043019
0.0,24,7.047928
0.0,6,7.049173
1.0,89,7.067531
1.0,94,7.086856
0.0,10,7.088914
1.0,84,7.106188
1.0,86,7.123577
0.0,48,7.133425
1.0,86,7.150963
0.0,11,7.153232
0.0,17,7.156734
0.0,66,7.170464
0.0,76,7.186225
0.0,63,7.1996
1.0,84,7.217167
1.0,83,7.234109
0.0,66,7.247502
1.0,85,7.264957
0.0,58,7.276825
1.0,85,7.294184
1.0,89,7.312253
1.0,80,7.328673
0.0,16,7.331906
1.0,84,7.349019
0.0,33,7.355776
1.0,87,7.373796
0.0,74,7.389256
0.0,63,7.402353
0.0,64,7.415647
1.0,91,7.434635
0.0,15,7.437736
0.0,11,7.440158
1.0,94,7.459291
1.0,93,7.478173
0.0,36,7.485519
1.0,86,7.502931
0.0,33,7.509665
1.0,89,7.527736
0.0,61,7.540085
0.0,4,7.54093
0.0,57,7.55254
0.0,16,7.55586
0.0,32,7.562421
0.0,70,7.576825
0.0,62,7.589857
0.0,8,7.591549
1.0,100,7.612199
1.0,91,7.63078
0.0,10,7.632846
1.0,86,7.650334
0.0,6,7.65158
1.0,84,7.669041
0.0,25,7.674238
1.0,86,7.691822
1.0,87,7.709681
1.0,82,7.726415
1.0,89,7.744602
0.0,6,7.745854
0.0,29,7.751807
1.0,82,7.768574
1.0,90,7.787173
0.0,32,7.793864
1.0,83,7.811352
1.0,89,7.829782
1.0,84,7.846934
0.0,7,7.84838
1.0,91,7.866937
1.0,90,7.885184
1.0,92,7.904051
0.0,4,7.904894
0.0,22,7.909381
0.0,84,7.926693
0.0,26,7.932078
