episodes,steps,total reward
11,1000,0.0
17,2000,0.0
23,3000,0.0
25,4000,0.0
29,5000,0.0
32,6000,0.0
34,7000,0.0
35,8000,0.0
37,9000,0.0
42,10000,1.0
45,11000,0.0
46,12000,0.0
47,13000,0.0
48,14000,0.0
50,15000,0.0
53,16000,0.0
55,17000,0.0
58,18000,0.0
62,19000,1.0
66,20000,1.0
69,21000,1.0
73,22000,0.0
77,23000,1.0
81,24000,1.0
85,25000,0.0
89,26000,2.0
94,27000,2.0
95,28000,0.0
97,29000,1.0
99,30000,0.0
102,31000,3.0
106,32000,2.0
110,33000,2.0
113,34000,3.0
118,35000,2.0
122,36000,3.0
126,37000,3.0
134,38000,5.0
138,39000,1.0
142,40000,3.0
150,41000,5.0
155,42000,5.0
159,43000,1.0
170,44000,5.0
175,45000,3.0
186,46000,8.0
194,47000,6.0
198,48000,4.0
202,49000,4.0
207,50000,4.0
218,51000,9.0
226,52000,7.0
237,53000,10.0
247,54000,10.0
251,55000,3.0
259,56000,8.0
270,57000,10.0
281,58000,10.0
292,59000,7.0
306,60000,12.0
317,61000,9.0
323,62000,6.0
338,63000,12.0
354,64000,12.0
368,65000,13.0
386,66000,14.0
394,67000,8.0
406,68000,11.0
423,69000,16.0
443,70000,18.0
454,71000,10.0
474,72000,17.0
494,73000,18.0
511,74000,15.0
534,75000,20.0
558,76000,17.0
579,77000,17.0
600,78000,18.0
621,79000,21.0
643,80000,19.0
667,81000,20.0
688,82000,14.0
710,83000,22.0
733,84000,20.0
756,85000,19.0
778,86000,19.0
801,87000,19.0
823,88000,20.0
846,89000,21.0
869,90000,21.0
893,91000,20.0
911,92000,18.0
937,93000,21.0
962,94000,21.0
986,95000,17.0
1013,96000,20.0
1038,97000,20.0
1059,98000,20.0
1082,99000,21.0
1104,100000,19.0
