episodes,steps,total reward
100,10000,25.0
272,20000,104.0
743,30000,368.0
1226,40000,386.0
1706,50000,386.0
2191,60000,383.0
2686,70000,387.0
3169,80000,390.0
3639,90000,382.0
4124,100000,385.0
