# {"t_start": 1641122938.6360095, "env_id": "Office-single-v0"} 
r,l,t
0.0,4,0.000664
0.0,44,0.004953
0.0,13,0.006464
0.0,13,0.007765
0.0,31,0.010874
0.0,37,0.014557
0.0,14,0.016185
0.0,33,0.019526
0.0,43,0.023702
0.0,15,0.025177
0.0,72,0.031933
0.0,39,0.035775
0.0,8,0.036657
0.0,95,0.046065
0.0,45,0.050456
0.0,27,0.053189
0.0,6,0.054087
0.0,128,0.066177
0.0,104,0.076067
0.0,30,0.078969
0.0,95,0.08787
0.0,83,0.095847
0.0,77,0.103212
0.0,142,0.116164
0.0,100,0.12562
0.0,107,0.135917
0.0,90,0.144528
0.0,84,0.15254
0.0,103,0.162096
0.0,10,0.1631
0.0,63,0.16965
0.0,185,0.186916
0.0,102,0.19665
0.0,102,0.206325
0.0,61,0.212158
0.0,729,0.280267
0.0,834,0.359012
0.0,169,0.375413
0.0,73,0.382318
0.0,142,0.396152
0.0,52,0.401077
0.0,21,0.403056
0.0,38,0.406649
0.0,61,0.412411
0.0,412,0.451303
0.0,17,0.452993
0.0,23,0.455176
0.0,488,0.50116
0.0,23,0.503493
0.0,63,0.509462
0.0,163,0.525024
0.0,414,0.564609
0.0,23,0.566927
0.0,244,0.59013
0.0,37,0.593751
1.0,83,0.601738
0.0,97,0.611077
0.0,7,0.611768
1.0,65,0.618295
1.0,48,0.623099
0.0,219,0.64403
0.0,62,0.649919
0.0,34,0.653163
1.0,473,0.698183
0.0,29,0.700901
0.0,20,0.702804
1.0,66,0.709129
1.0,60,0.714831
0.0,47,0.71936
0.0,32,0.722352
0.0,105,0.732399
0.0,23,0.73475
1.0,240,0.757703
1.0,49,0.762449
0.0,271,0.788254
1.0,51,0.793195
0.0,46,0.797644
1.0,49,0.802334
1.0,77,0.809524
0.0,68,0.816208
1.0,43,0.820276
0.0,35,0.823653
0.0,20,0.825572
0.0,74,0.832663
1.0,40,0.836511
0.0,117,0.847878
1.0,42,0.851929
1.0,59,0.857548
0.0,28,0.860139
1.0,173,0.876815
1.0,196,0.895732
0.0,20,0.897613
0.0,13,0.898906
1.0,23,0.901133
1.0,46,0.905541
1.0,376,0.941636
1.0,36,0.945064
0.0,28,0.947755
1.0,35,0.951096
0.0,118,0.962892
1.0,28,0.965643
0.0,144,0.979673
1.0,31,0.982683
1.0,27,0.985319
1.0,22,0.987521
1.0,28,0.990392
1.0,31,0.993436
1.0,19,0.995375
0.0,28,0.998072
1.0,18,0.999997
1.0,206,1.019735
0.0,27,1.022273
0.0,24,1.024629
1.0,28,1.027392
1.0,19,1.029279
1.0,29,1.032043
1.0,197,1.051093
1.0,25,1.053501
0.0,26,1.055992
0.0,116,1.067208
1.0,170,1.083596
1.0,21,1.08567
1.0,17,1.087335
1.0,20,1.089283
1.0,108,1.099662
1.0,29,1.102504
1.0,18,1.104244
1.0,17,1.105923
1.0,25,1.108401
0.0,62,1.114343
1.0,20,1.116317
1.0,23,1.118579
1.0,26,1.121034
0.0,16,1.122602
1.0,277,1.149071
1.0,20,1.151094
0.0,7,1.151781
1.0,35,1.155141
1.0,18,1.156951
1.0,20,1.158876
1.0,17,1.160577
1.0,20,1.162522
1.0,20,1.164488
1.0,26,1.166948
0.0,9,1.167917
0.0,9,1.168805
1.0,17,1.170471
0.0,11,1.171526
1.0,23,1.173727
1.0,19,1.175597
0.0,14,1.176991
1.0,17,1.178703
1.0,22,1.180792
1.0,17,1.182515
1.0,18,1.184268
1.0,18,1.186023
1.0,18,1.187838
0.0,6,1.188529
1.0,19,1.190388
1.0,17,1.192086
1.0,17,1.193745
0.0,13,1.195053
1.0,19,1.196931
1.0,19,1.198808
0.0,9,1.199707
1.0,22,1.201822
1.0,17,1.203511
1.0,19,1.205355
1.0,21,1.20744
1.0,21,1.209452
1.0,19,1.211312
1.0,17,1.212997
1.0,19,1.214821
1.0,19,1.216697
1.0,19,1.218831
1.0,21,1.220903
0.0,11,1.221988
1.0,33,1.22523
1.0,21,1.227389
1.0,19,1.229214
1.0,21,1.231286
1.0,24,1.233546
1.0,93,1.242524
1.0,18,1.244334
0.0,8,1.245121
1.0,17,1.246799
1.0,19,1.248671
1.0,17,1.25035
1.0,19,1.252233
1.0,19,1.254112
1.0,20,1.256028
0.0,9,1.256911
1.0,17,1.258619
1.0,19,1.260479
1.0,18,1.262248
1.0,17,1.264033
1.0,17,1.265704
1.0,19,1.267568
1.0,20,1.269485
1.0,17,1.271185
1.0,19,1.273043
1.0,18,1.274813
0.0,9,1.275717
1.0,18,1.277498
1.0,20,1.279453
1.0,116,1.290464
1.0,19,1.292346
1.0,27,1.294951
0.0,8,1.295746
1.0,21,1.297781
1.0,17,1.299488
1.0,31,1.302601
0.0,4,1.303011
1.0,17,1.304669
1.0,29,1.30743
1.0,19,1.309301
1.0,17,1.310949
1.0,20,1.3129
1.0,19,1.314764
1.0,17,1.316462
1.0,21,1.318508
1.0,17,1.320258
1.0,17,1.32193
1.0,17,1.323592
0.0,11,1.324681
1.0,21,1.326753
1.0,25,1.329144
1.0,18,1.330907
1.0,20,1.332875
1.0,19,1.334763
1.0,21,1.336808
0.0,11,1.337874
1.0,17,1.339617
1.0,20,1.341552
0.0,6,1.342156
1.0,20,1.344121
1.0,17,1.345805
1.0,17,1.347483
1.0,21,1.349504
1.0,17,1.351192
1.0,19,1.353037
1.0,22,1.355173
1.0,17,1.356875
1.0,19,1.358764
1.0,21,1.360775
1.0,21,1.362821
1.0,17,1.364583
1.0,24,1.367054
1.0,19,1.368934
1.0,17,1.370627
1.0,18,1.372434
1.0,20,1.374459
1.0,19,1.376322
0.0,6,1.377013
1.0,19,1.379056
1.0,17,1.380752
1.0,19,1.382645
1.0,19,1.384464
1.0,33,1.387707
1.0,21,1.39006
0.0,13,1.391331
1.0,25,1.393707
1.0,21,1.395715
1.0,21,1.397788
0.0,13,1.399062
0.0,167,1.415181
1.0,17,1.41688
1.0,19,1.418767
1.0,17,1.420435
1.0,19,1.422313
1.0,17,1.424011
1.0,17,1.425692
1.0,19,1.427554
1.0,18,1.429325
1.0,17,1.431019
1.0,20,1.432981
1.0,19,1.43484
1.0,17,1.436547
1.0,17,1.438248
1.0,17,1.439922
1.0,22,1.442073
1.0,17,1.443754
1.0,21,1.445801
1.0,21,1.447876
0.0,13,1.449142
1.0,19,1.450982
1.0,19,1.45296
1.0,20,1.454908
1.0,19,1.456768
1.0,17,1.458447
1.0,19,1.460296
1.0,17,1.461986
1.0,24,1.464275
0.0,13,1.46555
1.0,19,1.467438
1.0,17,1.469102
1.0,17,1.470812
1.0,17,1.472482
1.0,21,1.474538
1.0,23,1.476734
1.0,17,1.478405
1.0,24,1.480712
1.0,21,1.482738
1.0,18,1.484521
1.0,29,1.487296
1.0,17,1.488982
1.0,21,1.491157
1.0,23,1.493399
1.0,19,1.495245
1.0,17,1.496925
1.0,21,1.498945
1.0,17,1.500592
1.0,19,1.502454
1.0,21,1.50453
1.0,23,1.506724
1.0,17,1.508418
1.0,17,1.510106
1.0,17,1.511786
0.0,4,1.512192
1.0,17,1.513889
1.0,17,1.515567
1.0,17,1.517261
0.0,14,1.518577
1.0,17,1.52028
1.0,17,1.521976
0.0,10,1.522938
1.0,18,1.524702
0.0,7,1.525403
1.0,27,1.527937
1.0,29,1.530808
1.0,19,1.532669
1.0,19,1.534549
1.0,20,1.536465
1.0,19,1.538419
1.0,20,1.540428
1.0,18,1.54224
1.0,17,1.543908
0.0,20,1.545817
1.0,19,1.547711
1.0,17,1.549422
1.0,23,1.551628
0.0,8,1.552452
1.0,20,1.554392
0.0,13,1.555693
1.0,18,1.557459
1.0,17,1.55916
1.0,17,1.560838
1.0,17,1.562554
1.0,17,1.564218
1.0,17,1.565932
1.0,17,1.567733
1.0,21,1.569786
1.0,19,1.571619
1.0,17,1.573307
1.0,19,1.57519
1.0,21,1.577239
1.0,21,1.579249
1.0,27,1.581856
1.0,23,1.584114
1.0,17,1.585784
1.0,17,1.587485
1.0,17,1.589145
1.0,17,1.590854
1.0,19,1.592725
1.0,17,1.5944
1.0,20,1.596374
0.0,16,1.597917
1.0,17,1.599606
0.0,9,1.600503
1.0,23,1.602706
1.0,17,1.604458
1.0,19,1.6063
1.0,19,1.608159
1.0,19,1.610057
1.0,17,1.611747
1.0,17,1.613462
1.0,17,1.615133
1.0,17,1.616838
1.0,19,1.618686
1.0,21,1.620706
1.0,19,1.6226
1.0,19,1.62446
1.0,17,1.626147
0.0,6,1.626748
1.0,21,1.628764
1.0,19,1.630661
1.0,17,1.632365
0.0,44,1.636601
0.0,6,1.637209
1.0,20,1.639157
1.0,19,1.641023
0.0,44,1.645353
1.0,18,1.647132
1.0,19,1.649037
0.0,11,1.65014
1.0,17,1.651795
1.0,22,1.653938
1.0,18,1.655722
1.0,20,1.657653
0.0,11,1.658758
1.0,19,1.660619
1.0,17,1.662301
1.0,21,1.664361
1.0,21,1.666375
1.0,17,1.668031
1.0,17,1.669817
1.0,19,1.671702
1.0,20,1.673626
1.0,19,1.675496
0.0,4,1.67592
1.0,19,1.677771
1.0,21,1.679922
1.0,17,1.681567
0.0,4,1.681978
1.0,19,1.683871
0.0,9,1.68475
1.0,18,1.686511
1.0,17,1.688179
1.0,21,1.690242
1.0,17,1.691936
1.0,17,1.693615
1.0,25,1.696015
1.0,23,1.698249
1.0,17,1.699966
1.0,21,1.701947
1.0,25,1.704351
1.0,21,1.706396
1.0,21,1.708448
1.0,20,1.710366
0.0,8,1.71115
1.0,17,1.712861
1.0,17,1.714567
1.0,17,1.716219
1.0,17,1.718023
0.0,10,1.719016
1.0,19,1.72084
1.0,18,1.722611
0.0,8,1.723391
1.0,20,1.725331
1.0,19,1.727147
1.0,20,1.729118
0.0,6,1.729739
1.0,23,1.731967
1.0,17,1.73365
1.0,17,1.735322
1.0,19,1.737205
1.0,17,1.738893
1.0,29,1.741697
1.0,21,1.743722
1.0,19,1.745568
1.0,19,1.747454
1.0,21,1.749486
1.0,17,1.751173
1.0,19,1.753003
1.0,25,1.755524
