episodes,steps,total reward
77,10000,1.0
140,20000,0.0
264,30000,64.0
544,40000,194.0
838,50000,219.0
1164,60000,245.0
1507,70000,234.0
1857,80000,265.0
2213,90000,259.0
2573,100000,265.0
