episodes,steps,total reward
49,10000,3.0
79,20000,12.0
109,30000,12.0
146,40000,15.0
182,50000,14.0
219,60000,22.0
275,70000,34.0
323,80000,30.0
395,90000,44.0
447,100000,37.0
522,110000,51.0
583,120000,42.0
667,130000,57.0
725,140000,39.0
823,150000,83.0
1064,160000,208.0
1275,170000,188.0
1510,180000,197.0
1770,190000,213.0
2021,200000,224.0
2271,210000,220.0
2522,220000,217.0
2782,230000,222.0
3044,240000,216.0
3291,250000,220.0
3551,260000,220.0
3803,270000,218.0
4051,280000,216.0
4298,290000,226.0
4546,300000,222.0
4803,310000,217.0
5058,320000,214.0
5310,330000,223.0
5565,340000,220.0
5815,350000,214.0
6069,360000,225.0
6322,370000,219.0
6577,380000,216.0
6838,390000,221.0
7085,400000,222.0
7342,410000,219.0
7597,420000,224.0
7849,430000,222.0
8102,440000,221.0
8356,450000,219.0
8622,460000,224.0
8874,470000,224.0
9127,480000,218.0
9377,490000,218.0
9627,500000,223.0
9877,510000,228.0
10121,520000,224.0
10375,530000,224.0
10623,540000,220.0
10874,550000,225.0
11134,560000,220.0
11388,570000,224.0
11642,580000,218.0
11897,590000,219.0
12144,600000,216.0
12397,610000,223.0
12645,620000,222.0
12891,630000,217.0
13147,640000,215.0
13401,650000,222.0
13648,660000,221.0
13903,670000,226.0
14151,680000,222.0
14407,690000,221.0
14663,700000,214.0
14921,710000,222.0
15175,720000,221.0
15434,730000,217.0
15690,740000,223.0
15941,750000,218.0
16190,760000,221.0
16445,770000,213.0
16694,780000,222.0
16941,790000,220.0
17191,800000,222.0
17446,810000,213.0
17695,820000,211.0
17939,830000,223.0
18191,840000,223.0
18444,850000,218.0
18694,860000,221.0
18947,870000,227.0
19202,880000,218.0
19461,890000,223.0
19711,900000,215.0
19967,910000,225.0
20222,920000,224.0
20471,930000,223.0
20724,940000,225.0
20980,950000,222.0
21230,960000,222.0
21483,970000,217.0
21741,980000,222.0
21996,990000,219.0
22247,1000000,219.0
