episodes,steps,total reward
62,10000,0.0
94,20000,0.0
121,30000,0.0
153,40000,0.0
182,50000,0.0
215,60000,0.0
244,70000,0.0
266,80000,0.0
291,90000,0.0
320,100000,0.0
342,110000,0.0
366,120000,0.0
397,130000,0.0
418,140000,0.0
443,150000,0.0
468,160000,0.0
496,170000,0.0
525,180000,0.0
549,190000,0.0
574,200000,0.0
599,210000,0.0
628,220000,0.0
655,230000,0.0
681,240000,0.0
702,250000,0.0
720,260000,0.0
747,270000,0.0
773,280000,0.0
796,290000,0.0
826,300000,0.0
851,310000,0.0
879,320000,0.0
901,330000,0.0
921,340000,0.0
947,350000,0.0
972,360000,0.0
997,370000,0.0
1024,380000,0.0
1046,390000,0.0
1074,400000,0.0
1096,410000,1.0
1115,420000,0.0
1147,430000,0.0
1176,440000,0.0
1204,450000,0.0
1227,460000,0.0
1253,470000,0.0
1277,480000,0.0
1299,490000,0.0
1324,500000,0.0
1355,510000,0.0
1377,520000,0.0
1397,530000,0.0
1422,540000,0.0
1446,550000,0.0
1478,560000,1.0
1495,570000,0.0
1520,580000,1.0
1552,590000,0.0
1577,600000,1.0
1598,610000,0.0
1624,620000,0.0
1645,630000,1.0
1673,640000,1.0
1698,650000,1.0
1722,660000,0.0
1746,670000,1.0
1773,680000,1.0
1792,690000,0.0
1814,700000,0.0
1839,710000,1.0
1863,720000,0.0
1884,730000,1.0
1903,740000,1.0
1923,750000,1.0
1945,760000,3.0
1967,770000,0.0
1990,780000,2.0
2012,790000,2.0
2041,800000,0.0
2057,810000,1.0
2082,820000,4.0
2109,830000,3.0
2129,840000,1.0
2147,850000,0.0
2172,860000,4.0
2198,870000,2.0
2228,880000,5.0
2253,890000,5.0
2278,900000,5.0
2308,910000,6.0
2337,920000,5.0
2377,930000,5.0
2414,940000,10.0
2437,950000,5.0
2468,960000,11.0
2507,970000,14.0
2536,980000,6.0
2572,990000,14.0
2607,1000000,10.0
