episodes,steps,total reward
89,10000,0.0
147,20000,0.0
193,30000,0.0
240,40000,0.0
300,50000,3.0
359,60000,4.0
454,70000,28.0
605,80000,77.0
754,90000,67.0
922,100000,77.0
1084,110000,83.0
1254,120000,86.0
1440,130000,76.0
1605,140000,77.0
1771,150000,73.0
1931,160000,81.0
2097,170000,83.0
2272,180000,73.0
2437,190000,77.0
2605,200000,78.0
2769,210000,77.0
2940,220000,83.0
3095,230000,82.0
3267,240000,74.0
3433,250000,80.0
3602,260000,79.0
3777,270000,75.0
3937,280000,82.0
4100,290000,86.0
4284,300000,72.0
4447,310000,80.0
4607,320000,83.0
4766,330000,82.0
4933,340000,78.0
5088,350000,85.0
5253,360000,75.0
5422,370000,72.0
5590,380000,80.0
5756,390000,80.0
5918,400000,81.0
6086,410000,80.0
6254,420000,70.0
6417,430000,77.0
6575,440000,78.0
6746,450000,75.0
6901,460000,84.0
7059,470000,81.0
7220,480000,82.0
7384,490000,74.0
7549,500000,88.0
7716,510000,83.0
7884,520000,79.0
8056,530000,74.0
8222,540000,80.0
8404,550000,65.0
8554,560000,84.0
8727,570000,72.0
8888,580000,77.0
9054,590000,82.0
9217,600000,79.0
9385,610000,81.0
9555,620000,75.0
9730,630000,76.0
9893,640000,75.0
10062,650000,79.0
10237,660000,76.0
10401,670000,77.0
10570,680000,81.0
10738,690000,81.0
10888,700000,83.0
11052,710000,84.0
11218,720000,83.0
11383,730000,82.0
11551,740000,81.0
11719,750000,85.0
11873,760000,78.0
12038,770000,75.0
12199,780000,89.0
12388,790000,67.0
12558,800000,80.0
12718,810000,83.0
12883,820000,85.0
13039,830000,82.0
13199,840000,81.0
13362,850000,77.0
13527,860000,82.0
13693,870000,79.0
13870,880000,85.0
14043,890000,76.0
14206,900000,78.0
14387,910000,72.0
14569,920000,71.0
14731,930000,76.0
14897,940000,78.0
15065,950000,75.0
15230,960000,78.0
15396,970000,77.0
15564,980000,78.0
15746,990000,72.0
15917,1000000,78.0
