episodes,steps,total reward
19,1000,0.0
30,2000,0.0
41,3000,0.0
46,4000,0.0
49,5000,0.0
54,6000,0.0
59,7000,0.0
63,8000,0.0
70,9000,0.0
71,10000,0.0
79,11000,0.0
85,12000,0.0
93,13000,0.0
100,14000,0.0
106,15000,0.0
116,16000,0.0
120,17000,0.0
124,18000,0.0
130,19000,0.0
133,20000,0.0
138,21000,0.0
149,22000,1.0
154,23000,1.0
167,24000,0.0
173,25000,1.0
180,26000,2.0
194,27000,4.0
202,28000,6.0
213,29000,5.0
229,30000,8.0
245,31000,9.0
262,32000,8.0
275,33000,11.0
289,34000,9.0
303,35000,10.0
319,36000,8.0
335,37000,6.0
352,38000,8.0
368,39000,9.0
385,40000,7.0
404,41000,8.0
416,42000,7.0
437,43000,5.0
454,44000,8.0
472,45000,9.0
491,46000,7.0
509,47000,7.0
525,48000,10.0
542,49000,7.0
559,50000,8.0
573,51000,8.0
586,52000,9.0
602,53000,8.0
617,54000,10.0
629,55000,8.0
648,56000,7.0
660,57000,9.0
677,58000,8.0
693,59000,9.0
707,60000,9.0
721,61000,10.0
735,62000,11.0
748,63000,9.0
770,64000,7.0
786,65000,10.0
802,66000,9.0
817,67000,10.0
833,68000,8.0
848,69000,7.0
868,70000,6.0
885,71000,10.0
900,72000,9.0
917,73000,7.0
936,74000,5.0
959,75000,7.0
974,76000,8.0
990,77000,7.0
1008,78000,9.0
1025,79000,9.0
1041,80000,7.0
1056,81000,8.0
1069,82000,10.0
1086,83000,8.0
1103,84000,9.0
1119,85000,9.0
1132,86000,9.0
1148,87000,9.0
1163,88000,7.0
1181,89000,8.0
1198,90000,8.0
1213,91000,8.0
1230,92000,5.0
1249,93000,9.0
1267,94000,6.0
1283,95000,8.0
1302,96000,8.0
1318,97000,6.0
1334,98000,8.0
1353,99000,8.0
1368,100000,9.0
