episodes,steps,total reward
24,1000,0.0
37,2000,0.0
45,3000,0.0
48,4000,0.0
56,5000,0.0
65,6000,0.0
71,7000,0.0
75,8000,0.0
80,9000,0.0
87,10000,0.0
90,11000,0.0
96,12000,0.0
103,13000,0.0
109,14000,0.0
113,15000,0.0
118,16000,0.0
125,17000,0.0
129,18000,0.0
140,19000,0.0
143,20000,0.0
152,21000,0.0
161,22000,0.0
173,23000,0.0
182,24000,0.0
195,25000,0.0
203,26000,2.0
210,27000,3.0
223,28000,2.0
237,29000,5.0
250,30000,6.0
269,31000,6.0
283,32000,10.0
305,33000,6.0
324,34000,8.0
340,35000,9.0
352,36000,9.0
366,37000,9.0
383,38000,7.0
397,39000,10.0
415,40000,6.0
431,41000,8.0
447,42000,10.0
463,43000,7.0
480,44000,9.0
496,45000,8.0
511,46000,9.0
533,47000,7.0
553,48000,7.0
567,49000,9.0
583,50000,8.0
602,51000,7.0
616,52000,8.0
633,53000,8.0
652,54000,7.0
666,55000,8.0
682,56000,9.0
698,57000,8.0
714,58000,8.0
731,59000,9.0
749,60000,7.0
766,61000,9.0
783,62000,9.0
800,63000,7.0
815,64000,8.0
830,65000,8.0
843,66000,7.0
863,67000,7.0
880,68000,6.0
896,69000,10.0
914,70000,7.0
930,71000,8.0
950,72000,7.0
967,73000,8.0
982,74000,10.0
1001,75000,8.0
1014,76000,9.0
1033,77000,7.0
1047,78000,12.0
1064,79000,7.0
1082,80000,7.0
1096,81000,9.0
1112,82000,8.0
1131,83000,9.0
1149,84000,8.0
1169,85000,9.0
1185,86000,7.0
1200,87000,10.0
1219,88000,5.0
1238,89000,7.0
1259,90000,6.0
1274,91000,10.0
1290,92000,8.0
1310,93000,8.0
1332,94000,6.0
1345,95000,9.0
1362,96000,8.0
1378,97000,8.0
1392,98000,10.0
1406,99000,9.0
1421,100000,9.0
