episodes,steps,total reward
14,1000,0.5
18,2000,0.0
25,3000,0.0
30,4000,0.0
34,5000,1.0
37,6000,0.0
40,7000,0.0
42,8000,0.0
45,9000,0.0
48,10000,0.0
49,11000,0.0
52,12000,0.0
54,13000,0.0
57,14000,0.0
58,15000,0.0
60,16000,0.0
64,17000,0.0
69,18000,1.0
70,19000,0.0
74,20000,0.0
76,21000,0.0
79,22000,0.0
80,23000,0.0
81,24000,0.0
82,25000,0.0
84,26000,0.0
89,27000,0.5
91,28000,0.0
93,29000,1.0
94,30000,0.0
95,31000,0.0
96,32000,0.0
98,33000,0.0
101,34000,0.5
106,35000,0.5
112,36000,1.0
114,37000,0.0
117,38000,0.5
118,39000,0.0
122,40000,1.5
124,41000,0.0
128,42000,0.5
130,43000,0.0
131,44000,0.0
132,45000,0.0
134,46000,0.0
140,47000,2.0
150,48000,2.0
151,49000,0.0
152,50000,0.0
157,51000,1.5
160,52000,0.5
162,53000,0.0
164,54000,0.0
166,55000,0.0
169,56000,0.5
181,57000,2.5
185,58000,0.5
189,59000,0.5
193,60000,2.5
198,61000,1.5
201,62000,1.5
205,63000,2.5
208,64000,1.5
214,65000,4.5
217,66000,2.5
219,67000,2.0
222,68000,1.5
226,69000,2.5
236,70000,4.5
245,71000,5.0
249,72000,3.5
253,73000,2.5
260,74000,5.0
265,75000,2.5
277,76000,7.5
285,77000,4.0
293,78000,6.0
301,79000,7.0
305,80000,2.5
313,81000,5.0
325,82000,8.5
334,83000,4.0
341,84000,6.0
348,85000,6.0
357,86000,7.0
366,87000,7.0
374,88000,6.0
386,89000,8.5
398,90000,9.5
413,91000,10.0
429,92000,10.0
445,93000,9.0
458,94000,9.5
477,95000,13.5
493,96000,12.0
513,97000,14.5
529,98000,14.0
545,99000,13.0
561,100000,14.0
