episodes,steps,total reward
21,1000,0.0
32,2000,0.0
36,3000,0.0
44,4000,1.0
51,5000,0.0
58,6000,0.0
67,7000,0.0
71,8000,0.0
77,9000,0.0
85,10000,0.0
94,11000,0.0
103,12000,0.0
105,13000,0.0
107,14000,1.0
114,15000,0.0
122,16000,0.0
128,17000,0.0
135,18000,0.0
140,19000,0.0
146,20000,0.0
149,21000,0.0
154,22000,0.0
159,23000,0.0
166,24000,0.0
176,25000,0.0
183,26000,1.0
184,27000,0.0
187,28000,0.0
193,29000,1.0
203,30000,1.0
205,31000,0.0
214,32000,2.0
222,33000,3.0
236,34000,6.0
257,35000,13.0
283,36000,16.0
306,37000,20.0
322,38000,9.0
347,39000,17.0
375,40000,18.0
403,41000,18.0
428,42000,20.0
462,43000,17.0
490,44000,16.0
517,45000,20.0
544,46000,19.0
570,47000,20.0
600,48000,19.0
625,49000,20.0
658,50000,18.0
689,51000,18.0
716,52000,20.0
743,53000,18.0
771,54000,18.0
801,55000,16.0
829,56000,21.0
860,57000,18.0
887,58000,18.0
916,59000,19.0
944,60000,20.0
973,61000,19.0
1001,62000,19.0
1029,63000,21.0
1054,64000,21.0
1086,65000,19.0
1103,66000,13.0
1131,67000,18.0
1156,68000,20.0
1186,69000,18.0
1213,70000,18.0
1245,71000,15.0
1270,72000,20.0
1299,73000,18.0
1327,74000,18.0
1353,75000,20.0
1380,76000,17.0
1410,77000,18.0
1438,78000,18.0
1464,79000,17.0
1494,80000,19.0
1522,81000,19.0
1552,82000,18.0
1578,83000,22.0
1608,84000,17.0
1639,85000,17.0
1668,86000,20.0
1695,87000,19.0
1724,88000,19.0
1753,89000,18.0
1782,90000,19.0
1809,91000,20.0
1837,92000,18.0
1866,93000,18.0
1892,94000,20.0
1917,95000,21.0
1946,96000,19.0
1973,97000,18.0
2000,98000,19.0
2027,99000,17.0
2052,100000,21.0
