# {"t_start": 1640877080.3868823, "env_id": "Office-v0"} 
r,l,t
0.0,13,0.004801
0.0,49,0.017717
0.0,63,0.034286
0.0,10,0.03687
0.0,14,0.040491
0.0,39,0.05048
0.0,8,0.052535
0.0,48,0.064788
0.0,8,0.06686
0.0,55,0.080945
0.0,37,0.090396
0.0,32,0.098514
1.0,35,0.107428
0.0,25,0.114056
0.0,9,0.116354
0.0,40,0.126748
1.0,114,0.155762
0.0,40,0.165976
0.0,86,0.187719
0.0,95,0.212236
0.0,24,0.218325
0.0,89,0.2409
0.0,121,0.271516
0.0,68,0.288798
1.0,95,0.312923
0.0,98,0.338308
0.0,79,0.358334
0.0,224,0.415552
1.0,41,0.425989
0.0,64,0.442855
0.0,83,0.464479
0.0,8,0.466621
1.0,56,0.480863
0.0,30,0.488438
0.0,15,0.492252
0.0,61,0.507798
0.0,39,0.517629
1.0,144,0.554124
0.0,90,0.577424
0.0,88,0.600204
0.0,466,0.720347
1.0,392,0.820764
0.0,36,0.830005
0.0,40,0.84025
1.0,28,0.847507
1.0,203,0.899512
0.0,220,0.956969
1.0,306,1.035665
1.0,30,1.043423
0.0,108,1.071289
1.0,194,1.12173
0.0,340,1.209451
1.0,55,1.224003
0.0,125,1.256549
0.0,223,1.314231
0.0,138,1.349643
0.0,32,1.357917
0.0,43,1.369043
1.0,182,1.41606
0.0,307,1.495835
1.0,38,1.505592
0.0,8,1.507673
0.0,40,1.517987
0.0,63,1.534492
0.0,14,1.538265
0.0,198,1.589808
0.0,83,1.611528
0.0,155,1.651899
1.0,30,1.659637
0.0,89,1.682619
1.0,288,1.756931
0.0,68,1.774364
1.0,49,1.786933
0.0,6,1.788548
1.0,297,1.865163
0.0,18,1.869836
1.0,66,1.886892
0.0,17,1.891283
0.0,44,1.90263
0.0,198,1.954242
0.0,11,1.9571
1.0,249,2.021306
1.0,137,2.056636
0.0,320,2.139899
1.0,21,2.145384
0.0,120,2.176286
1.0,229,2.235147
0.0,17,2.239528
1.0,33,2.248068
1.0,318,2.330039
1.0,226,2.387956
0.0,376,2.485492
1.0,28,2.492718
0.0,58,2.507899
0.0,123,2.539579
0.0,275,2.61149
1.0,22,2.617257
0.0,35,2.626305
1.0,136,2.662129
1.0,193,2.711671
1.0,11,2.714509
1.0,200,2.766539
0.0,59,2.781886
1.0,223,2.8395
1.0,26,2.846225
0.0,132,2.88007
1.0,237,2.941239
0.0,184,2.98873
1.0,15,2.9926
1.0,117,3.022592
1.0,123,3.054342
0.0,127,3.086997
1.0,11,3.089838
0.0,83,3.111512
1.0,142,3.148114
0.0,55,3.162297
1.0,11,3.165143
1.0,120,3.195989
1.0,99,3.221393
0.0,372,3.316823
1.0,11,3.319715
1.0,93,3.343925
1.0,215,3.399044
1.0,55,3.413196
1.0,11,3.416051
1.0,119,3.446934
0.0,39,3.457267
1.0,75,3.476492
0.0,6,3.478055
1.0,130,3.511381
1.0,91,3.534725
0.0,37,3.544296
1.0,11,3.547142
0.0,52,3.56046
1.0,66,3.57744
0.0,81,3.598251
1.0,13,3.601672
1.0,42,3.612759
0.0,329,3.6977
0.0,12,3.700803
1.0,11,3.703648
0.0,43,3.714685
0.0,25,3.721205
0.0,634,3.88328
0.0,4,3.88433
0.0,40,3.894568
1.0,99,3.919905
0.0,57,3.934432
1.0,13,3.938145
1.0,38,3.948381
1.0,131,3.982257
0.0,329,4.06694
1.0,11,4.069791
1.0,52,4.083091
0.0,18,4.087719
0.0,175,4.133238
1.0,12,4.136362
1.0,49,4.148933
0.0,39,4.158963
0.0,83,4.180243
1.0,16,4.184352
1.0,55,4.198428
1.0,69,4.216153
0.0,408,4.320516
1.0,14,4.324118
0.0,21,4.329564
0.0,19,4.334452
0.0,108,4.362254
1.0,11,4.365106
1.0,48,4.37744
1.0,92,4.40111
1.0,56,4.415475
1.0,13,4.418825
1.0,112,4.448119
1.0,79,4.468796
0.0,224,4.526491
1.0,13,4.529866
0.0,8,4.531941
