episodes,steps,total reward
87,10000,3.0
145,20000,1.0
317,30000,105.0
746,40000,337.0
1196,50000,367.0
1650,60000,351.0
2110,70000,362.0
2562,80000,365.0
3018,90000,353.0
3484,100000,363.0
