# {"t_start": 1641131163.115608, "env_id": "Office-single-v0"} 
r,l,t
0.0,19,0.003861
0.0,32,0.01062
0.0,27,0.01581
0.0,6,0.017006
0.0,50,0.026669
0.0,13,0.029161
0.0,20,0.033014
0.0,5,0.034034
0.0,25,0.039123
0.0,11,0.041318
0.0,29,0.046839
0.0,51,0.056628
0.0,50,0.066612
0.0,40,0.074275
0.0,49,0.083577
0.0,30,0.089343
0.0,125,0.112845
0.0,126,0.13662
0.0,120,0.15933
0.0,90,0.176751
0.0,135,0.201422
0.0,90,0.218274
0.0,75,0.232289
0.0,14,0.234994
0.0,8,0.236622
0.0,19,0.240238
0.0,59,0.251504
0.0,72,0.265199
0.0,65,0.277572
0.0,54,0.287799
0.0,73,0.301722
0.0,206,0.340493
0.0,8,0.342088
0.0,233,0.386168
0.0,246,0.43187
0.0,27,0.436992
0.0,37,0.443918
0.0,131,0.468212
0.0,66,0.480689
0.0,293,0.535849
0.0,177,0.56917
0.0,262,0.618839
0.0,78,0.633386
0.0,139,0.659456
0.0,27,0.664577
0.0,117,0.686671
0.0,32,0.692806
0.0,26,0.697725
0.0,605,0.810991
0.0,74,0.824761
0.0,16,0.827845
0.0,103,0.847081
0.0,33,0.853344
0.0,67,0.865798
0.0,257,0.914152
0.0,79,0.929265
0.0,11,0.931406
0.0,170,0.963088
0.0,332,1.025686
0.0,210,1.065005
0.0,196,1.102008
0.0,333,1.164427
0.0,22,1.168662
0.0,21,1.172677
0.0,90,1.189461
0.0,68,1.202251
0.0,344,1.267807
0.0,83,1.283977
0.0,33,1.290394
0.0,515,1.387658
0.0,177,1.421125
0.0,288,1.475651
0.0,424,1.555041
0.0,59,1.566251
0.0,234,1.610169
0.0,128,1.63446
0.0,785,1.78259
0.0,50,1.792023
0.0,260,1.840794
0.0,145,1.868314
0.0,53,1.878372
0.0,803,2.031693
0.0,93,2.04927
0.0,33,2.055572
0.0,28,2.060893
0.0,34,2.067178
0.0,37,2.074231
0.0,36,2.080988
0.0,18,2.084425
0.0,202,2.122211
0.0,75,2.136444
0.0,114,2.157905
0.0,34,2.164564
0.0,658,2.289567
0.0,29,2.295034
0.0,230,2.338612
0.0,47,2.347706
0.0,41,2.355504
0.0,1000,2.544178
0.0,333,2.607558
0.0,84,2.623511
0.0,161,2.653591
0.0,521,2.751987
0.0,369,2.821459
0.0,19,2.825214
0.0,160,2.855323
0.0,46,2.863804
0.0,41,2.87165
0.0,77,2.886245
0.0,80,2.901208
0.0,259,2.950336
0.0,640,3.071728
0.0,107,3.091709
0.0,99,3.110526
0.0,13,3.113013
0.0,198,3.150265
0.0,38,3.157398
0.0,116,3.179714
0.0,10,3.181659
0.0,154,3.210511
0.0,94,3.228513
0.0,43,3.236619
0.0,220,3.27828
0.0,446,3.363383
0.0,120,3.386235
0.0,73,3.400112
0.0,42,3.408159
0.0,161,3.438617
0.0,23,3.443017
0.0,112,3.46423
0.0,118,3.486528
0.0,13,3.489132
0.0,15,3.492074
0.0,115,3.513672
0.0,108,3.534121
0.0,52,3.544174
0.0,55,3.554673
0.0,7,3.556036
0.0,84,3.572097
0.0,103,3.591628
0.0,522,3.691076
0.0,157,3.720862
0.0,85,3.737025
0.0,4,3.73783
0.0,190,3.773355
0.0,526,3.874571
0.0,221,3.916484
0.0,9,3.918279
0.0,15,3.921136
0.0,702,4.053703
0.0,155,4.083151
0.0,111,4.104095
0.0,22,4.108315
1.0,295,4.164244
0.0,51,4.173891
0.0,109,4.194413
0.0,86,4.210722
0.0,214,4.250789
0.0,36,4.257785
0.0,42,4.265622
0.0,22,4.269816
0.0,13,4.272317
0.0,38,4.279554
0.0,102,4.298953
0.0,117,4.321086
0.0,31,4.327084
0.0,208,4.366213
0.0,44,4.37464
0.0,366,4.444914
0.0,29,4.450505
1.0,157,4.480269
0.0,18,4.483763
0.0,295,4.539984
0.0,116,4.562208
0.0,97,4.580664
0.0,262,4.631077
0.0,31,4.637172
0.0,41,4.64512
0.0,178,4.678998
1.0,176,4.712766
1.0,145,4.740281
1.0,216,4.781627
0.0,138,4.808048
0.0,42,4.816269
1.0,197,4.853799
0.0,86,4.870232
0.0,6,4.871411
0.0,193,4.908349
0.0,36,4.915343
0.0,33,4.921746
1.0,218,4.963638
1.0,271,5.015843
0.0,47,5.024899
0.0,43,5.033299
1.0,137,5.059668
0.0,40,5.06754
0.0,42,5.075747
0.0,15,5.078645
1.0,129,5.103344
0.0,13,5.10594
1.0,151,5.134924
0.0,45,5.143688
0.0,143,5.171005
1.0,124,5.194852
1.0,87,5.21156
0.0,49,5.221061
0.0,36,5.228129
0.0,31,5.234129
0.0,17,5.237407
0.0,36,5.244457
1.0,267,5.295645
0.0,21,5.299699
1.0,188,5.335855
0.0,36,5.343061
1.0,103,5.36281
0.0,19,5.366509
0.0,88,5.383511
0.0,13,5.386048
0.0,25,5.390896
0.0,34,5.397467
1.0,180,5.432003
1.0,98,5.450812
0.0,61,5.462612
0.0,22,5.466909
1.0,175,5.500583
0.0,30,5.506437
0.0,33,5.512773
