episodes,steps,total reward
21,1000,2.0
37,2000,1.5
39,3000,0.0
47,4000,0.0
51,5000,2.0
61,6000,2.0
73,7000,7.5
90,8000,7.0
110,9000,11.5
134,10000,11.0
166,11000,15.0
186,12000,13.5
210,13000,14.0
238,14000,19.5
266,15000,22.5
318,16000,37.5
380,17000,40.0
442,18000,48.5
505,19000,49.0
557,20000,39.5
622,21000,44.0
676,22000,44.0
742,23000,48.0
807,24000,49.0
869,25000,48.0
929,26000,46.5
990,27000,44.5
1056,28000,49.5
1121,29000,47.0
1182,30000,48.5
1245,31000,46.0
1309,32000,45.0
1369,33000,45.5
1434,34000,49.0
1497,35000,49.0
1562,36000,45.0
1629,37000,45.5
1693,38000,49.0
1758,39000,49.0
1820,40000,45.0
1882,41000,47.5
1945,42000,48.0
2009,43000,47.0
2074,44000,45.0
2134,45000,45.5
2197,46000,50.0
2262,47000,46.0
2325,48000,50.0
2385,49000,46.5
2453,50000,46.5
2514,51000,45.5
2577,52000,50.0
2642,53000,51.0
2706,54000,46.0
2767,55000,46.5
2830,56000,47.0
2897,57000,48.5
2957,58000,41.5
3020,59000,48.0
3086,60000,49.0
3149,61000,49.0
3212,62000,48.0
3281,63000,46.5
3346,64000,45.0
3413,65000,50.5
3476,66000,49.0
3541,67000,50.0
3604,68000,51.0
3670,69000,49.0
3733,70000,46.0
3797,71000,47.0
3858,72000,47.5
3921,73000,46.0
3985,74000,48.0
4046,75000,48.5
4113,76000,48.5
4175,77000,50.0
4241,78000,50.0
4302,79000,47.5
4369,80000,48.5
4433,81000,48.0
4498,82000,47.0
4564,83000,47.5
4625,84000,50.5
4689,85000,45.0
4754,86000,49.0
4818,87000,46.0
4881,88000,46.0
4946,89000,47.0
5010,90000,48.0
5071,91000,48.5
5135,92000,48.0
5201,93000,48.5
5261,94000,50.5
5329,95000,48.5
5392,96000,47.0
5453,97000,48.5
5518,98000,48.0
5581,99000,49.0
5641,100000,48.5
