episodes,steps,total reward
20,1000,1.0
32,2000,0.0
39,3000,1.0
43,4000,1.0
47,5000,0.0
55,6000,1.0
65,7000,1.0
73,8000,2.0
81,9000,3.0
87,10000,4.0
101,11000,9.0
109,12000,5.0
126,13000,7.0
142,14000,11.0
165,15000,19.0
199,16000,25.0
238,17000,29.0
283,18000,32.0
323,19000,30.0
369,20000,34.0
410,21000,35.0
455,22000,34.0
500,23000,39.0
547,24000,35.0
589,25000,38.0
634,26000,36.0
679,27000,37.0
723,28000,38.0
770,29000,40.0
814,30000,35.0
859,31000,35.0
905,32000,37.0
950,33000,34.0
995,34000,36.0
1042,35000,34.0
1087,36000,38.0
1129,37000,37.0
1174,38000,38.0
1217,39000,37.0
1260,40000,37.0
1303,41000,39.0
1353,42000,37.0
1398,43000,33.0
1444,44000,37.0
1490,45000,40.0
1534,46000,33.0
1581,47000,33.0
1625,48000,36.0
1667,49000,35.0
1711,50000,36.0
1759,51000,34.0
1806,52000,35.0
1851,53000,37.0
1896,54000,35.0
1943,55000,37.0
1987,56000,38.0
2032,57000,39.0
2077,58000,36.0
2123,59000,36.0
2169,60000,38.0
2215,61000,39.0
2263,62000,36.0
2315,63000,38.0
2362,64000,38.0
2409,65000,36.0
2453,66000,35.0
2499,67000,37.0
2545,68000,33.0
2593,69000,36.0
2636,70000,36.0
2679,71000,37.0
2726,72000,38.0
2769,73000,38.0
2813,74000,38.0
2858,75000,34.0
2905,76000,41.0
2951,77000,35.0
2997,78000,37.0
3041,79000,37.0
3083,80000,40.0
3131,81000,35.0
3175,82000,33.0
3224,83000,38.0
3271,84000,35.0
3320,85000,35.0
3363,86000,38.0
3410,87000,38.0
3458,88000,35.0
3505,89000,37.0
3547,90000,35.0
3598,91000,35.0
3643,92000,34.0
3694,93000,35.0
3741,94000,37.0
3788,95000,36.0
3834,96000,35.0
3878,97000,38.0
3927,98000,33.0
3975,99000,35.0
4021,100000,36.0
