episodes,steps,total reward
33,1000,1.5
57,2000,2.0
76,3000,2.5
93,4000,3.5
112,5000,4.0
126,6000,2.5
137,7000,3.5
150,8000,5.5
161,9000,4.5
171,10000,2.5
187,11000,4.5
200,12000,3.5
212,13000,1.5
232,14000,5.0
243,15000,2.5
254,16000,1.5
267,17000,3.0
281,18000,3.5
290,19000,5.5
301,20000,4.0
312,21000,4.0
319,22000,3.5
331,23000,2.0
337,24000,1.0
346,25000,1.5
354,26000,4.0
368,27000,5.5
375,28000,2.0
385,29000,5.5
389,30000,3.0
396,31000,2.5
403,32000,3.0
414,33000,3.0
426,34000,4.0
434,35000,3.0
443,36000,3.5
459,37000,7.0
462,38000,1.0
471,39000,6.0
481,40000,6.5
487,41000,4.0
498,42000,4.5
504,43000,3.5
511,44000,3.0
525,45000,5.5
537,46000,4.5
542,47000,2.5
549,48000,4.5
554,49000,3.0
566,50000,5.0
571,51000,0.5
578,52000,5.5
586,53000,3.0
599,54000,6.0
611,55000,4.0
623,56000,3.5
636,57000,6.5
649,58000,6.5
667,59000,9.0
686,60000,7.0
695,61000,4.0
708,62000,4.0
719,63000,4.5
736,64000,5.5
746,65000,5.5
751,66000,3.5
769,67000,6.5
784,68000,7.5
799,69000,8.5
806,70000,4.5
822,71000,8.0
827,72000,2.0
842,73000,8.0
850,74000,4.5
854,75000,3.5
877,76000,12.0
888,77000,7.0
907,78000,9.0
925,79000,11.0
945,80000,7.5
955,81000,5.5
964,82000,5.0
981,83000,9.0
995,84000,9.0
1015,85000,8.5
1030,86000,9.5
1050,87000,11.5
1056,88000,3.5
1067,89000,7.0
1079,90000,6.5
1098,91000,11.5
1107,92000,5.0
1130,93000,14.5
1143,94000,5.0
1154,95000,6.5
1166,96000,9.0
1182,97000,10.0
1194,98000,6.0
1218,99000,12.5
1238,100000,7.5
