episodes,steps,total reward
120,10000,25.0
207,20000,42.0
391,30000,113.0
547,40000,89.0
717,50000,114.0
847,60000,82.0
983,70000,83.0
1132,80000,91.0
1257,90000,79.0
1395,100000,87.0
1563,110000,111.0
1711,120000,99.0
1863,130000,97.0
2023,140000,93.0
2167,150000,87.0
2306,160000,88.0
2439,170000,81.0
2575,180000,88.0
2695,190000,74.0
2839,200000,91.0
2959,210000,77.0
3104,220000,94.0
3247,230000,91.0
3359,240000,64.0
3511,250000,82.0
3715,260000,129.0
3879,270000,101.0
4039,280000,94.0
4206,290000,106.0
4347,300000,83.0
4499,310000,95.0
4603,320000,65.0
4747,330000,90.0
4891,340000,86.0
5064,350000,108.0
5243,360000,112.0
5399,370000,99.0
5566,380000,108.0
5707,390000,86.0
5859,400000,99.0
6010,410000,97.0
6159,420000,92.0
6299,430000,86.0
6403,440000,65.0
6539,450000,89.0
6681,460000,93.0
6819,470000,92.0
6971,480000,93.0
7117,490000,92.0
7243,500000,77.0
7395,510000,96.0
7547,520000,93.0
7716,530000,92.0
7891,540000,107.0
8023,550000,84.0
8199,560000,113.0
8351,570000,90.0
8527,580000,113.0
8695,590000,108.0
8847,600000,100.0
9057,610000,131.0
9187,620000,77.0
9363,630000,111.0
9501,640000,89.0
9627,650000,79.0
9763,660000,86.0
9907,670000,91.0
10039,680000,85.0
10187,690000,85.0
10343,700000,98.0
10487,710000,91.0
10603,720000,71.0
10766,730000,99.0
10900,740000,85.0
11063,750000,102.0
11199,760000,88.0
11383,770000,112.0
11527,780000,89.0
11657,790000,80.0
11834,800000,110.0
11969,810000,88.0
12103,820000,88.0
12256,830000,99.0
12394,840000,92.0
12531,850000,87.0
12671,860000,91.0
12823,870000,87.0
12959,880000,92.0
13119,890000,99.0
13266,900000,86.0
13395,910000,83.0
13587,920000,121.0
13707,930000,77.0
13859,940000,104.0
14005,950000,93.0
14126,960000,76.0
14231,970000,66.0
14370,980000,88.0
14503,990000,79.0
14655,1000000,95.0
