# {"t_start": 1641562504.234566, "env_id": "Office-single-v0"} 
r,l,t
0.0,173,0.047101
0.0,30,0.055319
0.0,85,0.077887
0.0,9,0.080358
0.0,94,0.10534
0.0,95,0.13071
0.0,67,0.148706
0.0,99,0.175217
0.0,382,0.277068
0.0,19,0.282636
0.0,144,0.32174
0.0,66,0.339269
0.0,114,0.3696
0.0,97,0.395247
0.0,212,0.451443
0.0,300,0.531784
0.0,299,0.613207
0.0,279,0.687677
0.0,283,0.763842
0.0,25,0.770633
0.0,287,0.84874
0.0,204,0.903692
0.0,249,0.97072
0.0,87,0.994061
0.0,125,1.02766
0.0,401,1.135855
0.0,134,1.172747
0.0,880,1.412921
0.0,31,1.42146
0.0,12,1.424692
0.0,7,1.426595
0.0,191,1.478061
0.0,372,1.578211
0.0,267,1.651122
0.0,715,1.843878
0.0,25,1.850733
0.0,612,2.018672
0.0,631,2.18926
0.0,596,2.351672
0.0,895,2.595483
0.0,655,2.773747
0.0,84,2.796537
0.0,412,2.908423
0.0,599,3.071808
0.0,1000,3.34387
0.0,261,3.414362
0.0,32,3.423204
0.0,77,3.443965
0.0,251,3.512302
0.0,1000,3.783381
0.0,104,3.812213
0.0,343,3.905806
0.0,78,3.926979
0.0,239,3.991284
0.0,126,4.025133
0.0,710,4.218962
0.0,1000,4.491063
0.0,334,4.581342
0.0,1000,4.856342
0.0,517,4.99949
0.0,249,5.067247
0.0,676,5.252697
0.0,101,5.28021
0.0,189,5.332081
0.0,299,5.413242
0.0,1000,5.68487
0.0,956,5.944527
0.0,666,6.130597
0.0,287,6.207855
0.0,22,6.213888
0.0,566,6.368984
0.0,18,6.37391
0.0,373,6.474937
0.0,221,6.535533
0.0,1000,6.806064
0.0,63,6.823598
0.0,15,6.827796
0.0,1000,7.099675
0.0,135,7.136571
0.0,1000,7.40815
0.0,62,7.424948
0.0,1000,7.695882
0.0,613,7.861444
0.0,39,7.872075
0.0,293,7.952376
0.0,23,7.958661
0.0,1000,8.230535
0.0,1000,8.501743
0.0,309,8.585002
0.0,286,8.661913
0.0,177,8.710258
0.0,182,8.759866
0.0,51,8.773674
0.0,87,8.797158
0.0,1000,9.068869
0.0,79,9.090148
0.0,313,9.174203
0.0,659,9.352141
0.0,15,9.356287
0.0,235,9.419531
0.0,50,9.433
0.0,51,9.446682
0.0,1000,9.717892
0.0,672,9.900107
0.0,1000,10.171566
0.0,56,10.18667
0.0,1000,10.45805
0.0,84,10.480527
0.0,15,10.484717
0.0,295,10.564233
0.0,600,10.727921
0.0,1000,10.998996
0.0,69,11.017627
0.0,275,11.092272
0.0,251,11.160902
0.0,1000,11.433023
0.0,343,11.52623
0.0,485,11.657069
0.0,674,11.839149
0.0,499,11.974597
0.0,850,12.203785
0.0,1000,12.475706
0.0,164,12.520646
0.0,750,12.724455
0.0,294,12.804967
0.0,202,12.859859
0.0,1000,13.132028
0.0,1000,13.403415
0.0,171,13.449328
0.0,449,13.570453
0.0,1000,13.842066
0.0,193,13.89509
0.0,361,13.992735
0.0,37,14.002789
0.0,109,14.032384
0.0,50,14.045941
0.0,446,14.167325
0.0,303,14.249335
0.0,363,14.34739
0.0,63,14.364827
0.0,153,14.406632
0.0,303,14.4893
0.0,1000,14.761128
0.0,245,14.826881
0.0,1000,15.099245
0.0,1000,15.370398
0.0,324,15.45802
0.0,491,15.592257
0.0,175,15.639506
1.0,109,15.669111
0.0,25,15.675961
0.0,109,15.705541
0.0,265,15.777749
0.0,57,15.79374
0.0,24,15.800161
0.0,713,15.99261
0.0,60,16.008958
0.0,52,16.023277
0.0,425,16.139207
0.0,167,16.184919
1.0,138,16.222593
0.0,13,16.226113
